# Testing Hostname: Q2G-I6-J05.mira.i2b
# Processors: 64 MsgLen 64 Repeats: 100
# ProcName1:rank   ProcName2:rank   AvgCommTime(usecs) StdDev
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 17 of 64 (0,0,2,0,1,0)  R26-M1-N01-J06 017      15.05    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 18 of 64 (0,0,2,1,0,0)  R26-M1-N01-J13 018      15.25    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 19 of 64 (0,0,2,1,1,0)  R26-M1-N01-J10 019      15.13    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 20 of 64 (0,0,2,2,0,0)  R26-M1-N03-J13 020      15.53    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 21 of 64 (0,0,2,2,1,0)  R26-M1-N03-J10 021      15.21    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 22 of 64 (0,0,2,3,0,0)  R26-M1-N03-J01 022      15.44    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 23 of 64 (0,0,2,3,1,0)  R26-M1-N03-J06 023      15.38    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 24 of 64 (0,0,3,0,0,0)  R26-M1-N01-J00 024      15.39    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 25 of 64 (0,0,3,0,1,0)  R26-M1-N01-J07 025      15.29    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 26 of 64 (0,0,3,1,0,0)  R26-M1-N01-J12 026      15.48    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 27 of 64 (0,0,3,1,1,0)  R26-M1-N01-J11 027      15.34    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 28 of 64 (0,0,3,2,0,0)  R26-M1-N03-J12 028      15.52    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 29 of 64 (0,0,3,2,1,0)  R26-M1-N03-J11 029      15.57    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 30 of 64 (0,0,3,3,0,0)  R26-M1-N03-J00 030      15.38    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 31 of 64 (0,0,3,3,1,0)  R26-M1-N03-J07 031      15.26    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 32 of 64 (0,1,0,0,0,0)  R26-M1-N00-J03 032      15.33    0.02
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 33 of 64 (0,1,0,0,1,0)  R26-M1-N00-J04 033      15.19    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 34 of 64 (0,1,0,1,0,0)  R26-M1-N00-J15 034      15.53    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 35 of 64 (0,1,0,1,1,0)  R26-M1-N00-J08 035      15.40    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 36 of 64 (0,1,0,2,0,0)  R26-M1-N02-J15 036      15.59    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 37 of 64 (0,1,0,2,1,0)  R26-M1-N02-J08 037      15.40    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 38 of 64 (0,1,0,3,0,0)  R26-M1-N02-J03 038      15.36    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 39 of 64 (0,1,0,3,1,0)  R26-M1-N02-J04 039      15.37    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 40 of 64 (0,1,1,0,0,0)  R26-M1-N00-J02 040      15.11    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 41 of 64 (0,1,1,0,1,0)  R26-M1-N00-J05 041      15.12    0.02
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 42 of 64 (0,1,1,1,0,0)  R26-M1-N00-J14 042      15.33    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 43 of 64 (0,1,1,1,1,0)  R26-M1-N00-J09 043      15.25    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 44 of 64 (0,1,1,2,0,0)  R26-M1-N02-J14 044      15.51    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 45 of 64 (0,1,1,2,1,0)  R26-M1-N02-J09 045      15.24    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 46 of 64 (0,1,1,3,0,0)  R26-M1-N02-J02 046      15.43    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 47 of 64 (0,1,1,3,1,0)  R26-M1-N02-J05 047      15.35    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 48 of 64 (0,1,2,0,0,0)  R26-M1-N01-J02 048      15.22    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 49 of 64 (0,1,2,0,1,0)  R26-M1-N01-J05 049      15.22    0.02
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 50 of 64 (0,1,2,1,0,0)  R26-M1-N01-J14 050      15.45    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 51 of 64 (0,1,2,1,1,0)  R26-M1-N01-J09 051      15.52    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 52 of 64 (0,1,2,2,0,0)  R26-M1-N03-J14 052      15.53    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 53 of 64 (0,1,2,2,1,0)  R26-M1-N03-J09 053      15.54    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 54 of 64 (0,1,2,3,0,0)  R26-M1-N03-J02 054      15.33    0.02
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 55 of 64 (0,1,2,3,1,0)  R26-M1-N03-J05 055      15.31    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 56 of 64 (0,1,3,0,0,0)  R26-M1-N01-J03 056      15.55    0.02
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 57 of 64 (0,1,3,0,1,0)  R26-M1-N01-J04 057      15.34    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 58 of 64 (0,1,3,1,0,0)  R26-M1-N01-J15 058      15.52    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 59 of 64 (0,1,3,1,1,0)  R26-M1-N01-J08 059      15.41    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 60 of 64 (0,1,3,2,0,0)  R26-M1-N03-J15 060      15.52    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 61 of 64 (0,1,3,2,1,0)  R26-M1-N03-J08 061      15.34    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 62 of 64 (0,1,3,3,0,0)  R26-M1-N03-J03 062      15.42    0.03
Task 9 of 64 (0,0,1,0,1,0)  R26-M1-N00-J06 009  Task 63 of 64 (0,1,3,3,1,0)  R26-M1-N03-J04 063      15.27    0.02
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010       0.00    0.00
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011      15.66    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012      15.11    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 13 of 64 (0,0,1,2,1,0)  R26-M1-N02-J10 013      14.97    0.02
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 14 of 64 (0,0,1,3,0,0)  R26-M1-N02-J01 014      15.03    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 15 of 64 (0,0,1,3,1,0)  R26-M1-N02-J06 015      15.16    0.02
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 16 of 64 (0,0,2,0,0,0)  R26-M1-N01-J01 016      15.15    0.02
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 17 of 64 (0,0,2,0,1,0)  R26-M1-N01-J06 017      15.31    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 18 of 64 (0,0,2,1,0,0)  R26-M1-N01-J13 018      15.20    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 19 of 64 (0,0,2,1,1,0)  R26-M1-N01-J10 019      15.10    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 20 of 64 (0,0,2,2,0,0)  R26-M1-N03-J13 020      15.15    0.02
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 21 of 64 (0,0,2,2,1,0)  R26-M1-N03-J10 021      15.29    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 22 of 64 (0,0,2,3,0,0)  R26-M1-N03-J01 022      15.22    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 23 of 64 (0,0,2,3,1,0)  R26-M1-N03-J06 023      15.56    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 24 of 64 (0,0,3,0,0,0)  R26-M1-N01-J00 024      15.24    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 25 of 64 (0,0,3,0,1,0)  R26-M1-N01-J07 025      15.52    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 26 of 64 (0,0,3,1,0,0)  R26-M1-N01-J12 026      15.35    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 27 of 64 (0,0,3,1,1,0)  R26-M1-N01-J11 027      15.28    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 28 of 64 (0,0,3,2,0,0)  R26-M1-N03-J12 028      15.28    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 29 of 64 (0,0,3,2,1,0)  R26-M1-N03-J11 029      15.50    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 30 of 64 (0,0,3,3,0,0)  R26-M1-N03-J00 030      15.50    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 31 of 64 (0,0,3,3,1,0)  R26-M1-N03-J07 031      15.45    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 32 of 64 (0,1,0,0,0,0)  R26-M1-N00-J03 032      15.28    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 33 of 64 (0,1,0,0,1,0)  R26-M1-N00-J04 033      15.39    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 34 of 64 (0,1,0,1,0,0)  R26-M1-N00-J15 034      15.20    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 35 of 64 (0,1,0,1,1,0)  R26-M1-N00-J08 035      15.30    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 36 of 64 (0,1,0,2,0,0)  R26-M1-N02-J15 036      15.25    0.02
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 37 of 64 (0,1,0,2,1,0)  R26-M1-N02-J08 037      15.48    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 38 of 64 (0,1,0,3,0,0)  R26-M1-N02-J03 038      15.40    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 39 of 64 (0,1,0,3,1,0)  R26-M1-N02-J04 039      15.46    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 40 of 64 (0,1,1,0,0,0)  R26-M1-N00-J02 040      15.08    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 41 of 64 (0,1,1,0,1,0)  R26-M1-N00-J05 041      15.22    0.02
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 42 of 64 (0,1,1,1,0,0)  R26-M1-N00-J14 042      15.12    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 43 of 64 (0,1,1,1,1,0)  R26-M1-N00-J09 043      15.11    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 44 of 64 (0,1,1,2,0,0)  R26-M1-N02-J14 044      15.18    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 45 of 64 (0,1,1,2,1,0)  R26-M1-N02-J09 045      15.24    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 46 of 64 (0,1,1,3,0,0)  R26-M1-N02-J02 046      15.21    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 47 of 64 (0,1,1,3,1,0)  R26-M1-N02-J05 047      15.46    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 48 of 64 (0,1,2,0,0,0)  R26-M1-N01-J02 048      15.19    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 49 of 64 (0,1,2,0,1,0)  R26-M1-N01-J05 049      15.34    0.02
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 50 of 64 (0,1,2,1,0,0)  R26-M1-N01-J14 050      15.11    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 51 of 64 (0,1,2,1,1,0)  R26-M1-N01-J09 051      15.26    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 52 of 64 (0,1,2,2,0,0)  R26-M1-N03-J14 052      15.25    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 53 of 64 (0,1,2,2,1,0)  R26-M1-N03-J09 053      15.47    0.02
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 54 of 64 (0,1,2,3,0,0)  R26-M1-N03-J02 054      15.44    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 55 of 64 (0,1,2,3,1,0)  R26-M1-N03-J05 055      15.48    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 56 of 64 (0,1,3,0,0,0)  R26-M1-N01-J03 056      15.51    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 57 of 64 (0,1,3,0,1,0)  R26-M1-N01-J04 057      15.53    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 58 of 64 (0,1,3,1,0,0)  R26-M1-N01-J15 058      15.42    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 59 of 64 (0,1,3,1,1,0)  R26-M1-N01-J08 059      15.49    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 60 of 64 (0,1,3,2,0,0)  R26-M1-N03-J15 060      15.45    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 61 of 64 (0,1,3,2,1,0)  R26-M1-N03-J08 061      15.41    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 62 of 64 (0,1,3,3,0,0)  R26-M1-N03-J03 062      15.46    0.03
Task 10 of 64 (0,0,1,1,0,0)  R26-M1-N00-J13 010  Task 63 of 64 (0,1,3,3,1,0)  R26-M1-N03-J04 063      15.60    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011       0.00    0.00
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012      15.58    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 13 of 64 (0,0,1,2,1,0)  R26-M1-N02-J10 013      15.13    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 14 of 64 (0,0,1,3,0,0)  R26-M1-N02-J01 014      15.26    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 15 of 64 (0,0,1,3,1,0)  R26-M1-N02-J06 015      15.16    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 16 of 64 (0,0,2,0,0,0)  R26-M1-N01-J01 016      15.18    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 17 of 64 (0,0,2,0,1,0)  R26-M1-N01-J06 017      15.28    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 18 of 64 (0,0,2,1,0,0)  R26-M1-N01-J13 018      15.25    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 19 of 64 (0,0,2,1,1,0)  R26-M1-N01-J10 019      15.19    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 20 of 64 (0,0,2,2,0,0)  R26-M1-N03-J13 020      15.23    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 21 of 64 (0,0,2,2,1,0)  R26-M1-N03-J10 021      15.24    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 22 of 64 (0,0,2,3,0,0)  R26-M1-N03-J01 022      15.52    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 23 of 64 (0,0,2,3,1,0)  R26-M1-N03-J06 023      15.39    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 24 of 64 (0,0,3,0,0,0)  R26-M1-N01-J00 024      15.53    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 25 of 64 (0,0,3,0,1,0)  R26-M1-N01-J07 025      15.36    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 26 of 64 (0,0,3,1,0,0)  R26-M1-N01-J12 026      15.32    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 27 of 64 (0,0,3,1,1,0)  R26-M1-N01-J11 027      15.33    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 28 of 64 (0,0,3,2,0,0)  R26-M1-N03-J12 028      15.57    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 29 of 64 (0,0,3,2,1,0)  R26-M1-N03-J11 029      15.37    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 30 of 64 (0,0,3,3,0,0)  R26-M1-N03-J00 030      15.72    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 31 of 64 (0,0,3,3,1,0)  R26-M1-N03-J07 031      15.58    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 32 of 64 (0,1,0,0,0,0)  R26-M1-N00-J03 032      15.47    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 33 of 64 (0,1,0,0,1,0)  R26-M1-N00-J04 033      15.28    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 34 of 64 (0,1,0,1,0,0)  R26-M1-N00-J15 034      15.18    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 35 of 64 (0,1,0,1,1,0)  R26-M1-N00-J08 035      15.36    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 36 of 64 (0,1,0,2,0,0)  R26-M1-N02-J15 036      15.45    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 37 of 64 (0,1,0,2,1,0)  R26-M1-N02-J08 037      15.32    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 38 of 64 (0,1,0,3,0,0)  R26-M1-N02-J03 038      15.59    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 39 of 64 (0,1,0,3,1,0)  R26-M1-N02-J04 039      15.52    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 40 of 64 (0,1,1,0,0,0)  R26-M1-N00-J02 040      15.24    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 41 of 64 (0,1,1,0,1,0)  R26-M1-N00-J05 041      15.26    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 42 of 64 (0,1,1,1,0,0)  R26-M1-N00-J14 042      15.19    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 43 of 64 (0,1,1,1,1,0)  R26-M1-N00-J09 043      15.04    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 44 of 64 (0,1,1,2,0,0)  R26-M1-N02-J14 044      15.15    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 45 of 64 (0,1,1,2,1,0)  R26-M1-N02-J09 045      15.27    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 46 of 64 (0,1,1,3,0,0)  R26-M1-N02-J02 046      15.55    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 47 of 64 (0,1,1,3,1,0)  R26-M1-N02-J05 047      15.35    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 48 of 64 (0,1,2,0,0,0)  R26-M1-N01-J02 048      15.45    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 49 of 64 (0,1,2,0,1,0)  R26-M1-N01-J05 049      15.26    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 50 of 64 (0,1,2,1,0,0)  R26-M1-N01-J14 050      15.14    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 51 of 64 (0,1,2,1,1,0)  R26-M1-N01-J09 051      15.32    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 52 of 64 (0,1,2,2,0,0)  R26-M1-N03-J14 052      15.54    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 53 of 64 (0,1,2,2,1,0)  R26-M1-N03-J09 053      15.27    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 54 of 64 (0,1,2,3,0,0)  R26-M1-N03-J02 054      15.69    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 55 of 64 (0,1,2,3,1,0)  R26-M1-N03-J05 055      15.57    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 56 of 64 (0,1,3,0,0,0)  R26-M1-N01-J03 056      15.58    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 57 of 64 (0,1,3,0,1,0)  R26-M1-N01-J04 057      15.46    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 58 of 64 (0,1,3,1,0,0)  R26-M1-N01-J15 058      15.48    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 59 of 64 (0,1,3,1,1,0)  R26-M1-N01-J08 059      15.38    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 60 of 64 (0,1,3,2,0,0)  R26-M1-N03-J15 060      15.61    0.02
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 61 of 64 (0,1,3,2,1,0)  R26-M1-N03-J08 061      15.48    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 62 of 64 (0,1,3,3,0,0)  R26-M1-N03-J03 062      15.52    0.03
Task 11 of 64 (0,0,1,1,1,0)  R26-M1-N00-J10 011  Task 63 of 64 (0,1,3,3,1,0)  R26-M1-N03-J04 063      15.55    0.02
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012       0.00    0.00
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 13 of 64 (0,0,1,2,1,0)  R26-M1-N02-J10 013      15.80    0.03
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 14 of 64 (0,0,1,3,0,0)  R26-M1-N02-J01 014      15.11    0.03
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 15 of 64 (0,0,1,3,1,0)  R26-M1-N02-J06 015      15.24    0.03
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 16 of 64 (0,0,2,0,0,0)  R26-M1-N01-J01 016      15.34    0.03
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 17 of 64 (0,0,2,0,1,0)  R26-M1-N01-J06 017      15.43    0.02
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 18 of 64 (0,0,2,1,0,0)  R26-M1-N01-J13 018      15.21    0.03
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 19 of 64 (0,0,2,1,1,0)  R26-M1-N01-J10 019      15.41    0.03
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 20 of 64 (0,0,2,2,0,0)  R26-M1-N03-J13 020      15.24    0.03
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 21 of 64 (0,0,2,2,1,0)  R26-M1-N03-J10 021      15.19    0.03
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 22 of 64 (0,0,2,3,0,0)  R26-M1-N03-J01 022      15.36    0.02
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 23 of 64 (0,0,2,3,1,0)  R26-M1-N03-J06 023      15.27    0.02
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 24 of 64 (0,0,3,0,0,0)  R26-M1-N01-J00 024      15.57    0.03
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 25 of 64 (0,0,3,0,1,0)  R26-M1-N01-J07 025      15.66    0.03
Task 12 of 64 (0,0,1,2,0,0)  R26-M1-N02-J13 012  Task 26 of 64 (0,0,3,1,0,0)  R26-M1-N01-J12 026      15.33    0.02
