# Testing Hostname: hpc2245
# Processors: 32 MsgLen 64 Repeats: 100
# ProcName1:rank   ProcName2:rank   AvgCommTime(usecs) StdDev
hpc2249-e0.hpcc.usc.edu 004  hpc2271-e0.hpcc.usc.edu 026      13.01    0.14
hpc2249-e0.hpcc.usc.edu 004  hpc2272-e0.hpcc.usc.edu 027      12.83    0.10
hpc2249-e0.hpcc.usc.edu 004  hpc2273-e0.hpcc.usc.edu 028      13.08    0.10
hpc2249-e0.hpcc.usc.edu 004  hpc2274-e0.hpcc.usc.edu 029      13.02    0.21
hpc2249-e0.hpcc.usc.edu 004  hpc2275-e0.hpcc.usc.edu 030      12.89    0.12
hpc2249-e0.hpcc.usc.edu 004  hpc2276-e0.hpcc.usc.edu 031      13.04    0.14
hpc2250-e0.hpcc.usc.edu 005  hpc2250-e0.hpcc.usc.edu 005       0.00    0.00
hpc2250-e0.hpcc.usc.edu 005  hpc2251-e0.hpcc.usc.edu 006      11.88    0.09
hpc2250-e0.hpcc.usc.edu 005  hpc2252-e0.hpcc.usc.edu 007      12.30    0.17
hpc2250-e0.hpcc.usc.edu 005  hpc2253-e0.hpcc.usc.edu 008      12.18    0.18
hpc2250-e0.hpcc.usc.edu 005  hpc2254-e0.hpcc.usc.edu 009      11.78    0.08
hpc2250-e0.hpcc.usc.edu 005  hpc2255-e0.hpcc.usc.edu 010      11.93    0.08
hpc2250-e0.hpcc.usc.edu 005  hpc2256-e0.hpcc.usc.edu 011      11.87    0.13
hpc2250-e0.hpcc.usc.edu 005  hpc2257-e0.hpcc.usc.edu 012      11.79    0.24
hpc2250-e0.hpcc.usc.edu 005  hpc2258-e0.hpcc.usc.edu 013      12.44    0.09
hpc2250-e0.hpcc.usc.edu 005  hpc2259-e0.hpcc.usc.edu 014      12.55    0.10
hpc2250-e0.hpcc.usc.edu 005  hpc2260-e0.hpcc.usc.edu 015      12.63    0.13
hpc2250-e0.hpcc.usc.edu 005  hpc2261-e0.hpcc.usc.edu 016      12.77    0.09
hpc2250-e0.hpcc.usc.edu 005  hpc2262-e0.hpcc.usc.edu 017      12.75    0.09
hpc2250-e0.hpcc.usc.edu 005  hpc2263-e0.hpcc.usc.edu 018      12.96    0.11
hpc2250-e0.hpcc.usc.edu 005  hpc2264-e0.hpcc.usc.edu 019      12.82    0.08
hpc2250-e0.hpcc.usc.edu 005  hpc2265-e0.hpcc.usc.edu 020      13.18    0.22
hpc2250-e0.hpcc.usc.edu 005  hpc2266-e0.hpcc.usc.edu 021      12.57    0.07
hpc2250-e0.hpcc.usc.edu 005  hpc2267-e0.hpcc.usc.edu 022      12.92    0.12
hpc2250-e0.hpcc.usc.edu 005  hpc2268-e0.hpcc.usc.edu 023      12.57    0.06
hpc2250-e0.hpcc.usc.edu 005  hpc2269-e0.hpcc.usc.edu 024      12.86    0.11
hpc2250-e0.hpcc.usc.edu 005  hpc2270-e0.hpcc.usc.edu 025      12.74    0.09
hpc2250-e0.hpcc.usc.edu 005  hpc2271-e0.hpcc.usc.edu 026      12.80    0.11
hpc2250-e0.hpcc.usc.edu 005  hpc2272-e0.hpcc.usc.edu 027      12.97    0.11
hpc2250-e0.hpcc.usc.edu 005  hpc2273-e0.hpcc.usc.edu 028      13.11    0.14
hpc2250-e0.hpcc.usc.edu 005  hpc2274-e0.hpcc.usc.edu 029      12.65    0.11
hpc2250-e0.hpcc.usc.edu 005  hpc2275-e0.hpcc.usc.edu 030      12.86    0.08
hpc2250-e0.hpcc.usc.edu 005  hpc2276-e0.hpcc.usc.edu 031      12.70    0.08
hpc2251-e0.hpcc.usc.edu 006  hpc2251-e0.hpcc.usc.edu 006       0.00    0.00
hpc2251-e0.hpcc.usc.edu 006  hpc2252-e0.hpcc.usc.edu 007      12.03    0.12
hpc2251-e0.hpcc.usc.edu 006  hpc2253-e0.hpcc.usc.edu 008      11.87    0.11
hpc2251-e0.hpcc.usc.edu 006  hpc2254-e0.hpcc.usc.edu 009      12.08    0.12
hpc2251-e0.hpcc.usc.edu 006  hpc2255-e0.hpcc.usc.edu 010      11.74    0.09
hpc2251-e0.hpcc.usc.edu 006  hpc2256-e0.hpcc.usc.edu 011      12.01    0.11
hpc2251-e0.hpcc.usc.edu 006  hpc2257-e0.hpcc.usc.edu 012      11.91    0.14
hpc2251-e0.hpcc.usc.edu 006  hpc2258-e0.hpcc.usc.edu 013      12.51    0.11
hpc2251-e0.hpcc.usc.edu 006  hpc2259-e0.hpcc.usc.edu 014      12.77    0.13
hpc2251-e0.hpcc.usc.edu 006  hpc2260-e0.hpcc.usc.edu 015      12.43    0.11
hpc2251-e0.hpcc.usc.edu 006  hpc2261-e0.hpcc.usc.edu 016      12.79    0.09
hpc2251-e0.hpcc.usc.edu 006  hpc2262-e0.hpcc.usc.edu 017      12.95    0.09
hpc2251-e0.hpcc.usc.edu 006  hpc2263-e0.hpcc.usc.edu 018      12.87    0.11
hpc2251-e0.hpcc.usc.edu 006  hpc2264-e0.hpcc.usc.edu 019      12.77    0.09
hpc2251-e0.hpcc.usc.edu 006  hpc2265-e0.hpcc.usc.edu 020      12.81    0.11
hpc2251-e0.hpcc.usc.edu 006  hpc2266-e0.hpcc.usc.edu 021      13.20    0.12
hpc2251-e0.hpcc.usc.edu 006  hpc2267-e0.hpcc.usc.edu 022      12.89    0.08
hpc2251-e0.hpcc.usc.edu 006  hpc2268-e0.hpcc.usc.edu 023      12.95    0.14
hpc2251-e0.hpcc.usc.edu 006  hpc2269-e0.hpcc.usc.edu 024      12.66    0.07
hpc2251-e0.hpcc.usc.edu 006  hpc2270-e0.hpcc.usc.edu 025      12.83    0.10
hpc2251-e0.hpcc.usc.edu 006  hpc2271-e0.hpcc.usc.edu 026      12.92    0.10
hpc2251-e0.hpcc.usc.edu 006  hpc2272-e0.hpcc.usc.edu 027      12.71    0.10
hpc2251-e0.hpcc.usc.edu 006  hpc2273-e0.hpcc.usc.edu 028      12.90    0.11
hpc2251-e0.hpcc.usc.edu 006  hpc2274-e0.hpcc.usc.edu 029      12.54    0.09
hpc2251-e0.hpcc.usc.edu 006  hpc2275-e0.hpcc.usc.edu 030      12.62    0.07
hpc2251-e0.hpcc.usc.edu 006  hpc2276-e0.hpcc.usc.edu 031      12.77    0.11
hpc2252-e0.hpcc.usc.edu 007  hpc2252-e0.hpcc.usc.edu 007       0.00    0.00
hpc2252-e0.hpcc.usc.edu 007  hpc2253-e0.hpcc.usc.edu 008      12.12    0.12
hpc2252-e0.hpcc.usc.edu 007  hpc2254-e0.hpcc.usc.edu 009      11.92    0.11
hpc2252-e0.hpcc.usc.edu 007  hpc2255-e0.hpcc.usc.edu 010      11.84    0.09
hpc2252-e0.hpcc.usc.edu 007  hpc2256-e0.hpcc.usc.edu 011      11.80    0.09
hpc2252-e0.hpcc.usc.edu 007  hpc2257-e0.hpcc.usc.edu 012      11.72    0.08
hpc2252-e0.hpcc.usc.edu 007  hpc2258-e0.hpcc.usc.edu 013      12.30    0.08
hpc2252-e0.hpcc.usc.edu 007  hpc2259-e0.hpcc.usc.edu 014      12.55    0.13
hpc2252-e0.hpcc.usc.edu 007  hpc2260-e0.hpcc.usc.edu 015      12.29    0.08
hpc2252-e0.hpcc.usc.edu 007  hpc2261-e0.hpcc.usc.edu 016      12.97    0.11
hpc2252-e0.hpcc.usc.edu 007  hpc2262-e0.hpcc.usc.edu 017      12.80    0.06
hpc2252-e0.hpcc.usc.edu 007  hpc2263-e0.hpcc.usc.edu 018      12.71    0.09
hpc2252-e0.hpcc.usc.edu 007  hpc2264-e0.hpcc.usc.edu 019      12.66    0.08
hpc2252-e0.hpcc.usc.edu 007  hpc2265-e0.hpcc.usc.edu 020      12.73    0.08
hpc2252-e0.hpcc.usc.edu 007  hpc2266-e0.hpcc.usc.edu 021      12.74    0.08
hpc2252-e0.hpcc.usc.edu 007  hpc2267-e0.hpcc.usc.edu 022      12.84    0.08
hpc2252-e0.hpcc.usc.edu 007  hpc2268-e0.hpcc.usc.edu 023      12.49    0.07
hpc2252-e0.hpcc.usc.edu 007  hpc2269-e0.hpcc.usc.edu 024      13.11    0.16
hpc2252-e0.hpcc.usc.edu 007  hpc2270-e0.hpcc.usc.edu 025      12.89    0.07
hpc2252-e0.hpcc.usc.edu 007  hpc2271-e0.hpcc.usc.edu 026      13.17    0.15
hpc2252-e0.hpcc.usc.edu 007  hpc2272-e0.hpcc.usc.edu 027      12.76    0.07
hpc2252-e0.hpcc.usc.edu 007  hpc2273-e0.hpcc.usc.edu 028      13.02    0.08
hpc2252-e0.hpcc.usc.edu 007  hpc2274-e0.hpcc.usc.edu 029      12.76    0.07
hpc2252-e0.hpcc.usc.edu 007  hpc2275-e0.hpcc.usc.edu 030      12.85    0.08
hpc2252-e0.hpcc.usc.edu 007  hpc2276-e0.hpcc.usc.edu 031      12.78    0.11
hpc2253-e0.hpcc.usc.edu 008  hpc2253-e0.hpcc.usc.edu 008       0.00    0.00
hpc2253-e0.hpcc.usc.edu 008  hpc2254-e0.hpcc.usc.edu 009      12.06    0.10
hpc2253-e0.hpcc.usc.edu 008  hpc2255-e0.hpcc.usc.edu 010      12.21    0.11
hpc2253-e0.hpcc.usc.edu 008  hpc2256-e0.hpcc.usc.edu 011      12.14    0.09
hpc2253-e0.hpcc.usc.edu 008  hpc2257-e0.hpcc.usc.edu 012      11.93    0.14
hpc2253-e0.hpcc.usc.edu 008  hpc2258-e0.hpcc.usc.edu 013      12.35    0.10
hpc2253-e0.hpcc.usc.edu 008  hpc2259-e0.hpcc.usc.edu 014      12.53    0.10
hpc2253-e0.hpcc.usc.edu 008  hpc2260-e0.hpcc.usc.edu 015      12.79    0.31
hpc2253-e0.hpcc.usc.edu 008  hpc2261-e0.hpcc.usc.edu 016      12.73    0.08
hpc2253-e0.hpcc.usc.edu 008  hpc2262-e0.hpcc.usc.edu 017      12.64    0.07
hpc2253-e0.hpcc.usc.edu 008  hpc2263-e0.hpcc.usc.edu 018      12.42    0.08
hpc2253-e0.hpcc.usc.edu 008  hpc2264-e0.hpcc.usc.edu 019      12.53    0.09
hpc2253-e0.hpcc.usc.edu 008  hpc2265-e0.hpcc.usc.edu 020      12.92    0.10
hpc2253-e0.hpcc.usc.edu 008  hpc2266-e0.hpcc.usc.edu 021      12.79    0.11
hpc2253-e0.hpcc.usc.edu 008  hpc2267-e0.hpcc.usc.edu 022      12.54    0.11
hpc2253-e0.hpcc.usc.edu 008  hpc2268-e0.hpcc.usc.edu 023      12.34    0.07
hpc2253-e0.hpcc.usc.edu 008  hpc2269-e0.hpcc.usc.edu 024      12.97    0.11
hpc2253-e0.hpcc.usc.edu 008  hpc2270-e0.hpcc.usc.edu 025      12.72    0.12
hpc2253-e0.hpcc.usc.edu 008  hpc2271-e0.hpcc.usc.edu 026      12.74    0.11
hpc2253-e0.hpcc.usc.edu 008  hpc2272-e0.hpcc.usc.edu 027      13.42    0.14
hpc2253-e0.hpcc.usc.edu 008  hpc2273-e0.hpcc.usc.edu 028      13.00    0.16
hpc2253-e0.hpcc.usc.edu 008  hpc2274-e0.hpcc.usc.edu 029      12.85    0.09
hpc2253-e0.hpcc.usc.edu 008  hpc2275-e0.hpcc.usc.edu 030      13.12    0.12
hpc2253-e0.hpcc.usc.edu 008  hpc2276-e0.hpcc.usc.edu 031      13.13    0.12
hpc2254-e0.hpcc.usc.edu 009  hpc2254-e0.hpcc.usc.edu 009       0.00    0.00
hpc2254-e0.hpcc.usc.edu 009  hpc2255-e0.hpcc.usc.edu 010      12.04    0.19
hpc2254-e0.hpcc.usc.edu 009  hpc2256-e0.hpcc.usc.edu 011      12.26    0.13
hpc2254-e0.hpcc.usc.edu 009  hpc2257-e0.hpcc.usc.edu 012      11.96    0.16
hpc2254-e0.hpcc.usc.edu 009  hpc2258-e0.hpcc.usc.edu 013      12.63    0.08
hpc2254-e0.hpcc.usc.edu 009  hpc2259-e0.hpcc.usc.edu 014      12.45    0.12
hpc2254-e0.hpcc.usc.edu 009  hpc2260-e0.hpcc.usc.edu 015      12.46    0.08
hpc2254-e0.hpcc.usc.edu 009  hpc2261-e0.hpcc.usc.edu 016      12.86    0.27
hpc2254-e0.hpcc.usc.edu 009  hpc2262-e0.hpcc.usc.edu 017      12.77    0.09
hpc2254-e0.hpcc.usc.edu 009  hpc2263-e0.hpcc.usc.edu 018      12.85    0.20
hpc2254-e0.hpcc.usc.edu 009  hpc2264-e0.hpcc.usc.edu 019      12.63    0.08
hpc2254-e0.hpcc.usc.edu 009  hpc2265-e0.hpcc.usc.edu 020      12.89    0.12
