# Testing Hostname: nid07980
# Processors: 32 MsgLen 64 Repeats: 100
# ProcName1:rank   ProcName2:rank   AvgCommTime(usecs) StdDev
nid07981 001  nid14929 014      13.08    0.52
nid07981 001  nid12719 015       6.79    0.37
nid07981 001  nid12720 016       8.00    0.40
nid07981 001  nid12721 017       6.19    0.06
nid07981 001  nid12722 018      12.09    0.46
nid07981 001  nid12723 019       7.00    0.38
nid07981 001  nid12716 020       8.82    0.40
nid07981 001  nid12717 021       7.15    0.47
nid07981 001  nid12626 022      15.48    0.39
nid07981 001  nid12627 023       6.82    0.44
nid07981 001  nid12620 024       6.89    0.50
nid07981 001  nid12621 025       6.26    0.07
nid07981 001  nid12622 026       8.91    0.43
nid07981 001  nid12623 027       6.45    0.44
nid07981 001  nid12624 028       7.00    0.41
nid07981 001  nid12625 029       6.20    0.07
nid07981 001  nid12628 030      12.58    0.36
nid07981 001  nid12629 031       6.66    0.11
nid08050 002  nid08050 002       0.00    0.00
nid08050 002  nid08051 003       3.80    0.09
nid08050 002  nid07992 004       4.96    0.06
nid08050 002  nid07993 005       5.68    0.54
nid08050 002  nid08039 006       9.18    0.12
nid08050 002  nid14926 007       7.26    0.50
nid08050 002  nid14927 008       7.44    0.59
nid08050 002  nid14924 009       7.39    0.39
nid08050 002  nid14925 010       6.92    0.07
nid08050 002  nid14930 011       7.10    0.36
nid08050 002  nid14931 012       7.36    0.55
nid08050 002  nid14928 013       6.91    0.39
nid08050 002  nid14929 014       7.62    0.47
nid08050 002  nid12719 015       6.83    0.38
nid08050 002  nid12720 016       7.07    0.41
nid08050 002  nid12721 017       6.89    0.44
nid08050 002  nid12722 018       6.68    0.07
nid08050 002  nid12723 019       7.35    0.48
nid08050 002  nid12716 020       7.14    0.48
nid08050 002  nid12717 021       6.97    0.43
nid08050 002  nid12626 022       8.73    0.39
nid08050 002  nid12627 023       6.67    0.39
nid08050 002  nid12620 024       7.13    0.57
nid08050 002  nid12621 025       7.05    0.44
nid08050 002  nid12622 026       6.30    0.07
nid08050 002  nid12623 027       6.79    0.46
nid08050 002  nid12624 028       6.50    0.39
nid08050 002  nid12625 029       6.59    0.48
nid08050 002  nid12628 030       6.53    0.06
nid08050 002  nid12629 031       6.95    0.45
nid08051 003  nid08051 003       0.00    0.00
nid08051 003  nid07992 004       5.15    0.07
nid08051 003  nid07993 005       5.11    0.09
nid08051 003  nid08039 006      14.87    0.42
nid08051 003  nid14926 007       6.76    0.09
nid08051 003  nid14927 008       7.35    0.51
nid08051 003  nid14924 009       7.45    0.35
nid08051 003  nid14925 010       8.08    0.36
nid08051 003  nid14930 011       6.85    0.08
nid08051 003  nid14931 012       7.38    0.46
nid08051 003  nid14928 013       7.08    0.32
nid08051 003  nid14929 014      11.21    0.49
nid08051 003  nid12719 015       6.75    0.31
nid08051 003  nid12720 016       7.65    0.39
nid08051 003  nid12721 017       7.16    0.49
nid08051 003  nid12722 018       9.49    0.49
nid08051 003  nid12723 019       6.64    0.05
nid08051 003  nid12716 020       7.71    0.34
nid08051 003  nid12717 021       7.23    0.45
nid08051 003  nid12626 022      12.84    0.32
nid08051 003  nid12627 023       6.65    0.37
nid08051 003  nid12620 024       7.10    0.43
nid08051 003  nid12621 025       6.97    0.36
nid08051 003  nid12622 026       8.22    0.44
nid08051 003  nid12623 027       6.31    0.05
nid08051 003  nid12624 028       6.54    0.41
nid08051 003  nid12625 029       6.70    0.46
nid08051 003  nid12628 030      10.35    0.36
nid08051 003  nid12629 031       6.50    0.07
nid07992 004  nid07992 004       0.00    0.00
nid07992 004  nid07993 005       3.81    0.09
nid07992 004  nid08039 006      11.63    0.15
nid07992 004  nid14926 007       7.94    0.49
nid07992 004  nid14927 008       7.41    0.05
nid07992 004  nid14924 009       7.52    0.31
nid07992 004  nid14925 010       7.87    0.38
nid07992 004  nid14930 011       7.85    0.36
nid07992 004  nid14931 012       7.40    0.05
nid07992 004  nid14928 013       7.94    0.35
nid07992 004  nid14929 014      10.28    0.48
nid07992 004  nid12719 015       7.67    0.32
nid07992 004  nid12720 016       7.63    0.36
nid07992 004  nid12721 017       7.67    0.47
nid07992 004  nid12722 018       8.54    0.46
nid07992 004  nid12723 019       7.40    0.35
nid07992 004  nid12716 020       7.04    0.04
nid07992 004  nid12717 021       7.82    0.38
nid07992 004  nid12626 022      12.11    0.39
nid07992 004  nid12627 023       7.31    0.37
nid07992 004  nid12620 024       7.25    0.55
nid07992 004  nid12621 025       7.52    0.59
nid07992 004  nid12622 026       7.61    0.40
nid07992 004  nid12623 027       7.61    0.51
nid07992 004  nid12624 028       7.15    0.06
nid07992 004  nid12625 029       7.60    0.47
nid07992 004  nid12628 030       9.19    0.38
nid07992 004  nid12629 031       7.05    0.37
nid07993 005  nid07993 005       0.00    0.00
nid07993 005  nid08039 006      12.56    0.29
nid07993 005  nid14926 007       7.40    0.07
nid07993 005  nid14927 008       8.24    0.57
nid07993 005  nid14924 009       7.21    0.07
nid07993 005  nid14925 010       7.78    0.40
nid07993 005  nid14930 011       7.79    0.40
nid07993 005  nid14931 012       8.00    0.55
nid07993 005  nid14928 013       7.52    0.09
nid07993 005  nid14929 014       8.12    0.47
nid07993 005  nid12719 015       7.73    0.38
nid07993 005  nid12720 016       7.74    0.39
nid07993 005  nid12721 017       7.77    0.49
nid07993 005  nid12722 018       7.56    0.49
nid07993 005  nid12723 019       7.55    0.45
nid07993 005  nid12716 020       7.72    0.39
nid07993 005  nid12717 021       6.99    0.06
nid07993 005  nid12626 022       7.31    0.35
nid07993 005  nid12627 023       7.51    0.45
nid07993 005  nid12620 024       7.27    0.46
nid07993 005  nid12621 025       7.36    0.48
nid07993 005  nid12622 026       7.28    0.42
nid07993 005  nid12623 027       7.58    0.56
nid07993 005  nid12624 028       7.68    0.40
nid07993 005  nid12625 029       7.11    0.07
nid07993 005  nid12628 030       7.04    0.41
nid07993 005  nid12629 031       7.05    0.39
nid08039 006  nid08039 006       0.00    0.00
nid08039 006  nid14926 007       7.59    0.09
nid08039 006  nid14927 008       7.51    0.07
nid08039 006  nid14924 009       7.91    0.43
nid08039 006  nid14925 010       7.21    0.08
nid08039 006  nid14930 011       8.12    0.69
nid08039 006  nid14931 012       7.59    0.41
nid08039 006  nid14928 013       7.78    0.41
nid08039 006  nid14929 014       7.49    0.13
nid08039 006  nid12719 015       7.60    0.40
nid08039 006  nid12720 016       7.72    0.41
nid08039 006  nid12721 017       8.06    0.62
nid08039 006  nid12722 018       7.55    0.51
nid08039 006  nid12723 019       7.46    0.41
nid08039 006  nid12716 020       7.37    0.42
nid08039 006  nid12717 021       8.37    0.82
nid08039 006  nid12626 022       6.61    0.07
nid08039 006  nid12627 023       7.24    0.38
nid08039 006  nid12620 024       7.51    0.47
nid08039 006  nid12621 025       7.28    0.47
nid08039 006  nid12622 026       7.79    0.35
nid08039 006  nid12623 027       7.79    0.48
nid08039 006  nid12624 028       7.74    0.38
nid08039 006  nid12625 029       7.73    0.52
nid08039 006  nid12628 030       6.45    0.07
nid08039 006  nid12629 031       6.90    0.39
nid14926 007  nid14926 007       0.00    0.00
nid14926 007  nid14927 008       5.24    0.09
nid14926 007  nid14924 009       3.92    0.10
nid14926 007  nid14925 010       9.12    0.44
nid14926 007  nid14930 011       4.12    0.12
nid14926 007  nid14931 012       6.18    0.45
nid14926 007  nid14928 013       4.25    0.39
nid14926 007  nid14929 014      12.51    0.43
nid14926 007  nid12719 015       3.99    0.06
nid14926 007  nid12720 016       7.23    0.38
nid14926 007  nid12721 017       4.93    0.46
nid14926 007  nid12722 018      11.67    0.48
nid14926 007  nid12723 019       5.34    0.37
nid14926 007  nid12716 020       8.78    0.39
nid14926 007  nid12717 021       5.61    0.38
nid14926 007  nid12626 022      15.21    0.31
nid14926 007  nid12627 023       4.31    0.06
nid14926 007  nid12620 024       5.90    0.45
nid14926 007  nid12621 025       4.87    0.41
nid14926 007  nid12622 026       8.90    0.34
nid14926 007  nid12623 027       4.65    0.47
nid14926 007  nid12624 028       5.89    0.40
nid14926 007  nid12625 029       4.94    0.57
nid14926 007  nid12628 030      12.63    0.33
nid14926 007  nid12629 031       4.61    0.06
nid14927 008  nid14927 008       0.00    0.00
nid14927 008  nid14924 009       4.01    0.08
nid14927 008  nid14925 010       5.31    0.10
nid14927 008  nid14930 011       4.40    0.52
nid14927 008  nid14931 012       4.08    0.07
nid14927 008  nid14928 013       4.40    0.37
nid14927 008  nid14929 014       9.43    0.40
nid14927 008  nid12719 015       4.42    0.39
nid14927 008  nid12720 016       4.60    0.08
nid14927 008  nid12721 017       4.51    0.47
nid14927 008  nid12722 018       8.55    0.51
nid14927 008  nid12723 019       4.54    0.35
nid14927 008  nid12716 020       6.12    0.40
nid14927 008  nid12717 021       4.63    0.40
nid14927 008  nid12626 022      12.26    0.35
nid14927 008  nid12627 023       4.72    0.38
nid14927 008  nid12620 024       4.24    0.07
nid14927 008  nid12621 025       4.91    0.37
nid14927 008  nid12622 026       6.43    0.37
nid14927 008  nid12623 027       4.58    0.47
nid14927 008  nid12624 028       4.74    0.35
nid14927 008  nid12625 029       5.20    0.55
nid14927 008  nid12628 030       9.56    0.37
nid14927 008  nid12629 031       5.20    0.36
nid14924 009  nid14924 009       0.00    0.00
nid14924 009  nid14925 010       8.75    0.10
nid14924 009  nid14930 011       3.83    0.08
nid14924 009  nid14931 012       6.96    0.51
nid14924 009  nid14928 013       4.71    0.61
nid14924 009  nid14929 014      12.74    0.45
nid14924 009  nid12719 015       4.61    0.38
nid14924 009  nid12720 016       8.00    0.29
nid14924 009  nid12721 017       4.76    0.09
nid14924 009  nid12722 018      11.44    0.37
nid14924 009  nid12723 019       5.71    0.37
nid14924 009  nid12716 020       8.65    0.31
nid14924 009  nid12717 021       5.70    0.41
nid14924 009  nid12626 022      15.21    0.32
nid14924 009  nid12627 023       4.78    0.36
nid14924 009  nid12620 024       6.13    0.52
nid14924 009  nid12621 025       4.05    0.07
nid14924 009  nid12622 026       9.47    0.37
nid14924 009  nid12623 027       4.92    0.50
nid14924 009  nid12624 028       6.95    0.32
nid14924 009  nid12625 029       5.16    0.51
nid14924 009  nid12628 030      12.30    0.30
nid14924 009  nid12629 031       4.77    0.32
nid14925 010  nid14925 010       0.00    0.00
nid14925 010  nid14930 011       3.87    0.09
nid14925 010  nid14931 012       3.61    0.05
nid14925 010  nid14928 013       4.33    0.35
nid14925 010  nid14929 014       5.55    0.07
nid14925 010  nid12719 015       4.71    0.39
nid14925 010  nid12720 016       4.70    0.39
nid14925 010  nid12721 017       4.47    0.45
nid14925 010  nid12722 018       4.88    0.12
nid14925 010  nid12723 019       4.46    0.38
nid14925 010  nid12716 020       4.60    0.41
nid14925 010  nid12717 021       4.43    0.36
nid14925 010  nid12626 022       8.44    0.24
nid14925 010  nid12627 023       4.54    0.31
nid14925 010  nid12620 024       4.65    0.48
nid14925 010  nid12621 025       4.51    0.36
nid14925 010  nid12622 026       4.20    0.05
nid14925 010  nid12623 027       4.84    0.49
nid14925 010  nid12624 028       5.00    0.42
nid14925 010  nid12625 029       4.88    0.46
nid14925 010  nid12628 030       6.30    0.39
nid14925 010  nid12629 031       4.90    0.33
nid14930 011  nid14930 011       0.00    0.00
nid14930 011  nid14931 012       5.30    0.13
nid14930 011  nid14928 013       3.84    0.10
nid14930 011  nid14929 014      12.41    0.40
nid14930 011  nid12719 015       4.02    0.07
nid14930 011  nid12720 016       8.07    0.37
nid14930 011  nid12721 017       5.25    0.42
nid14930 011  nid12722 018      11.46    0.37
nid14930 011  nid12723 019       4.76    0.09
nid14930 011  nid12716 020       8.47    0.32
nid14930 011  nid12717 021       5.80    0.35
nid14930 011  nid12626 022      15.06    0.32
nid14930 011  nid12627 023       4.50    0.37
nid14930 011  nid12620 024       6.10    0.45
nid14930 011  nid12621 025       4.75    0.39
nid14930 011  nid12622 026       9.21    0.34
nid14930 011  nid12623 027       4.30    0.07
nid14930 011  nid12624 028       5.88    0.36
nid14930 011  nid12625 029       4.91    0.49
nid14930 011  nid12628 030      12.31    0.30
nid14930 011  nid12629 031       4.74    0.34
nid14931 012  nid14931 012       0.00    0.00
nid14931 012  nid14928 013       3.89    0.07
nid14931 012  nid14929 014       8.87    0.12
nid14931 012  nid12719 015       4.51    0.44
nid14931 012  nid12720 016       4.80    0.07
nid14931 012  nid12721 017       4.69    0.53
nid14931 012  nid12722 018       8.79    0.77
nid14931 012  nid12723 019       4.43    0.35
nid14931 012  nid12716 020       5.00    0.10
nid14931 012  nid12717 021       4.42    0.43
nid14931 012  nid12626 022      11.73    0.32
nid14931 012  nid12627 023       4.41    0.34
nid14931 012  nid12620 024       4.88    0.50
nid14931 012  nid12621 025       4.60    0.37
nid14931 012  nid12622 026       6.28    0.35
nid14931 012  nid12623 027       5.08    0.55
nid14931 012  nid12624 028       4.31    0.07
nid14931 012  nid12625 029       4.73    0.45
nid14931 012  nid12628 030       9.26    0.38
nid14931 012  nid12629 031       4.60    0.35
nid14928 013  nid14928 013       0.00    0.00
nid14928 013  nid14929 014      12.15    0.19
nid14928 013  nid12719 015       3.74    0.05
nid14928 013  nid12720 016       7.11    0.32
nid14928 013  nid12721 017       4.54    0.07
nid14928 013  nid12722 018      11.63    0.36
nid14928 013  nid12723 019       5.64    0.35
nid14928 013  nid12716 020       8.32    0.32
nid14928 013  nid12717 021       5.16    0.08
nid14928 013  nid12626 022      15.21    0.32
nid14928 013  nid12627 023       4.74    0.37
nid14928 013  nid12620 024       6.54    0.47
nid14928 013  nid12621 025       4.97    0.36
nid14928 013  nid12622 026       9.17    0.32
nid14928 013  nid12623 027       4.87    0.51
nid14928 013  nid12624 028       6.18    0.36
nid14928 013  nid12625 029       4.09    0.08
nid14928 013  nid12628 030      12.68    0.30
nid14928 013  nid12629 031       4.89    0.34
nid14929 014  nid14929 014       0.00    0.00
nid14929 014  nid12719 015       4.04    0.08
nid14929 014  nid12720 016       4.19    0.04
nid14929 014  nid12721 017       4.74    0.56
nid14929 014  nid12722 018       4.17    0.06
nid14929 014  nid12723 019       4.53    0.44
nid14929 014  nid12716 020       4.68    0.36
nid14929 014  nid12717 021       4.71    0.41
nid14929 014  nid12626 022       5.31    0.06
nid14929 014  nid12627 023       4.71    0.40
nid14929 014  nid12620 024       5.02    0.51
nid14929 014  nid12621 025       4.85    0.36
nid14929 014  nid12622 026       4.69    0.36
nid14929 014  nid12623 027       5.14    0.61
nid14929 014  nid12624 028       4.62    0.38
nid14929 014  nid12625 029       4.71    0.55
nid14929 014  nid12628 030       4.58    0.10
nid14929 014  nid12629 031       4.78    0.34
nid12719 015  nid12719 015       0.00    0.00
nid12719 015  nid12720 016       7.35    0.13
nid12719 015  nid12721 017       4.49    0.11
nid12719 015  nid12722 018      11.40    0.38
nid12719 015  nid12723 019       5.06    0.12
nid12719 015  nid12716 020       8.26    0.36
nid12719 015  nid12717 021       5.20    0.40
nid12719 015  nid12626 022      14.97    0.33
nid12719 015  nid12627 023       4.01    0.07
nid12719 015  nid12620 024       6.06    0.44
nid12719 015  nid12621 025       4.65    0.38
nid12719 015  nid12622 026       9.28    0.38
nid12719 015  nid12623 027       4.57    0.52
nid12719 015  nid12624 028       6.14    0.33
nid12719 015  nid12625 029       4.32    0.41
nid12719 015  nid12628 030      12.83    0.28
nid12719 015  nid12629 031       4.23    0.09
nid12720 016  nid12720 016       0.00    0.00
nid12720 016  nid12721 017       3.78    0.10
nid12720 016  nid12722 018       5.73    0.07
nid12720 016  nid12723 019       4.14    0.33
nid12720 016  nid12716 020       4.01    0.08
nid12720 016  nid12717 021       4.34    0.41
nid12720 016  nid12626 022      10.09    0.30
nid12720 016  nid12627 023       4.66    0.34
nid12720 016  nid12620 024       3.94    0.05
nid12720 016  nid12621 025       4.39    0.36
nid12720 016  nid12622 026       4.68    0.39
nid12720 016  nid12623 027       4.45    0.51
nid12720 016  nid12624 028       4.51    0.36
nid12720 016  nid12625 029       4.47    0.49
nid12720 016  nid12628 030       7.75    0.31
nid12720 016  nid12629 031       5.46    0.67
nid12721 017  nid12721 017       0.00    0.00
nid12721 017  nid12722 018       9.17    0.11
nid12721 017  nid12723 019       3.83    0.07
nid12721 017  nid12716 020       7.14    0.43
nid12721 017  nid12717 021       4.20    0.09
nid12721 017  nid12626 022      13.28    0.36
nid12721 017  nid12627 023       4.71    0.42
nid12721 017  nid12620 024       4.74    0.52
nid12721 017  nid12621 025       3.99    0.08
nid12721 017  nid12622 026       7.00    0.41
nid12721 017  nid12623 027       5.68    1.28
nid12721 017  nid12624 028       5.56    0.34
nid12721 017  nid12625 029       4.37    0.42
nid12721 017  nid12628 030      10.65    0.32
nid12721 017  nid12629 031       4.90    0.41
nid12722 018  nid12722 018       0.00    0.00
nid12722 018  nid12723 019       3.75    0.16
nid12722 018  nid12716 020       3.79    0.10
nid12722 018  nid12717 021       4.25    0.52
nid12722 018  nid12626 022       5.97    0.09
nid12722 018  nid12627 023       4.54    0.41
nid12722 018  nid12620 024       4.29    0.45
nid12722 018  nid12621 025       5.30    1.22
nid12722 018  nid12622 026       4.03    0.08
nid12722 018  nid12623 027       4.46    0.43
nid12722 018  nid12624 028       4.84    0.40
nid12722 018  nid12625 029       4.72    0.44
nid12722 018  nid12628 030       5.01    0.42
nid12722 018  nid12629 031       5.22    0.38
nid12723 019  nid12723 019       0.00    0.00
nid12723 019  nid12716 020       6.26    0.13
nid12723 019  nid12717 021       3.79    0.08
nid12723 019  nid12626 022      12.81    0.33
nid12723 019  nid12627 023       3.97    0.05
nid12723 019  nid12620 024       4.55    0.42
nid12723 019  nid12621 025       4.52    0.39
nid12723 019  nid12622 026       7.22    0.35
nid12723 019  nid12623 027       4.13    0.10
nid12723 019  nid12624 028       4.80    0.33
nid12723 019  nid12625 029       4.71    0.47
nid12723 019  nid12628 030      10.48    0.31
nid12723 019  nid12629 031       4.63    0.34
nid12716 020  nid12716 020       0.00    0.00
nid12716 020  nid12717 021       4.07    0.52
nid12716 020  nid12626 022       8.84    0.12
nid12716 020  nid12627 023       4.27    0.39
nid12716 020  nid12620 024       3.96    0.04
nid12716 020  nid12621 025       4.31    0.39
nid12716 020  nid12622 026       6.00    1.35
nid12716 020  nid12623 027       4.76    0.46
nid12716 020  nid12624 028       3.94    0.05
nid12716 020  nid12625 029       4.55    0.47
nid12716 020  nid12628 030       6.83    0.33
nid12716 020  nid12629 031       4.38    0.30
nid12717 021  nid12717 021       0.00    0.00
nid12717 021  nid12626 022      11.82    0.16
nid12717 021  nid12627 023       3.71    0.08
nid12717 021  nid12620 024       4.57    0.48
nid12717 021  nid12621 025       4.20    0.07
nid12717 021  nid12622 026       6.70    0.36
nid12717 021  nid12623 027       4.75    0.49
nid12717 021  nid12624 028       5.03    0.60
nid12717 021  nid12625 029       3.99    0.05
nid12717 021  nid12628 030      10.10    0.34
nid12717 021  nid12629 031       4.44    0.41
nid12626 022  nid12626 022       0.00    0.00
nid12626 022  nid12627 023       3.69    0.06
nid12626 022  nid12620 024       3.93    0.09
nid12626 022  nid12621 025       4.25    0.33
nid12626 022  nid12622 026       3.90    0.05
nid12626 022  nid12623 027       4.44    0.47
nid12626 022  nid12624 028       4.56    0.54
nid12626 022  nid12625 029       4.18    0.36
nid12626 022  nid12628 030       3.70    0.07
nid12626 022  nid12629 031       4.33    0.36
nid12627 023  nid12627 023       0.00    0.00
nid12627 023  nid12620 024       5.05    0.10
nid12627 023  nid12621 025       3.92    0.13
nid12627 023  nid12622 026       9.18    0.35
nid12627 023  nid12623 027       4.02    0.06
nid12627 023  nid12624 028       5.96    0.30
nid12627 023  nid12625 029       4.40    0.41
nid12627 023  nid12628 030      12.15    0.30
nid12627 023  nid12629 031       3.71    0.06
nid12620 024  nid12620 024       0.00    0.00
nid12620 024  nid12621 025       3.63    0.05
nid12620 024  nid12622 026       5.44    0.08
nid12620 024  nid12623 027       4.33    0.51
nid12620 024  nid12624 028       4.07    0.12
nid12620 024  nid12625 029       4.58    0.43
nid12620 024  nid12628 030       9.47    0.32
nid12620 024  nid12629 031       4.41    0.41
nid12621 025  nid12621 025       0.00    0.00
nid12621 025  nid12622 026       8.69    0.14
nid12621 025  nid12623 027       3.92    0.10
nid12621 025  nid12624 028       6.19    0.31
nid12621 025  nid12625 029       4.08    0.09
nid12621 025  nid12628 030      12.64    0.31
nid12621 025  nid12629 031       4.64    0.37
nid12622 026  nid12622 026       0.00    0.00
nid12622 026  nid12623 027       3.60    0.08
nid12622 026  nid12624 028       3.70    0.09
nid12622 026  nid12625 029       4.12    0.42
nid12622 026  nid12628 030       5.89    0.07
nid12622 026  nid12629 031       4.68    0.38
nid12623 027  nid12623 027       0.00    0.00
nid12623 027  nid12624 028       5.61    0.12
nid12623 027  nid12625 029       3.91    0.11
nid12623 027  nid12628 030      12.96    0.41
nid12623 027  nid12629 031       4.12    0.07
nid12624 028  nid12624 028       0.00    0.00
nid12624 028  nid12625 029       3.64    0.07
nid12624 028  nid12628 030       8.79    0.14
nid12624 028  nid12629 031       4.48    0.43
nid12625 029  nid12625 029       0.00    0.00
nid12625 029  nid12628 030      11.62    0.16
nid12625 029  nid12629 031       4.02    0.07
nid12628 030  nid12628 030       0.00    0.00
nid12628 030  nid12629 031       3.78    0.07
nid12629 031  nid12629 031       0.00    0.00
