# Testing Hostname: nid05056
# Processors: 32 MsgLen 64 Repeats: 100
# ProcName1:rank   ProcName2:rank   AvgCommTime(usecs) StdDev
nid05056 000  nid05056 000       0.00    0.00
nid05056 000  nid05063 001      74.30   12.36
nid05056 000  nid05064 002      65.90   14.04
nid05056 000  nid05185 003     102.59   13.73
nid05056 000  nid05286 004      37.61    1.71
nid05056 000  nid05514 005      62.48   11.99
nid05056 000  nid10789 006      87.03   22.63
nid05056 000  nid11438 007      60.61    6.70
nid05056 000  nid11439 008      60.89   12.54
nid05056 000  nid11440 009      61.81   10.58
nid05056 000  nid11441 010      69.98   14.23
nid05056 000  nid11442 011      64.26   15.56
nid05056 000  nid11443 012      52.13    8.61
nid05056 000  nid11444 013      75.28   12.93
nid05056 000  nid11567 014      92.10   25.13
nid05056 000  nid13596 015      71.90   16.58
nid05056 000  nid13597 016      54.21   14.01
nid05056 000  nid13598 017     104.08   34.42
nid05056 000  nid13599 018      57.17   10.13
nid05056 000  nid13608 019      91.79   30.63
nid05056 000  nid13609 020      72.80   14.12
nid05056 000  nid13610 021     119.04   32.30
nid05056 000  nid13611 022      62.56    9.47
nid05056 000  nid13631 023     141.48   65.73
nid05056 000  nid13635 024      38.37    3.25
nid05056 000  nid13636 025     105.32   22.67
nid05056 000  nid13637 026      58.92   10.60
nid05056 000  nid13638 027      47.81    3.35
nid05056 000  nid13640 028      49.03    8.73
nid05056 000  nid13641 029      87.28   29.83
nid05056 000  nid13642 030      92.01   17.56
nid05056 000  nid13643 031      54.15    7.74
nid05063 001  nid05063 001       0.00    0.00
nid05063 001  nid05064 002      57.57    5.59
nid05063 001  nid05185 003      73.46   13.23
nid05063 001  nid05286 004      88.41   25.53
nid05063 001  nid05514 005      46.22    5.77
nid05063 001  nid10789 006      63.74   10.06
nid05063 001  nid11438 007      65.50   17.08
nid05063 001  nid11439 008      69.51   15.38
nid05063 001  nid11440 009      61.02   12.51
nid05063 001  nid11441 010      87.21   21.68
nid05063 001  nid11442 011      48.36    6.77
nid05063 001  nid11443 012      65.62   10.82
nid05063 001  nid11444 013      66.05   12.07
nid05063 001  nid11567 014      74.37   14.23
nid05063 001  nid13596 015      61.87   13.60
nid05063 001  nid13597 016      80.09   14.74
nid05063 001  nid13598 017      44.57    5.28
nid05063 001  nid13599 018      64.74   16.51
nid05063 001  nid13608 019      69.96   27.88
nid05063 001  nid13609 020     119.66   43.11
nid05063 001  nid13610 021     111.90   35.70
nid05063 001  nid13611 022      96.84   37.50
nid05063 001  nid13631 023      86.16   16.08
nid05063 001  nid13635 024      57.01    6.21
nid05063 001  nid13636 025      84.44   33.35
nid05063 001  nid13637 026      85.56   22.76
nid05063 001  nid13638 027      39.89    1.45
nid05063 001  nid13640 028      91.55   33.00
nid05063 001  nid13641 029      92.87   18.11
nid05063 001  nid13642 030      80.66   16.16
nid05063 001  nid13643 031     108.36   29.57
nid05064 002  nid05064 002       0.00    0.00
nid05064 002  nid05185 003     115.76   20.33
nid05064 002  nid05286 004      46.34    5.92
nid05064 002  nid05514 005      53.38    6.28
nid05064 002  nid10789 006      88.45   37.74
nid05064 002  nid11438 007      70.29   14.28
nid05064 002  nid11439 008      89.84   25.01
nid05064 002  nid11440 009      86.34   20.57
nid05064 002  nid11441 010      53.06    6.47
nid05064 002  nid11442 011      66.24   12.18
nid05064 002  nid11443 012      53.90   12.33
nid05064 002  nid11444 013      77.54   22.78
nid05064 002  nid11567 014     125.93   37.31
nid05064 002  nid13596 015     103.87   30.00
nid05064 002  nid13597 016      73.90   17.53
nid05064 002  nid13598 017      47.91    7.71
nid05064 002  nid13599 018      41.46    5.14
nid05064 002  nid13608 019      65.67   10.57
nid05064 002  nid13609 020      60.30   12.06
nid05064 002  nid13610 021      65.18   10.70
nid05064 002  nid13611 022      57.79   10.96
nid05064 002  nid13631 023      71.24   13.18
nid05064 002  nid13635 024      37.63    1.81
nid05064 002  nid13636 025      49.36    6.52
nid05064 002  nid13637 026      67.19   16.12
nid05064 002  nid13638 027      63.66   11.77
nid05064 002  nid13640 028      54.38    8.67
nid05064 002  nid13641 029      92.14   27.19
nid05064 002  nid13642 030      80.96   16.56
nid05064 002  nid13643 031      78.77   15.93
nid05185 003  nid05185 003       0.00    0.00
nid05185 003  nid05286 004      52.98    9.31
nid05185 003  nid05514 005      49.23    4.95
nid05185 003  nid10789 006      68.62   21.71
nid05185 003  nid11438 007      40.30    3.83
nid05185 003  nid11439 008      72.37   13.97
nid05185 003  nid11440 009      68.17   13.69
nid05185 003  nid11441 010      66.74   13.18
nid05185 003  nid11442 011      38.68    3.08
nid05185 003  nid11443 012      51.72   10.45
nid05185 003  nid11444 013      90.69   21.21
nid05185 003  nid11567 014      71.64   11.17
nid05185 003  nid13596 015      62.43   12.59
nid05185 003  nid13597 016      70.73   15.59
nid05185 003  nid13598 017      76.14   12.20
nid05185 003  nid13599 018      47.68    4.43
nid05185 003  nid13608 019      38.24    4.77
nid05185 003  nid13609 020      54.82    6.80
nid05185 003  nid13610 021     112.92   27.10
nid05185 003  nid13611 022      79.07   17.06
nid05185 003  nid13631 023      64.83   14.10
nid05185 003  nid13635 024      41.53    2.36
nid05185 003  nid13636 025      48.15    5.95
nid05185 003  nid13637 026     106.10   40.09
nid05185 003  nid13638 027      76.50   17.17
nid05185 003  nid13640 028      68.83   15.78
nid05185 003  nid13641 029      58.11   11.36
nid05185 003  nid13642 030      94.74   21.64
nid05185 003  nid13643 031      52.95    6.99
nid05286 004  nid05286 004       0.00    0.00
nid05286 004  nid05514 005      69.60   15.96
nid05286 004  nid10789 006      86.05   38.14
nid05286 004  nid11438 007      59.29   11.04
nid05286 004  nid11439 008      46.63    6.51
nid05286 004  nid11440 009      52.97    9.41
nid05286 004  nid11441 010      60.75   12.02
nid05286 004  nid11442 011      37.89    1.82
nid05286 004  nid11443 012      46.85   14.01
nid05286 004  nid11444 013      57.28    9.45
nid05286 004  nid11567 014     112.97   23.88
nid05286 004  nid13596 015      66.24   13.46
nid05286 004  nid13597 016      43.49    4.97
nid05286 004  nid13598 017     113.36   42.46
nid05286 004  nid13599 018      78.08   13.15
nid05286 004  nid13608 019      73.56   33.24
nid05286 004  nid13609 020      45.80    6.81
nid05286 004  nid13610 021      49.40    4.80
nid05286 004  nid13611 022      65.53   11.64
nid05286 004  nid13631 023      66.21   11.75
nid05286 004  nid13635 024      51.95    4.16
nid05286 004  nid13636 025     104.29   32.92
nid05286 004  nid13637 026      49.13    4.43
nid05286 004  nid13638 027      64.26   11.52
nid05286 004  nid13640 028      42.38    2.90
nid05286 004  nid13641 029      72.93   14.40
nid05286 004  nid13642 030      76.44   11.83
nid05286 004  nid13643 031      95.85   18.86
nid05514 005  nid05514 005       0.00    0.00
nid05514 005  nid10789 006      78.01   19.23
nid05514 005  nid11438 007      74.72   17.60
nid05514 005  nid11439 008      74.62   14.96
nid05514 005  nid11440 009      52.41    8.40
nid05514 005  nid11441 010      71.65   10.42
nid05514 005  nid11442 011      61.58   10.90
nid05514 005  nid11443 012      59.47   10.58
nid05514 005  nid11444 013      63.01   13.36
nid05514 005  nid11567 014      81.41   13.50
nid05514 005  nid13596 015      73.63   16.82
nid05514 005  nid13597 016      65.68    7.62
nid05514 005  nid13598 017      56.28    7.54
