# Testing Hostname: nid23543
# Processors: 128 MsgLen 64 Repeats: 100
# ProcName1:rank   ProcName2:rank   AvgCommTime(usecs) StdDev
nid23543 000  nid23470 127       9.94    0.14
nid23543 001  nid23543 001       0.00    0.00
nid23543 001  nid23543 002       2.49    0.11
nid23543 001  nid23543 003       2.24    0.07
nid23543 001  nid23543 004       2.39    0.09
nid23543 001  nid23543 005       2.09    0.04
nid23543 001  nid23543 006       2.39    0.12
nid23543 001  nid23543 007       2.44    0.05
nid23543 001  nid23543 008       2.75    0.13
nid23543 001  nid23543 009       2.48    0.07
nid23543 001  nid23543 010       2.63    0.05
nid23543 001  nid23543 011       3.03    0.10
nid23543 001  nid23543 012       2.62    0.07
nid23543 001  nid23543 013       2.54    0.05
nid23543 001  nid23543 014       2.87    0.09
nid23543 001  nid23543 015       3.16    0.13
nid23543 001  nid23543 016       2.77    0.06
nid23543 001  nid23543 017       2.47    0.07
nid23543 001  nid23543 018       2.62    0.05
nid23543 001  nid23543 019       2.84    0.05
nid23543 001  nid23543 020       2.94    0.24
nid23543 001  nid23543 021       2.78    0.05
nid23543 001  nid23543 022       2.97    0.05
nid23543 001  nid23543 023       3.15    0.08
nid23543 001  nid23543 024       2.89    0.13
nid23543 001  nid23543 025       2.71    0.07
nid23543 001  nid23543 026       3.02    0.07
nid23543 001  nid23543 027       3.14    0.06
nid23543 001  nid23543 028       2.96    0.09
nid23543 001  nid23543 029       3.27    0.13
nid23543 001  nid23543 030       3.37    0.07
nid23543 001  nid23543 031       3.74    0.25
nid23543 001  nid23496 032      15.39    9.07
nid23543 001  nid23496 033       6.84    0.49
nid23543 001  nid23496 034       6.98    0.53
nid23543 001  nid23496 035       7.14    0.60
nid23543 001  nid23496 036       7.84    0.98
nid23543 001  nid23496 037       6.58    0.46
nid23543 001  nid23496 038       7.03    0.55
nid23543 001  nid23496 039       7.00    0.49
nid23543 001  nid23496 040       7.33    0.56
nid23543 001  nid23496 041       6.83    0.48
nid23543 001  nid23496 042       7.30    0.58
nid23543 001  nid23496 043       6.84    0.48
nid23543 001  nid23496 044       7.35    0.59
nid23543 001  nid23496 045       6.79    0.46
nid23543 001  nid23496 046       7.32    0.55
nid23543 001  nid23496 047       7.51    0.67
nid23543 001  nid23496 048       7.29    0.52
nid23543 001  nid23496 049       6.98    0.53
nid23543 001  nid23496 050       7.11    0.53
nid23543 001  nid23496 051       7.10    0.50
nid23543 001  nid23496 052       7.39    0.53
nid23543 001  nid23496 053       7.31    0.55
nid23543 001  nid23496 054       7.46    0.56
nid23543 001  nid23496 055       7.14    0.49
nid23543 001  nid23496 056       7.51    0.59
nid23543 001  nid23496 057       7.21    0.55
nid23543 001  nid23496 058       7.42    0.59
nid23543 001  nid23496 059       7.30    0.51
nid23543 001  nid23496 060       7.82    0.73
nid23543 001  nid23496 061       7.69    0.59
nid23543 001  nid23496 062       7.51    0.54
nid23543 001  nid23496 063       7.81    0.52
nid23543 001  nid23497 064       5.52    0.54
nid23543 001  nid23497 065       5.69    0.51
nid23543 001  nid23497 066       5.82    0.53
nid23543 001  nid23497 067       5.94    0.69
nid23543 001  nid23497 068       5.98    0.52
nid23543 001  nid23497 069       5.62    0.47
nid23543 001  nid23497 070       6.24    0.61
nid23543 001  nid23497 071       5.95    0.56
nid23543 001  nid23497 072       6.06    0.52
nid23543 001  nid23497 073       5.91    0.55
nid23543 001  nid23497 074       6.16    0.53
nid23543 001  nid23497 075       6.04    0.51
nid23543 001  nid23497 076       9.06    2.83
nid23543 001  nid23497 077       6.12    0.52
nid23543 001  nid23497 078       6.14    0.54
nid23543 001  nid23497 079       5.95    0.57
nid23543 001  nid23497 080       6.16    0.51
nid23543 001  nid23497 081       5.89    0.56
nid23543 001  nid23497 082       6.58    0.59
nid23543 001  nid23497 083       5.87    0.53
nid23543 001  nid23497 084       6.13    0.57
nid23543 001  nid23497 085       5.86    0.49
nid23543 001  nid23497 086       6.12    0.53
nid23543 001  nid23497 087       5.86    0.48
nid23543 001  nid23497 088       8.96    2.60
nid23543 001  nid23497 089       6.55    0.76
nid23543 001  nid23497 090       8.87    2.50
nid23543 001  nid23497 091       7.03    1.10
nid23543 001  nid23497 092       7.77    1.81
nid23543 001  nid23497 093       6.68    0.80
nid23543 001  nid23497 094       7.60    1.40
nid23543 001  nid23497 095       9.31    2.28
nid23543 001  nid23470 096      10.06    1.47
nid23543 001  nid23470 097       9.76    0.72
nid23543 001  nid23470 098      10.61    1.17
nid23543 001  nid23470 099      13.04    3.93
nid23543 001  nid23470 100       9.51    0.52
nid23543 001  nid23470 101       9.29    0.56
nid23543 001  nid23470 102       9.69    0.62
nid23543 001  nid23470 103       9.14    0.56
nid23543 001  nid23470 104       9.68    0.60
nid23543 001  nid23470 105       9.22    0.50
nid23543 001  nid23470 106       9.70    0.59
nid23543 001  nid23470 107       9.51    0.56
nid23543 001  nid23470 108       9.95    0.59
nid23543 001  nid23470 109       9.74    0.69
nid23543 001  nid23470 110      10.02    0.62
nid23543 001  nid23470 111       9.72    0.56
nid23543 001  nid23470 112       9.51    0.60
nid23543 001  nid23470 113       9.71    0.60
nid23543 001  nid23470 114       9.59    0.57
nid23543 001  nid23470 115       9.50    0.58
nid23543 001  nid23470 116       9.98    0.57
nid23543 001  nid23470 117       9.41    0.52
nid23543 001  nid23470 118       9.78    0.57
nid23543 001  nid23470 119      10.26    0.75
nid23543 001  nid23470 120      10.73    0.69
nid23543 001  nid23470 121       9.86    0.66
nid23543 001  nid23470 122       9.94    0.62
nid23543 001  nid23470 123      10.28    0.75
nid23543 001  nid23470 124      10.52    0.66
nid23543 001  nid23470 125      10.45    0.65
nid23543 001  nid23470 126      10.31    0.68
nid23543 001  nid23470 127      10.25    0.60
nid23543 002  nid23543 002       0.00    0.00
nid23543 002  nid23543 003       1.51    0.06
nid23543 002  nid23543 004       2.51    0.13
nid23543 002  nid23543 005       2.18    0.04
nid23543 002  nid23543 006       2.34    0.10
nid23543 002  nid23543 007       2.63    0.14
nid23543 002  nid23543 008       2.78    0.11
nid23543 002  nid23543 009       2.61    0.10
nid23543 002  nid23543 010       2.69    0.05
nid23543 002  nid23543 011       3.02    0.07
nid23543 002  nid23543 012       2.57    0.05
nid23543 002  nid23543 013       2.58    0.05
nid23543 002  nid23543 014       3.00    0.10
nid23543 002  nid23543 015       3.02    0.05
nid23543 002  nid23543 016       2.81    0.08
nid23543 002  nid23543 017       2.63    0.08
nid23543 002  nid23543 018       2.77    0.11
nid23543 002  nid23543 019       2.79    0.05
nid23543 002  nid23543 020       2.77    0.05
nid23543 002  nid23543 021       3.06    0.24
nid23543 002  nid23543 022       2.98    0.05
nid23543 002  nid23543 023       3.28    0.14
nid23543 002  nid23543 024       2.76    0.08
nid23543 002  nid23543 025       2.86    0.11
nid23543 002  nid23543 026       2.89    0.05
nid23543 002  nid23543 027       3.23    0.12
nid23543 002  nid23543 028       3.11    0.15
nid23543 002  nid23543 029       3.11    0.06
nid23543 002  nid23543 030       3.55    0.26
nid23543 002  nid23543 031       3.78    0.09
nid23543 002  nid23496 032      15.55    9.27
nid23543 002  nid23496 033       6.79    0.48
nid23543 002  nid23496 034       7.10    0.45
nid23543 002  nid23496 035       6.70    0.50
nid23543 002  nid23496 036       7.47    0.67
nid23543 002  nid23496 037       7.28    0.88
nid23543 002  nid23496 038       7.25    0.64
nid23543 002  nid23496 039       7.25    0.55
nid23543 002  nid23496 040       7.18    0.50
nid23543 002  nid23496 041       6.87    0.48
nid23543 002  nid23496 042       7.08    0.47
nid23543 002  nid23496 043       6.97    0.52
nid23543 002  nid23496 044       7.77    0.57
nid23543 002  nid23496 045       6.90    0.44
nid23543 002  nid23496 046       7.07    0.45
nid23543 002  nid23496 047       7.06    0.48
nid23543 002  nid23496 048       7.20    0.50
nid23543 002  nid23496 049       6.76    0.51
nid23543 002  nid23496 050       7.17    0.50
nid23543 002  nid23496 051       7.21    0.46
nid23543 002  nid23496 052       7.25    0.46
nid23543 002  nid23496 053       7.78    0.76
nid23543 002  nid23496 054       7.05    0.42
nid23543 002  nid23496 055       6.86    0.43
nid23543 002  nid23496 056       7.48    0.56
nid23543 002  nid23496 057       6.89    0.50
nid23543 002  nid23496 058       7.14    0.43
nid23543 002  nid23496 059       7.43    0.47
nid23543 002  nid23496 060       7.87    0.55
nid23543 002  nid23496 061       7.03    0.50
nid23543 002  nid23496 062       7.37    0.46
nid23543 002  nid23496 063       7.57    0.63
nid23543 002  nid23497 064       5.48    0.52
nid23543 002  nid23497 065       5.47    0.49
nid23543 002  nid23497 066       5.96    0.49
nid23543 002  nid23497 067       5.84    0.63
nid23543 002  nid23497 068       5.75    0.50
nid23543 002  nid23497 069       9.03    3.33
nid23543 002  nid23497 070      19.85   14.10
nid23543 002  nid23497 071       5.81    0.51
nid23543 002  nid23497 072       5.91    0.50
nid23543 002  nid23497 073       5.82    0.47
nid23543 002  nid23497 074       6.34    0.56
nid23543 002  nid23497 075       5.97    0.50
nid23543 002  nid23497 076       6.13    0.52
nid23543 002  nid23497 077       5.88    0.51
nid23543 002  nid23497 078       6.47    0.59
nid23543 002  nid23497 079       5.94    0.51
nid23543 002  nid23497 080       6.09    0.52
nid23543 002  nid23497 081       5.90    0.52
nid23543 002  nid23497 082       5.98    0.50
nid23543 002  nid23497 083       5.93    0.49
nid23543 002  nid23497 084       5.95    0.51
nid23543 002  nid23497 085       6.07    0.56
nid23543 002  nid23497 086       5.99    0.50
nid23543 002  nid23497 087       6.03    0.52
nid23543 002  nid23497 088       6.12    0.55
nid23543 002  nid23497 089       5.99    0.51
nid23543 002  nid23497 090       5.95    0.48
nid23543 002  nid23497 091       5.88    0.47
nid23543 002  nid23497 092       6.19    0.56
nid23543 002  nid23497 093       6.34    0.58
nid23543 002  nid23497 094       6.47    0.59
nid23543 002  nid23497 095       6.62    0.57
nid23543 002  nid23470 096       8.70    0.54
nid23543 002  nid23470 097       9.19    0.49
nid23543 002  nid23470 098       9.56    0.59
nid23543 002  nid23470 099       9.22    0.58
nid23543 002  nid23470 100      10.07    0.71
nid23543 002  nid23470 101       9.66    0.62
nid23543 002  nid23470 102       9.67    0.62
nid23543 002  nid23470 103       9.38    0.55
nid23543 002  nid23470 104       9.31    0.49
nid23543 002  nid23470 105       9.78    0.68
nid23543 002  nid23470 106      10.25    0.97
nid23543 002  nid23470 107       9.72    0.73
nid23543 002  nid23470 108       9.80    0.54
nid23543 002  nid23470 109       9.42    0.58
nid23543 002  nid23470 110       9.68    0.57
nid23543 002  nid23470 111       9.63    0.57
nid23543 002  nid23470 112       9.42    0.54
nid23543 002  nid23470 113       9.24    0.54
nid23543 002  nid23470 114       9.79    0.56
nid23543 002  nid23470 115       9.57    0.57
nid23543 002  nid23470 116      10.10    0.55
nid23543 002  nid23470 117       9.42    0.54
nid23543 002  nid23470 118       9.86    0.57
nid23543 002  nid23470 119      10.22    0.78
nid23543 002  nid23470 120       9.72    0.57
nid23543 002  nid23470 121       9.22    0.51
nid23543 002  nid23470 122       9.58    0.48
nid23543 002  nid23470 123       9.29    0.46
nid23543 002  nid23470 124      10.24    0.53
nid23543 002  nid23470 125       9.75    0.55
nid23543 002  nid23470 126       9.74    0.62
nid23543 002  nid23470 127       9.86    0.52
nid23543 003  nid23543 003       0.00    0.00
nid23543 003  nid23543 004       2.37    0.05
nid23543 003  nid23543 005       2.19    0.11
nid23543 003  nid23543 006       2.41    0.13
nid23543 003  nid23543 007       2.15    0.05
nid23543 003  nid23543 008       2.65    0.09
nid23543 003  nid23543 009       2.67    0.13
nid23543 003  nid23543 010       2.65    0.08
nid23543 003  nid23543 011       2.61    0.07
nid23543 003  nid23543 012       2.53    0.08
nid23543 003  nid23543 013       2.45    0.05
nid23543 003  nid23543 014       2.66    0.11
nid23543 003  nid23543 015       2.74    0.05
nid23543 003  nid23543 016       2.72    0.11
nid23543 003  nid23543 017       2.66    0.07
nid23543 003  nid23543 018       2.67    0.05
nid23543 003  nid23543 019       2.67    0.09
nid23543 003  nid23543 020       2.76    0.06
nid23543 003  nid23543 021       2.63    0.05
nid23543 003  nid23543 022       2.64    0.05
nid23543 003  nid23543 023       3.39    0.32
nid23543 003  nid23543 024       2.66    0.05
nid23543 003  nid23543 025       2.49    0.10
nid23543 003  nid23543 026       2.64    0.13
nid23543 003  nid23543 027       2.83    0.06
nid23543 003  nid23543 028       2.71    0.06
nid23543 003  nid23543 029       2.94    0.08
nid23543 003  nid23543 030       3.06    0.09
nid23543 003  nid23543 031       3.27    0.08
nid23543 003  nid23496 032      15.24    8.88
nid23543 003  nid23496 033       6.64    0.49
nid23543 003  nid23496 034       6.79    0.55
nid23543 003  nid23496 035       6.91    0.64
nid23543 003  nid23496 036       6.75    0.52
nid23543 003  nid23496 037       7.29    0.77
nid23543 003  nid23496 038       7.99    1.21
nid23543 003  nid23496 039       6.51    0.44
nid23543 003  nid23496 040       6.59    0.48
nid23543 003  nid23496 041       6.71    0.51
nid23543 003  nid23496 042       6.90    0.48
nid23543 003  nid23496 043       6.66    0.50
nid23543 003  nid23496 044       7.44    0.54
nid23543 003  nid23496 045       6.83    0.52
nid23543 003  nid23496 046       7.22    0.53
nid23543 003  nid23496 047       7.09    0.55
nid23543 003  nid23496 048       6.99    0.54
nid23543 003  nid23496 049       6.61    0.52
nid23543 003  nid23496 050       6.74    0.50
nid23543 003  nid23496 051       6.78    0.51
nid23543 003  nid23496 052       7.18    0.53
nid23543 003  nid23496 053       6.75    0.52
nid23543 003  nid23496 054       7.23    0.58
nid23543 003  nid23496 055       7.26    0.54
nid23543 003  nid23496 056       7.18    0.53
nid23543 003  nid23496 057       6.57    0.44
nid23543 003  nid23496 058       6.83    0.42
nid23543 003  nid23496 059       6.79    0.41
nid23543 003  nid23496 060       8.41    1.07
nid23543 003  nid23496 061       7.14    0.53
nid23543 003  nid23496 062       7.26    0.47
nid23543 003  nid23496 063       7.18    0.47
nid23543 003  nid23497 064       5.57    0.47
nid23543 003  nid23497 065       5.86    0.66
nid23543 003  nid23497 066       5.95    0.53
nid23543 003  nid23497 067       5.64    0.47
nid23543 003  nid23497 068       5.86    0.57
nid23543 003  nid23497 069       5.89    0.55
nid23543 003  nid23497 070       5.66    0.51
nid23543 003  nid23497 071       5.78    0.56
nid23543 003  nid23497 072       5.99    0.50
nid23543 003  nid23497 073       6.01    0.50
nid23543 003  nid23497 074       6.05    0.51
nid23543 003  nid23497 075       5.73    0.50
nid23543 003  nid23497 076       5.96    0.51
nid23543 003  nid23497 077       6.16    0.55
nid23543 003  nid23497 078       5.89    0.50
nid23543 003  nid23497 079       6.02    0.51
nid23543 003  nid23497 080       6.04    0.50
nid23543 003  nid23497 081       5.92    0.51
nid23543 003  nid23497 082       6.00    0.50
nid23543 003  nid23497 083       6.44    0.86
nid23543 003  nid23497 084       6.09    0.48
nid23543 003  nid23497 085       5.86    0.45
nid23543 003  nid23497 086       6.12    0.66
nid23543 003  nid23497 087       6.04    0.49
nid23543 003  nid23497 088       6.13    0.63
nid23543 003  nid23497 089       5.76    0.48
nid23543 003  nid23497 090       6.11    0.49
nid23543 003  nid23497 091       6.36    0.57
nid23543 003  nid23497 092       5.96    0.46
nid23543 003  nid23497 093       6.03    0.48
nid23543 003  nid23497 094       6.04    0.43
nid23543 003  nid23497 095       5.99    0.49
nid23543 003  nid23470 096       8.61    0.50
nid23543 003  nid23470 097       9.18    0.51
nid23543 003  nid23470 098       8.93    0.48
nid23543 003  nid23470 099       8.81    0.45
nid23543 003  nid23470 100       9.24    0.57
nid23543 003  nid23470 101       9.02    0.51
nid23543 003  nid23470 102       9.69    0.59
nid23543 003  nid23470 103       8.98    0.46
nid23543 003  nid23470 104       9.08    0.51
nid23543 003  nid23470 105       9.56    0.59
nid23543 003  nid23470 106       9.78    0.67
nid23543 003  nid23470 107       9.73    0.63
nid23543 003  nid23470 108       9.61    0.62
nid23543 003  nid23470 109       9.38    0.55
nid23543 003  nid23470 110       9.72    0.57
nid23543 003  nid23470 111       9.36    0.46
nid23543 003  nid23470 112       9.33    0.48
nid23543 003  nid23470 113       9.30    0.52
nid23543 003  nid23470 114      10.34    0.83
nid23543 003  nid23470 115       9.22    0.52
nid23543 003  nid23470 116       9.52    0.52
nid23543 003  nid23470 117       9.21    0.55
nid23543 003  nid23470 118      10.63    0.70
nid23543 003  nid23470 119       9.72    0.56
nid23543 003  nid23470 120       9.89    0.63
nid23543 003  nid23470 121       9.43    0.51
nid23543 003  nid23470 122      10.19    0.63
nid23543 003  nid23470 123       9.36    0.55
nid23543 003  nid23470 124      10.17    0.62
nid23543 003  nid23470 125       9.57    0.64
nid23543 003  nid23470 126      10.37    0.61
nid23543 003  nid23470 127      10.19    0.62
nid23543 004  nid23543 004       0.00    0.00
nid23543 004  nid23543 005       1.50    0.05
nid23543 004  nid23543 006       2.45    0.10
nid23543 004  nid23543 007       2.43    0.06
nid23543 004  nid23543 008       2.98    0.24
nid23543 004  nid23543 009       2.37    0.05
nid23543 004  nid23543 010       2.64    0.10
nid23543 004  nid23543 011       2.84    0.07
nid23543 004  nid23543 012       2.47    0.05
nid23543 004  nid23543 013       2.56    0.05
nid23543 004  nid23543 014       2.80    0.06
nid23543 004  nid23543 015       2.95    0.04
nid23543 004  nid23543 016       2.67    0.05
nid23543 004  nid23543 017       2.65    0.07
nid23543 004  nid23543 018       2.72    0.05
nid23543 004  nid23543 019       2.70    0.05
nid23543 004  nid23543 020       2.55    0.05
nid23543 004  nid23543 021       2.74    0.05
nid23543 004  nid23543 022       3.07    0.16
nid23543 004  nid23543 023       3.21    0.15
nid23543 004  nid23543 024       2.68    0.05
nid23543 004  nid23543 025       2.73    0.05
nid23543 004  nid23543 026       3.21    0.29
nid23543 004  nid23543 027       3.32    0.22
nid23543 004  nid23543 028       2.88    0.04
nid23543 004  nid23543 029       3.12    0.05
nid23543 004  nid23543 030       3.43    0.10
nid23543 004  nid23543 031       3.57    0.07
nid23543 004  nid23496 032      15.29    8.94
nid23543 004  nid23496 033       6.67    0.49
nid23543 004  nid23496 034       6.96    0.46
nid23543 004  nid23496 035       6.75    0.45
nid23543 004  nid23496 036       6.84    0.40
nid23543 004  nid23496 037       6.69    0.44
nid23543 004  nid23496 038       6.99    0.47
nid23543 004  nid23496 039       6.73    0.46
nid23543 004  nid23496 040       7.23    0.68
nid23543 004  nid23496 041       7.81    1.27
nid23543 004  nid23496 042       7.07    0.52
nid23543 004  nid23496 043       6.82    0.51
nid23543 004  nid23496 044       6.96    0.52
nid23543 004  nid23496 045       6.65    0.42
nid23543 004  nid23496 046       7.38    0.51
nid23543 004  nid23496 047       6.90    0.41
nid23543 004  nid23496 048       7.67    0.58
nid23543 004  nid23496 049       6.67    0.43
nid23543 004  nid23496 050       7.30    0.53
nid23543 004  nid23496 051       6.75    0.41
nid23543 004  nid23496 052       7.07    0.42
nid23543 004  nid23496 053       6.94    0.43
nid23543 004  nid23496 054       7.13    0.47
nid23543 004  nid23496 055       7.17    0.42
nid23543 004  nid23496 056       7.44    0.46
nid23543 004  nid23496 057       7.19    0.53
nid23543 004  nid23496 058       7.23    0.43
nid23543 004  nid23496 059       7.09    0.42
nid23543 004  nid23496 060       7.48    0.43
nid23543 004  nid23496 061       6.93    0.52
nid23543 004  nid23496 062       7.35    0.43
nid23543 004  nid23496 063       7.58    0.49
nid23543 004  nid23497 064       5.41    0.43
nid23543 004  nid23497 065       5.71    0.49
nid23543 004  nid23497 066       6.03    0.47
nid23543 004  nid23497 067       5.65    0.48
nid23543 004  nid23497 068       5.75    0.50
nid23543 004  nid23497 069       5.50    0.44
nid23543 004  nid23497 070       5.70    0.48
nid23543 004  nid23497 071       5.56    0.41
nid23543 004  nid23497 072       5.96    0.53
nid23543 004  nid23497 073       5.85    0.50
nid23543 004  nid23497 074       6.24    0.49
nid23543 004  nid23497 075       5.72    0.48
nid23543 004  nid23497 076       6.05    0.53
nid23543 004  nid23497 077       5.97    0.52
nid23543 004  nid23497 078       5.88    0.49
nid23543 004  nid23497 079       6.14    0.51
nid23543 004  nid23497 080       6.17    0.50
nid23543 004  nid23497 081       5.76    0.50
nid23543 004  nid23497 082       6.02    0.55
nid23543 004  nid23497 083       5.89    0.52
nid23543 004  nid23497 084       6.08    0.51
nid23543 004  nid23497 085       5.78    0.50
nid23543 004  nid23497 086       6.33    0.58
nid23543 004  nid23497 087       5.89    0.51
nid23543 004  nid23497 088       6.02    0.55
nid23543 004  nid23497 089       5.74    0.48
nid23543 004  nid23497 090       6.28    0.53
nid23543 004  nid23497 091       5.73    0.51
nid23543 004  nid23497 092       6.06    0.51
nid23543 004  nid23497 093       5.79    0.51
nid23543 004  nid23497 094       6.07    0.53
nid23543 004  nid23497 095       6.00    0.47
nid23543 004  nid23470 096       8.83    0.51
nid23543 004  nid23470 097       9.22    0.49
nid23543 004  nid23470 098       9.33    0.56
nid23543 004  nid23470 099       9.44    0.62
nid23543 004  nid23470 100       9.70    0.67
nid23543 004  nid23470 101       9.21    0.54
nid23543 004  nid23470 102      10.07    0.64
nid23543 004  nid23470 103       9.05    0.55
nid23543 004  nid23470 104       9.22    0.55
nid23543 004  nid23470 105       9.40    0.58
nid23543 004  nid23470 106       9.62    0.56
nid23543 004  nid23470 107       9.24    0.47
nid23543 004  nid23470 108       9.87    0.59
nid23543 004  nid23470 109       9.36    0.55
nid23543 004  nid23470 110       9.80    0.59
nid23543 004  nid23470 111       9.46    0.51
nid23543 004  nid23470 112       9.37    0.50
nid23543 004  nid23470 113       9.29    0.55
nid23543 004  nid23470 114       9.83    0.58
nid23543 004  nid23470 115       9.26    0.50
nid23543 004  nid23470 116       9.90    0.47
nid23543 004  nid23470 117       9.50    0.57
nid23543 004  nid23470 118       9.75    0.56
nid23543 004  nid23470 119      10.16    0.64
nid23543 004  nid23470 120       9.83    0.61
nid23543 004  nid23470 121       9.47    0.55
nid23543 004  nid23470 122      13.35    3.56
nid23543 004  nid23470 123       9.59    0.54
nid23543 004  nid23470 124       9.98    0.50
nid23543 004  nid23470 125       9.56    0.53
nid23543 004  nid23470 126       9.65    0.46
