0.08, 0.05, 0.24, 0.05, 0.05, 0.19, 0.05, 0.05, 0.05, 0.05, 0.13, 0.15, 0.07, 0.06, 0.05, 0.05, 0.05, 0.06, 0.04, 0.03, 0.05, 0.0, 0.06, 0.04, 0.32, 0.08, 0.09, 0.07, 0.06, 0.05, 0.05, 0.06, 8.84, 0.55, 0.45, 0.48, 0.56, 0.4, 0.51, 0.43, 0.41, 0.41, 0.42, 0.67, 0.49, 0.47, 0.53, 0.48, 0.47, 0.44, 0.49, 0.41, 0.41, 0.53, 0.49, 0.44, 0.43, 0.48, 0.5, 0.51, 0.47, 0.48, 0.53, 0.55, 0.44, 0.47, 0.51, 0.48, 0.51, 0.51, 0.47, 0.5, 0.52, 0.41, 0.52, 0.49, 0.53, 0.49, 0.5, 0.54, 0.52, 0.52, 0.51, 1.05, 0.5, 0.5, 0.48, 0.48, 0.55, 0.5, 0.47, 0.48, 0.55, 0.55, 0.49, 0.52, 0.53, 0.49, 0.54, 0.56, 0.6, 0.57, 0.66, 0.62, 0.54, 0.67, 0.6, 0.57, 0.55, 0.55, 0.54, 0.54, 0.58, 0.53, 0.54, 0.57, 0.56, 0.59, 0.56, 0.54, 0.57, 0.58, 0.55, 0.56, 0.63, 0.48, 0.54, 0.53
0.1, 0.05, 0.05, 0.05, 0.16, 0.07, 0.05, 0.04, 0.27, 0.1, 0.05, 0.16, 0.08, 0.31, 0.05, 0.15, 0.09, 0.09, 0.08, 0.13, 0.07, 0.06, 0.0, 0.05, 0.09, 0.05, 0.11, 0.05, 0.25, 0.05, 0.11, 0.06, 8.44, 0.6, 0.46, 0.52, 0.5, 0.53, 0.52, 0.47, 0.46, 0.52, 0.52, 0.5, 0.52, 0.52, 0.5, 0.53, 0.48, 0.54, 0.53, 0.49, 0.56, 0.53, 0.47, 0.51, 0.55, 0.51, 0.52, 0.53, 0.48, 0.61, 0.55, 0.53, 0.5, 0.52, 0.49, 0.51, 0.52, 0.47, 0.5, 0.52, 0.52, 0.55, 0.52, 0.54, 0.49, 0.52, 0.52, 0.49, 0.49, 0.49, 0.53, 0.47, 0.51, 0.55, 0.51, 0.48, 0.56, 0.52, 0.53, 0.64, 0.5, 0.58, 0.72, 0.49, 0.46, 0.47, 0.64, 0.46, 0.65, 0.5, 0.46, 0.44, 0.47, 1.86, 1.47, 0.72, 0.5, 0.47, 0.48, 0.45, 0.51, 0.61, 0.5, 0.61, 0.46, 0.54, 0.56, 0.54, 7.39, 0.76, 0.52, 0.59, 0.54, 0.61, 0.55, 0.48
0.07, 0.08, 0.14, 0.32, 0.15, 0.06, 0.05, 0.1, 0.06, 0.07, 0.15, 0.06, 0.06, 0.05, 0.05, 0.06, 0.14, 0.09, 0.07, 0.1, 0.05, 0.04, 0.05, 0.0, 0.04, 0.06, 0.09, 0.11, 0.24, 0.05, 0.05, 0.05, 8.8, 0.48, 0.51, 0.54, 0.49, 0.66, 0.47, 0.47, 0.5, 0.49, 0.5, 0.4, 0.5, 0.47, 0.5, 0.43, 0.43, 0.42, 0.51, 0.41, 0.64, 0.53, 0.45, 0.46, 0.5, 0.51, 0.48, 0.43, 0.42, 0.57, 0.52, 0.44, 0.46, 0.63, 0.5, 0.49, 0.48, 0.51, 0.49, 0.5, 0.48, 0.5, 0.52, 0.51, 0.48, 0.64, 0.46, 0.54, 0.47, 0.5, 0.4, 0.54, 0.45, 0.4, 0.52, 0.53, 0.54, 0.52, 0.52, 0.45, 0.5, 0.52, 0.5, 0.51, 0.49, 0.49, 0.5, 0.47, 0.51, 0.54, 0.53, 0.44, 0.46, 0.52, 0.54, 0.54, 0.54, 0.54, 0.58, 0.52, 0.56, 0.56, 0.56, 0.61, 0.63, 0.54, 0.54, 0.55, 0.55, 0.53, 0.48, 0.63, 0.55, 0.52, 0.6, 0.55
0.13, 0.13, 0.08, 0.05, 0.05, 0.05, 0.05, 0.17, 0.05, 0.05, 0.07, 0.07, 0.06, 0.16, 0.07, 0.17, 0.11, 0.18, 0.12, 0.09, 0.2, 0.32, 0.09, 0.04, 0.0, 0.06, 0.09, 0.07, 0.09, 0.05, 0.08, 0.16, 9.41, 0.54, 0.47, 0.42, 0.4, 0.43, 0.45, 0.38, 0.42, 0.45, 0.41, 0.44, 0.44, 0.38, 0.41, 0.48, 0.43, 0.44, 0.43, 0.41, 0.42, 0.42, 0.44, 0.45, 0.49, 0.51, 0.55, 0.47, 0.41, 0.51, 0.46, 0.65, 0.51, 0.49, 0.43, 0.47, 0.44, 0.4, 0.43, 0.55, 0.5, 0.51, 0.52, 1.02, 0.48, 0.54, 0.54, 0.5, 0.47, 0.44, 0.5, 3.7, 0.48, 0.4, 0.4, 0.53, 0.53, 0.91, 0.52, 0.48, 0.56, 0.52, 1.54, 0.7, 0.45, 0.44, 0.52, 0.48, 0.57, 0.5, 0.54, 0.47, 1.45, 0.45, 0.43, 0.47, 0.48, 0.45, 0.59, 0.45, 0.51, 0.57, 0.55, 0.55, 0.5, 0.92, 0.85, 0.43, 0.46, 0.51, 0.53, 0.44, 0.5, 0.56, 0.52, 0.63
0.09, 0.07, 0.11, 0.1, 0.05, 0.07, 0.06, 0.07, 0.06, 0.07, 0.13, 0.07, 0.05, 0.05, 0.13, 0.05, 0.06, 0.1, 0.07, 0.05, 0.07, 0.08, 0.05, 0.06, 0.06, 0.0, 0.05, 0.06, 0.16, 0.13, 0.09, 0.13, 8.51, 0.46, 0.43, 0.52, 0.52, 0.49, 0.51, 0.48, 0.47, 0.51, 0.48, 0.46, 1.69, 0.53, 0.52, 0.57, 0.48, 1.69, 0.51, 0.51, 0.52, 0.51, 0.91, 0.45, 1.02, 0.54, 0.51, 0.69, 0.5, 0.5, 0.67, 0.65, 1.65, 1.29, 0.67, 1.2, 0.6, 0.5, 0.51, 0.5, 0.47, 0.46, 0.52, 0.5, 0.51, 0.54, 0.51, 0.5, 0.5, 0.41, 0.48, 0.51, 0.41, 0.42, 0.44, 0.59, 0.65, 0.57, 0.45, 0.51, 0.89, 0.42, 0.49, 0.5, 0.42, 0.47, 0.45, 0.47, 0.43, 0.45, 0.57, 0.49, 0.46, 0.5, 0.5, 0.6, 0.56, 0.56, 0.5, 0.44, 0.48, 0.48, 0.5, 0.5, 0.45, 0.49, 0.47, 0.54, 0.49, 0.52, 0.51, 0.46, 0.52, 0.64, 0.53, 0.55
0.13, 0.07, 0.05, 0.13, 0.29, 0.11, 0.05, 0.08, 0.07, 0.1, 0.05, 0.07, 0.05, 0.08, 0.05, 0.06, 0.11, 0.05, 0.05, 0.07, 0.09, 0.09, 0.11, 0.09, 0.09, 0.05, 0.0, 0.06, 0.11, 0.03, 0.08, 0.05, 9.13, 0.52, 0.51, 0.5, 0.44, 0.49, 0.51, 0.45, 0.43, 0.41, 0.48, 0.43, 0.44, 0.4, 0.45, 0.51, 0.43, 0.43, 0.49, 0.4, 0.45, 0.52, 0.52, 0.43, 0.45, 0.52, 0.76, 0.44, 0.55, 0.48, 0.44, 0.48, 0.42, 0.51, 0.49, 0.48, 0.48, 0.5, 0.5, 0.5, 0.5, 0.49, 0.51, 0.4, 0.54, 0.5, 0.48, 0.54, 0.56, 0.46, 0.49, 0.49, 0.5, 0.51, 0.52, 0.49, 0.55, 0.53, 0.47, 0.49, 0.47, 0.48, 0.51, 0.55, 0.49, 0.47, 0.58, 0.49, 0.62, 0.59, 0.58, 0.53, 0.64, 0.57, 0.52, 0.58, 0.51, 0.59, 0.55, 0.58, 0.55, 0.56, 0.59, 0.55, 0.53, 0.56, 0.44, 0.65, 0.58, 0.51, 0.58, 0.5, 0.62, 0.55, 0.61, 0.52
0.19, 0.06, 0.12, 0.06, 0.22, 0.46, 0.05, 0.07, 0.15, 0.07, 0.13, 0.12, 0.05, 0.07, 0.05, 0.11, 0.11, 0.1, 0.07, 0.06, 0.07, 0.07, 0.05, 0.11, 0.07, 0.06, 0.06, 0.0, 0.07, 0.03, 0.1, 0.06, 8.7, 0.59, 0.48, 0.53, 0.52, 0.58, 0.53, 0.51, 0.54, 0.51, 0.56, 0.48, 0.52, 0.54, 0.51, 0.51, 0.46, 0.54, 0.5, 0.56, 0.58, 0.65, 0.55, 0.56, 0.57, 0.52, 0.54, 0.5, 0.54, 0.47, 0.54, 0.6, 0.54, 0.5, 0.51, 0.48, 0.5, 0.49, 0.49, 0.49, 0.5, 0.46, 0.5, 0.5, 0.5, 0.53, 0.48, 0.5, 0.49, 0.48, 0.53, 0.52, 0.59, 0.44, 0.45, 0.49, 0.43, 0.51, 0.71, 0.51, 0.49, 0.53, 0.52, 0.53, 0.44, 0.48, 0.58, 0.43, 0.47, 0.47, 0.45, 0.47, 0.57, 0.52, 0.67, 0.51, 0.45, 0.51, 0.59, 0.48, 0.5, 0.59, 0.56, 0.55, 0.46, 0.55, 0.56, 0.6, 0.57, 0.51, 0.66, 0.68, 0.56, 0.55, 0.53, 0.6
0.11, 0.09, 0.15, 0.06, 0.04, 0.23, 0.06, 0.06, 0.06, 0.06, 0.07, 0.05, 0.26, 0.05, 0.25, 0.3, 0.08, 0.14, 0.05, 0.07, 0.07, 0.06, 0.25, 0.24, 0.09, 0.16, 0.11, 0.07, 0.0, 0.05, 0.23, 0.05, 9.12, 0.56, 0.47, 0.52, 0.55, 0.54, 0.51, 0.47, 0.52, 0.5, 0.51, 0.42, 0.42, 0.42, 0.43, 0.44, 0.42, 0.42, 0.55, 0.44, 0.41, 0.43, 0.53, 0.43, 0.47, 0.53, 0.41, 0.42, 0.46, 0.49, 0.42, 0.45, 0.51, 0.54, 0.5, 0.47, 0.5, 0.48, 0.52, 0.5, 0.51, 0.49, 0.52, 0.51, 0.53, 0.49, 0.54, 0.51, 0.5, 5.57, 0.47, 0.5, 0.51, 0.4, 0.57, 0.53, 0.56, 0.49, 0.49, 0.51, 0.51, 0.48, 0.64, 0.49, 0.47, 0.67, 0.55, 0.54, 0.54, 0.53, 0.54, 0.5, 0.63, 0.65, 0.54, 0.57, 0.53, 0.54, 0.55, 0.59, 0.51, 0.54, 0.59, 0.55, 0.54, 0.59, 0.55, 0.54, 0.59, 0.52, 0.55, 0.57, 0.57, 0.53, 0.55, 0.55
0.08, 0.13, 0.06, 0.08, 0.05, 0.08, 0.05, 0.05, 0.04, 0.05, 0.07, 0.06, 0.05, 0.05, 0.11, 0.09, 0.14, 0.05, 0.06, 0.21, 0.05, 0.05, 0.05, 0.05, 0.05, 0.13, 0.03, 0.03, 0.05, 0.0, 0.05, 0.03, 8.2, 0.48, 0.53, 0.58, 0.44, 0.55, 0.53, 0.51, 0.45, 0.5, 0.53, 0.51, 0.51, 0.44, 0.57, 0.54, 0.45, 0.59, 0.53, 0.51, 0.55, 0.57, 0.53, 0.52, 0.52, 0.51, 0.52, 0.54, 0.55, 0.52, 0.51, 0.51, 0.52, 0.59, 0.47, 0.53, 0.51, 0.49, 0.5, 0.46, 0.51, 0.51, 0.63, 0.5, 0.47, 0.52, 0.45, 0.52, 0.48, 0.49, 0.48, 0.49, 0.55, 0.54, 0.52, 1.05, 0.51, 0.47, 0.45, 0.54, 0.45, 0.5, 0.5, 0.5, 0.52, 0.65, 0.56, 0.53, 0.91, 0.62, 0.68, 0.56, 0.58, 0.49, 0.67, 0.45, 0.45, 0.43, 0.59, 0.47, 0.46, 0.78, 0.46, 0.44, 0.44, 0.6, 0.41, 0.46, 0.46, 0.54, 0.47, 0.51, 0.51, 0.53, 0.44, 0.52
0.26, 0.07, 0.26, 0.09, 0.1, 0.05, 0.1, 0.06, 0.25, 0.04, 0.07, 0.05, 0.05, 0.11, 0.05, 0.08, 0.09, 0.23, 0.04, 0.07, 0.04, 0.05, 0.11, 0.05, 0.08, 0.09, 0.08, 0.1, 0.23, 0.05, 0.0, 0.06, 9.15, 0.56, 0.52, 0.5, 0.71, 0.5, 0.55, 0.48, 0.59, 0.5, 0.52, 0.51, 1.66, 0.52, 0.54, 0.57, 0.55, 0.55, 0.56, 0.5, 0.56, 0.5, 0.54, 0.53, 0.55, 0.5, 0.53, 0.5, 0.48, 0.49, 1.06, 0.5, 0.5, 0.55, 0.47, 0.51, 0.49, 0.5, 0.51, 0.5, 0.51, 0.51, 0.51, 0.48, 0.49, 0.51, 0.56, 0.6, 0.46, 0.4, 0.42, 0.56, 0.44, 0.39, 0.49, 0.64, 0.52, 0.49, 0.48, 0.51, 1.82, 0.67, 0.53, 0.52, 0.42, 0.59, 0.53, 0.69, 0.46, 0.54, 0.54, 0.45, 0.46, 0.56, 0.46, 0.46, 0.81, 0.55, 0.56, 0.49, 0.58, 0.55, 0.57, 0.54, 0.57, 0.56, 0.56, 0.59, 0.56, 0.53, 0.59, 0.52, 0.52, 0.56, 0.67, 0.58
0.3, 0.25, 0.09, 0.08, 0.07, 0.05, 0.13, 0.08, 0.06, 0.05, 0.13, 0.07, 0.14, 0.05, 0.06, 0.06, 0.07, 0.08, 0.07, 0.07, 0.17, 0.06, 0.06, 0.05, 0.16, 0.13, 0.05, 0.06, 0.05, 0.03, 0.06, 0.0, 8.74, 0.48, 0.54, 0.71, 0.47, 0.49, 1.03, 0.44, 0.51, 0.46, 0.48, 0.4, 0.42, 0.42, 0.51, 0.51, 0.42, 0.49, 0.49, 0.5, 0.45, 0.55, 0.47, 0.61, 0.49, 0.52, 0.41, 0.43, 0.39, 0.55, 0.52, 0.5, 0.42, 0.51, 0.5, 0.49, 0.5, 0.5, 0.48, 0.43, 0.5, 0.51, 0.5, 0.48, 0.64, 0.5, 0.48, 0.5, 0.43, 0.49, 0.49, 0.53, 0.47, 0.48, 0.51, 0.5, 0.52, 0.48, 0.51, 0.51, 0.66, 0.5, 0.49, 0.5, 0.55, 0.48, 0.55, 0.54, 0.56, 0.55, 0.52, 0.56, 0.56, 0.53, 0.54, 0.53, 0.54, 0.51, 0.54, 0.55, 0.54, 0.54, 0.54, 0.53, 0.55, 0.55, 0.54, 0.65, 0.66, 0.5, 0.54, 0.56, 0.53, 0.55, 0.6, 0.53
0.25, 9.07, 9.27, 8.88, 8.94, 8.17, 9.04, 7.98, 9.39, 8.86, 9.19, 8.75, 8.33, 8.85, 9.09, 8.87, 9.43, 8.03, 9.27, 8.5, 9.19, 8.84, 8.44, 8.8, 9.41, 8.51, 9.13, 8.7, 9.12, 8.2, 9.15, 8.74, 0.0, 0.09, 0.2, 0.1, 0.11, 0.16, 0.11, 0.05, 0.07, 0.05, 0.11, 0.05, 0.11, 0.05, 0.06, 0.1, 0.05, 0.05, 0.19, 0.06, 0.16, 0.1, 0.08, 0.1, 0.17, 0.05, 0.15, 0.08, 0.06, 0.17, 0.13, 0.08, 0.2, 0.49, 0.51, 0.48, 0.57, 0.58, 0.52, 0.54, 0.53, 0.51, 0.51, 0.48, 0.51, 0.52, 0.5, 0.42, 0.42, 0.5, 0.49, 0.49, 0.54, 0.51, 0.52, 0.5, 0.55, 0.52, 0.49, 0.49, 0.57, 0.43, 0.55, 0.51, 0.11, 0.56, 0.59, 0.55, 0.58, 0.54, 0.52, 0.54, 0.56, 0.57, 0.58, 0.53, 0.54, 0.57, 0.69, 0.53, 0.55, 0.55, 0.53, 0.61, 0.52, 0.55, 0.61, 0.51, 0.55, 0.51, 0.45, 0.5, 0.48, 0.44, 0.54, 0.59
0.19, 0.49, 0.48, 0.49, 0.49, 0.5, 0.46, 0.43, 0.52, 0.43, 0.78, 0.49, 0.46, 0.48, 0.44, 0.52, 0.47, 0.43, 0.54, 0.53, 0.53, 0.55, 0.6, 0.48, 0.54, 0.46, 0.52, 0.59, 0.56, 0.48, 0.56, 0.48, 0.09, 0.0, 0.05, 0.22, 0.13, 0.11, 0.14, 0.16, 0.16, 0.05, 0.15, 0.17, 0.05, 0.06, 0.13, 0.05, 0.19, 0.19, 0.05, 0.05, 0.14, 0.09, 0.1, 0.05, 0.11, 0.05, 0.06, 0.14, 0.15, 0.09, 0.08, 0.2, 0.82, 0.49, 0.55, 0.49, 0.5, 0.64, 0.43, 0.51, 0.5, 0.5, 0.5, 0.43, 0.45, 0.54, 0.49, 0.53, 0.51, 0.49, 0.49, 0.5, 0.5, 0.5, 0.53, 0.5, 0.55, 0.46, 0.48, 0.63, 0.5, 0.49, 0.51, 0.5, 0.55, 0.46, 0.54, 0.5, 0.54, 0.54, 0.53, 0.54, 0.56, 0.53, 0.54, 0.55, 0.53, 0.53, 0.55, 0.54, 0.52, 0.55, 0.57, 0.55, 0.53, 0.61, 0.49, 0.46, 0.59, 0.47, 0.59, 0.54, 0.56, 0.54, 0.55, 0.61
0.25, 0.53, 0.45, 0.55, 0.46, 0.55, 0.43, 0.46, 0.63, 0.55, 0.45, 0.46, 0.42, 0.54, 0.44, 0.54, 0.42, 0.6, 0.52, 0.43, 0.54, 0.45, 0.46, 0.51, 0.47, 0.43, 0.51, 0.48, 0.47, 0.53, 0.52, 0.54, 0.2, 0.05, 0.0, 0.05, 0.08, 0.07, 0.07, 0.1, 0.11, 0.1, 0.08, 0.11, 0.08, 0.06, 0.09, 0.06, 0.07, 0.09, 0.15, 0.15, 0.12, 0.24, 0.05, 0.31, 0.05, 0.07, 0.05, 0.06, 0.06, 0.18, 0.06, 0.06, 1.03, 0.54, 0.5, 0.51, 0.43, 0.42, 0.42, 0.51, 0.5, 0.52, 0.51, 0.49, 0.49, 0.48, 0.41, 0.5, 0.54, 0.52, 0.49, 0.5, 0.51, 0.51, 0.5, 0.49, 0.57, 0.49, 0.52, 0.52, 0.55, 0.52, 0.45, 0.5, 0.53, 0.46, 0.54, 0.53, 0.57, 0.56, 0.54, 0.6, 0.54, 0.55, 0.53, 0.59, 0.81, 0.59, 0.57, 0.58, 0.52, 0.55, 0.56, 0.55, 0.56, 0.67, 0.48, 0.56, 0.5, 0.55, 0.45, 0.47, 0.55, 0.6, 0.53, 0.44
0.16, 0.6, 0.5, 0.64, 0.45, 0.47, 0.46, 0.51, 0.5, 0.49, 0.53, 0.56, 0.47, 0.47, 0.51, 0.5, 0.52, 0.64, 0.54, 0.49, 0.52, 0.48, 0.52, 0.54, 0.42, 0.52, 0.5, 0.53, 0.52, 0.58, 0.5, 0.71, 0.1, 0.22, 0.05, 0.0, 0.1, 0.07, 0.13, 0.04, 0.1, 0.05, 0.05, 0.05, 0.07, 0.07, 0.05, 0.05, 0.07, 0.11, 0.1, 0.05, 0.06, 0.07, 0.05, 0.16, 0.05, 0.2, 0.22, 0.17, 0.06, 0.12, 0.12, 0.1, 0.81, 0.48, 0.49, 0.57, 0.45, 0.49, 0.51, 0.51, 0.51, 0.5, 0.49, 0.47, 0.53, 0.5, 0.49, 0.5, 0.49, 0.49, 0.51, 0.54, 0.45, 0.5, 0.48, 0.5, 0.51, 0.65, 0.5, 0.51, 0.48, 0.5, 0.51, 0.5, 0.56, 0.55, 0.52, 0.51, 0.55, 0.54, 0.51, 0.61, 0.51, 0.52, 0.52, 0.54, 0.57, 0.63, 0.62, 0.77, 0.53, 0.55, 0.54, 0.57, 0.56, 0.64, 0.5, 0.45, 0.57, 0.48, 0.46, 0.44, 0.48, 0.54, 0.54, 0.46
0.16, 0.98, 0.67, 0.52, 0.4, 0.41, 0.46, 0.44, 0.45, 0.54, 0.46, 0.55, 0.44, 0.54, 0.55, 0.54, 0.42, 0.5, 0.55, 0.46, 0.53, 0.56, 0.5, 0.49, 0.4, 0.52, 0.44, 0.52, 0.55, 0.44, 0.71, 0.47, 0.11, 0.13, 0.08, 0.1, 0.0, 0.06, 0.08, 0.05, 0.07, 0.07, 0.1, 0.07, 0.05, 0.08, 0.05, 0.05, 0.07, 0.05, 0.17, 0.05, 0.05, 0.05, 0.07, 0.05, 0.05, 0.04, 0.05, 0.05, 0.12, 0.15, 0.19, 0.06, 1.05, 0.51, 0.49, 0.46, 0.53, 0.5, 0.43, 0.52, 0.49, 0.54, 0.47, 0.49, 0.45, 0.55, 0.52, 0.47, 0.5, 0.51, 0.53, 0.5, 0.49, 0.48, 0.58, 0.49, 0.55, 0.46, 0.55, 0.54, 0.47, 0.48, 0.47, 0.51, 0.56, 0.48, 0.52, 0.53, 0.59, 0.53, 0.54, 0.52, 0.58, 0.61, 0.55, 0.53, 0.56, 0.61, 0.54, 0.54, 0.49, 0.54, 0.53, 0.57, 0.55, 0.53, 0.67, 0.64, 0.58, 0.5, 0.55, 0.53, 0.44, 0.56, 0.56, 0.59
0.28, 0.46, 0.88, 0.77, 0.44, 0.43, 0.43, 0.51, 0.45, 0.42, 0.7, 0.58, 0.47, 0.63, 0.45, 0.48, 0.45, 0.51, 0.47, 0.39, 0.47, 0.4, 0.53, 0.66, 0.43, 0.49, 0.49, 0.58, 0.54, 0.55, 0.5, 0.49, 0.16, 0.11, 0.07, 0.07, 0.06, 0.0, 0.05, 0.04, 0.09, 0.05, 0.07, 0.05, 0.1, 0.05, 0.05, 0.11, 0.07, 0.05, 0.21, 0.05, 0.12, 0.05, 0.05, 0.13, 0.05, 0.05, 0.05, 0.06, 0.12, 0.06, 0.08, 0.07, 0.71, 0.52, 0.5, 0.49, 0.5, 0.49, 0.52, 0.47, 0.5, 0.49, 0.49, 0.48, 0.53, 0.39, 0.53, 0.51, 0.5, 0.49, 0.42, 0.52, 0.49, 0.49, 0.48, 0.55, 0.52, 0.46, 0.47, 0.56, 0.47, 0.49, 0.48, 0.59, 0.54, 0.54, 0.59, 0.57, 0.49, 0.53, 0.55, 0.57, 0.54, 0.53, 0.54, 0.54, 0.55, 0.55, 0.53, 0.64, 0.55, 0.53, 0.52, 0.55, 0.52, 0.56, 0.53, 0.53, 0.67, 0.5, 0.53, 0.53, 0.48, 0.51, 0.45, 0.52
0.14, 0.55, 0.64, 1.21, 0.47, 0.54, 0.43, 0.53, 0.47, 0.56, 0.52, 0.53, 0.51, 0.57, 0.59, 0.52, 0.44, 0.64, 0.56, 0.44, 0.53, 0.51, 0.52, 0.47, 0.45, 0.51, 0.51, 0.53, 0.51, 0.53, 0.55, 1.03, 0.11, 0.14, 0.07, 0.13, 0.08, 0.05, 0.0, 0.05, 0.15, 0.05, 0.08, 0.06, 0.11, 0.06, 0.12, 0.05, 0.11, 0.1, 0.06, 0.14, 0.1, 0.05, 0.05, 0.06, 0.05, 0.06, 0.08, 0.22, 0.06, 0.05, 0.07, 0.06, 0.77, 0.5, 0.49, 0.51, 0.48, 0.54, 0.49, 0.53, 0.47, 0.5, 0.5, 0.49, 0.5, 0.5, 0.5, 0.51, 0.49, 0.48, 1.4, 0.5, 0.48, 0.44, 0.51, 0.53, 0.56, 0.57, 0.41, 0.54, 0.46, 0.48, 0.52, 0.73, 0.5, 0.54, 0.55, 0.52, 0.55, 0.52, 0.51, 0.56, 0.57, 0.54, 0.52, 0.53, 0.52, 0.53, 0.58, 0.59, 0.49, 0.54, 0.53, 0.53, 0.54, 0.59, 0.52, 0.55, 0.58, 0.5, 0.53, 0.44, 0.47, 0.59, 0.47, 0.43
0.23, 0.49, 0.55, 0.44, 0.46, 0.49, 0.46, 0.42, 0.52, 0.48, 1.02, 0.45, 0.47, 0.48, 0.46, 0.51, 0.43, 0.54, 0.5, 0.5, 0.55, 0.43, 0.47, 0.47, 0.38, 0.48, 0.45, 0.51, 0.47, 0.51, 0.48, 0.44, 0.05, 0.16, 0.1, 0.04, 0.05, 0.04, 0.05, 0.0, 0.06, 0.05, 0.09, 0.06, 0.15, 0.11, 0.11, 0.05, 0.05, 0.05, 0.08, 0.11, 0.11, 0.05, 0.05, 0.06, 0.05, 0.1, 0.05, 0.15, 0.16, 0.05, 0.05, 0.09, 0.74, 0.51, 0.47, 0.48, 0.49, 0.49, 0.61, 0.45, 0.44, 0.49, 0.49, 0.5, 0.48, 0.48, 0.49, 0.45, 0.47, 0.45, 0.45, 0.51, 0.5, 0.5, 0.5, 0.48, 0.52, 0.46, 0.52, 0.49, 0.45, 0.49, 0.49, 0.5, 0.52, 0.47, 0.53, 0.5, 0.55, 0.51, 0.53, 0.55, 0.56, 0.51, 0.53, 0.54, 0.52, 0.62, 0.51, 0.59, 0.54, 0.54, 0.52, 0.54, 0.55, 0.54, 0.54, 0.53, 0.85, 0.53, 0.84, 0.56, 0.56, 0.66, 0.52, 0.55
0.24, 0.56, 0.5, 0.48, 0.68, 0.53, 0.42, 0.51, 0.45, 0.54, 0.44, 0.52, 0.44, 0.58, 0.44, 0.52, 0.48, 0.64, 0.67, 0.46, 0.56, 0.41, 0.46, 0.5, 0.42, 0.47, 0.43, 0.54, 0.52, 0.45, 0.59, 0.51, 0.07, 0.16, 0.11, 0.1, 0.07, 0.09, 0.15, 0.06, 0.0, 0.05, 0.17, 0.06, 0.09, 0.05, 0.16, 0.06, 0.05, 0.11, 0.11, 0.05, 0.15, 0.05, 0.1, 0.08, 0.05, 0.1, 0.05, 0.16, 0.04, 0.05, 0.08, 0.21, 0.81, 0.52, 0.5, 0.52, 0.49, 0.5, 0.49, 0.54, 0.49, 0.71, 0.43, 0.5, 0.57, 0.47, 0.51, 0.49, 0.51, 0.52, 0.48, 0.49, 0.5, 0.52, 0.5, 0.48, 0.55, 0.47, 0.52, 0.51, 0.52, 0.49, 0.58, 0.48, 0.45, 0.47, 0.53, 0.52, 0.55, 0.55, 0.57, 0.56, 0.53, 0.56, 0.51, 0.54, 0.54, 0.53, 0.53, 0.55, 0.55, 0.54, 0.54, 0.74, 0.59, 0.68, 0.56, 0.55, 0.62, 0.52, 0.53, 0.55, 0.56, 0.53, 0.55, 0.62
0.13, 0.48, 0.48, 0.51, 1.27, 0.5, 0.44, 0.43, 0.45, 0.51, 0.51, 0.43, 0.48, 0.49, 0.43, 0.54, 0.49, 0.51, 0.47, 0.47, 0.53, 0.41, 0.52, 0.49, 0.45, 0.51, 0.41, 0.51, 0.5, 0.5, 0.5, 0.46, 0.05, 0.05, 0.1, 0.05, 0.07, 0.05, 0.05, 0.05, 0.05, 0.0, 0.13, 0.07, 0.25, 0.04, 0.17, 0.13, 0.1, 0.13, 0.05, 0.08, 0.12, 0.05, 0.05, 0.11, 0.05, 0.07, 0.05, 0.07, 0.17, 0.18, 0.12, 0.06, 0.72, 0.44, 0.5, 0.47, 0.49, 0.49, 0.52, 0.44, 0.5, 0.49, 0.45, 0.53, 0.55, 0.47, 0.53, 0.48, 0.49, 0.49, 0.48, 0.44, 0.49, 0.51, 0.47, 0.54, 0.49, 0.45, 0.53, 0.5, 0.52, 0.5, 0.56, 0.48, 0.55, 0.54, 0.54, 0.52, 0.52, 0.52, 0.53, 0.59, 0.52, 0.53, 0.54, 0.54, 0.53, 0.58, 0.52, 0.53, 0.53, 0.54, 0.52, 0.56, 0.55, 0.58, 0.55, 0.55, 0.57, 0.54, 0.53, 0.51, 0.54, 0.59, 0.53, 0.56
