0.0, 1.39, 0.41, 0.47, 0.34, 0.37, 0.35, 0.28, 0.37, 0.45, 0.28, 0.33, 0.54, 0.57, 0.34, 0.44, 0.32, 3.61, 3.16, 3.19, 3.24, 3.44, 3.28, 3.34, 4.01, 3.3, 3.28, 3.34, 3.51, 3.49, 4.1, 3.58
1.39, 0.0, 0.19, 0.22, 0.19, 0.16, 0.17, 0.16, 0.19, 0.18, 0.22, 0.18, 0.17, 0.2, 0.17, 0.17, 3.17, 3.35, 2.92, 5.39, 5.43, 5.48, 5.52, 5.49, 5.45, 5.46, 5.42, 5.45, 5.63, 5.64, 5.66, 5.6
0.41, 0.19, 0.0, 0.16, 0.18, 0.23, 0.2, 0.16, 0.18, 0.19, 0.2, 0.21, 0.22, 0.19, 0.2, 0.22, 2.87, 2.88, 3.35, 6.68, 6.45, 6.57, 6.45, 6.46, 6.53, 6.51, 6.47, 6.48, 6.67, 6.65, 6.69, 6.6
0.47, 0.22, 0.16, 0.0, 0.19, 0.18, 0.17, 0.21, 0.2, 0.16, 0.21, 0.17, 0.22, 0.2, 0.19, 0.19, 4.33, 4.16, 6.7, 3.44, 6.41, 6.5, 6.4, 6.46, 6.47, 6.49, 6.42, 6.41, 6.58, 6.61, 6.58, 6.58
0.34, 0.19, 0.18, 0.19, 0.0, 0.17, 0.2, 0.2, 0.17, 0.18, 0.21, 0.17, 0.21, 0.22, 0.18, 0.18, 4.43, 4.37, 6.35, 6.29, 3.91, 6.16, 6.15, 6.14, 6.16, 6.16, 6.09, 6.16, 6.35, 6.29, 6.26, 6.32
0.37, 0.16, 0.23, 0.18, 0.17, 0.0, 0.17, 0.21, 0.18, 0.16, 0.16, 0.17, 0.21, 0.18, 0.22, 0.21, 4.54, 4.44, 6.4, 6.27, 6.14, 3.83, 6.19, 6.13, 6.12, 6.18, 6.09, 6.22, 6.28, 6.35, 6.32, 6.3
0.35, 0.17, 0.2, 0.17, 0.2, 0.17, 0.0, 0.16, 0.17, 0.19, 0.21, 0.16, 0.17, 0.18, 0.24, 0.2, 4.47, 18.91, 6.38, 6.34, 6.17, 6.17, 3.77, 6.17, 6.19, 6.24, 6.14, 6.21, 6.32, 6.3, 6.37, 6.32
0.28, 0.16, 0.16, 0.21, 0.2, 0.21, 0.16, 0.0, 0.19, 0.18, 0.17, 0.15, 0.17, 0.17, 0.24, 0.2, 4.54, 4.36, 6.52, 6.31, 6.19, 6.17, 6.22, 3.81, 6.17, 6.21, 6.16, 6.21, 6.29, 6.31, 6.36, 6.34
0.37, 0.19, 0.18, 0.2, 0.17, 0.18, 0.17, 0.19, 0.0, 0.19, 0.21, 0.21, 0.18, 0.17, 0.17, 0.17, 4.45, 4.38, 6.37, 6.33, 6.16, 6.16, 6.15, 6.22, 3.79, 6.19, 6.24, 6.2, 6.34, 6.32, 6.28, 6.31
0.45, 0.18, 0.19, 0.16, 0.18, 0.16, 0.19, 0.18, 0.19, 0.0, 0.16, 0.22, 0.18, 0.16, 0.2, 0.16, 4.62, 4.38, 6.35, 6.25, 6.15, 6.14, 6.11, 6.09, 6.22, 3.88, 6.1, 6.18, 6.24, 6.35, 6.28, 6.27
0.28, 0.22, 0.2, 0.21, 0.21, 0.16, 0.21, 0.17, 0.21, 0.16, 0.0, 0.18, 0.18, 0.19, 0.17, 0.17, 4.42, 4.48, 6.39, 6.26, 6.1, 6.19, 6.13, 6.18, 6.17, 6.16, 3.79, 6.19, 6.29, 6.31, 6.28, 6.27
0.33, 0.18, 0.21, 0.17, 0.17, 0.17, 0.16, 0.15, 0.21, 0.22, 0.18, 0.0, 0.18, 0.2, 0.17, 0.21, 4.55, 4.4, 6.44, 6.39, 6.2, 6.19, 6.23, 6.19, 6.28, 6.2, 6.27, 3.81, 6.34, 6.4, 6.32, 6.37
0.54, 0.17, 0.22, 0.22, 0.21, 0.21, 0.17, 0.17, 0.18, 0.18, 0.18, 0.18, 0.0, 0.17, 0.21, 0.17, 4.9, 4.78, 6.68, 6.61, 6.39, 6.47, 6.43, 6.49, 6.44, 6.43, 6.39, 6.5, 4.34, 6.64, 6.64, 6.62
0.57, 0.2, 0.19, 0.2, 0.22, 0.18, 0.18, 0.17, 0.17, 0.16, 0.19, 0.2, 0.17, 0.0, 0.16, 0.22, 4.95, 4.71, 6.66, 6.56, 6.5, 6.43, 6.46, 6.45, 6.42, 6.43, 6.44, 6.47, 6.56, 4.39, 6.59, 6.55
0.34, 0.17, 0.2, 0.19, 0.18, 0.22, 0.24, 0.24, 0.17, 0.2, 0.17, 0.17, 0.21, 0.16, 0.0, 0.15, 4.8, 4.78, 6.77, 6.55, 6.44, 6.45, 6.41, 6.48, 6.46, 6.5, 6.42, 6.5, 6.61, 6.64, 4.23, 6.59
