# Testing Hostname: abe0676
# Processors: 32 MsgLen 64 Repeats: 100
# ProcName1:rank   ProcName2:rank   AvgCommTime(usecs) StdDev
abe0676 008  abe0632 023      31.27    3.48
abe0676 008  abe0676 024       5.75    0.21
abe0676 008  abe0601 025      39.31    8.75
abe0676 008  abe0633 026      30.74    3.42
abe0676 008  abe0632 027      30.59    3.50
abe0676 008  abe0676 028       5.21    0.20
abe0676 008  abe0601 029      31.27    3.40
abe0676 008  abe0633 030      30.69    3.41
abe0676 008  abe0632 031      30.87    3.83
abe0601 009  abe0601 009       0.00    0.00
abe0601 009  abe0633 010      30.04    3.42
abe0601 009  abe0632 011      29.28    3.29
abe0601 009  abe0676 012      30.46    3.44
abe0601 009  abe0601 013       5.06    0.21
abe0601 009  abe0633 014      29.80    3.42
abe0601 009  abe0632 015      30.04    3.72
abe0601 009  abe0676 016      31.21    3.24
abe0601 009  abe0601 017       4.84    0.21
abe0601 009  abe0633 018      29.76    3.51
abe0601 009  abe0632 019      29.32    3.54
abe0601 009  abe0676 020      31.28    3.51
abe0601 009  abe0601 021       5.45    0.22
abe0601 009  abe0633 022      29.20    3.44
abe0601 009  abe0632 023      29.73    3.57
abe0601 009  abe0676 024      31.26    3.38
abe0601 009  abe0601 025       5.63    0.22
abe0601 009  abe0633 026      29.83    3.49
abe0601 009  abe0632 027      29.98    3.54
abe0601 009  abe0676 028      31.11    3.54
abe0601 009  abe0601 029       5.31    0.20
abe0601 009  abe0633 030      29.48    3.45
abe0601 009  abe0632 031      29.83    3.77
abe0633 010  abe0633 010       0.00    0.00
abe0633 010  abe0632 011      27.84    3.24
abe0633 010  abe0676 012      30.12    3.56
abe0633 010  abe0601 013      29.84    3.47
abe0633 010  abe0633 014       4.99    0.20
abe0633 010  abe0632 015      27.77    3.57
abe0633 010  abe0676 016      30.00    3.32
abe0633 010  abe0601 017      29.76    3.61
abe0633 010  abe0633 018       4.70    0.18
abe0633 010  abe0632 019      27.95    3.49
abe0633 010  abe0676 020      30.02    3.48
abe0633 010  abe0601 021      29.33    3.45
abe0633 010  abe0633 022       5.49    0.21
abe0633 010  abe0632 023      28.17    3.47
abe0633 010  abe0676 024      29.59    3.36
abe0633 010  abe0601 025      29.55    3.56
abe0633 010  abe0633 026       5.14    0.18
abe0633 010  abe0632 027      27.83    3.68
abe0633 010  abe0676 028      30.20    3.47
abe0633 010  abe0601 029      29.07    3.47
abe0633 010  abe0633 030       5.34    0.18
abe0633 010  abe0632 031      27.52    3.69
abe0632 011  abe0632 011       0.00    0.00
abe0632 011  abe0676 012      30.64    3.51
abe0632 011  abe0601 013      29.20    3.49
abe0632 011  abe0633 014      27.93    3.41
abe0632 011  abe0632 015       5.77    0.22
abe0632 011  abe0676 016      38.02    8.65
abe0632 011  abe0601 017      29.77    3.50
abe0632 011  abe0633 018      27.94    3.54
abe0632 011  abe0632 019       5.12    0.19
abe0632 011  abe0676 020      30.68    3.54
abe0632 011  abe0601 021      30.13    3.45
abe0632 011  abe0633 022      28.26    3.55
abe0632 011  abe0632 023       4.54    0.19
abe0632 011  abe0676 024      29.84    3.41
abe0632 011  abe0601 025      29.14    3.58
abe0632 011  abe0633 026      27.27    3.40
abe0632 011  abe0632 027       5.23    0.19
abe0632 011  abe0676 028      30.09    3.67
abe0632 011  abe0601 029      29.01    3.43
abe0632 011  abe0633 030      27.89    3.65
abe0632 011  abe0632 031       5.43    0.22
abe0676 012  abe0676 012       0.00    0.00
abe0676 012  abe0601 013      39.11    8.75
abe0676 012  abe0633 014      29.82    3.17
abe0676 012  abe0632 015      30.75    3.80
abe0676 012  abe0676 016       4.39    0.17
abe0676 012  abe0601 017      30.99    3.50
abe0676 012  abe0633 018      30.00    3.60
abe0676 012  abe0632 019      30.30    3.58
abe0676 012  abe0676 020       4.71    0.18
abe0676 012  abe0601 021      30.83    3.57
abe0676 012  abe0633 022      30.34    3.40
abe0676 012  abe0632 023      30.11    3.73
abe0676 012  abe0676 024       4.95    0.17
abe0676 012  abe0601 025      31.45    3.50
abe0676 012  abe0633 026      30.42    3.54
abe0676 012  abe0632 027      30.64    3.61
abe0676 012  abe0676 028       5.16    0.18
abe0676 012  abe0601 029      30.82    3.51
abe0676 012  abe0633 030      30.16    3.40
abe0676 012  abe0632 031      30.69    3.71
abe0601 013  abe0601 013       0.00    0.00
abe0601 013  abe0633 014      29.78    3.54
abe0601 013  abe0632 015      30.44    3.47
abe0601 013  abe0676 016      31.37    3.65
abe0601 013  abe0601 017       5.10    0.19
abe0601 013  abe0633 018      29.49    3.64
abe0601 013  abe0632 019      29.35    3.71
abe0601 013  abe0676 020      31.16    3.53
abe0601 013  abe0601 021       5.57    0.23
abe0601 013  abe0633 022      29.57    3.59
abe0601 013  abe0632 023      29.92    3.54
abe0601 013  abe0676 024      31.38    3.54
abe0601 013  abe0601 025       5.34    0.19
abe0601 013  abe0633 026      29.14    3.59
abe0601 013  abe0632 027      29.56    3.76
abe0601 013  abe0676 028      31.36    3.56
abe0601 013  abe0601 029       5.14    0.16
abe0601 013  abe0633 030      29.52    3.64
abe0601 013  abe0632 031      29.66    3.61
abe0633 014  abe0633 014       0.00    0.00
abe0633 014  abe0632 015      27.64    3.30
abe0633 014  abe0676 016      30.06    3.54
abe0633 014  abe0601 017      29.28    3.58
abe0633 014  abe0633 018       5.03    0.19
abe0633 014  abe0632 019      27.81    3.59
abe0633 014  abe0676 020      29.92    3.50
abe0633 014  abe0601 021      37.54    8.79
abe0633 014  abe0633 022       5.51    0.20
abe0633 014  abe0632 023      27.60    3.66
abe0633 014  abe0676 024      29.77    3.42
abe0633 014  abe0601 025      29.08    3.54
abe0633 014  abe0633 026       4.41    0.17
abe0633 014  abe0632 027      27.93    3.57
abe0633 014  abe0676 028      30.49    3.57
abe0633 014  abe0601 029      29.44    3.37
abe0633 014  abe0633 030       5.19    0.16
abe0633 014  abe0632 031      28.03    3.66
abe0632 015  abe0632 015       0.00    0.00
abe0632 015  abe0676 016      30.33    3.61
abe0632 015  abe0601 017      29.64    3.45
abe0632 015  abe0633 018      28.25    3.56
abe0632 015  abe0632 019       5.67    0.21
abe0632 015  abe0676 020      30.16    3.43
abe0632 015  abe0601 021      29.23    3.46
abe0632 015  abe0633 022      28.31    3.39
abe0632 015  abe0632 023       5.47    0.20
abe0632 015  abe0676 024      30.17    3.53
abe0632 015  abe0601 025      29.56    3.58
abe0632 015  abe0633 026      28.32    3.54
abe0632 015  abe0632 027       5.66    0.21
abe0632 015  abe0676 028      30.55    3.64
abe0632 015  abe0601 029      29.34    3.52
abe0632 015  abe0633 030      27.93    3.48
abe0632 015  abe0632 031       5.04    0.18
abe0676 016  abe0676 016       0.00    0.00
abe0676 016  abe0601 017      30.35    3.35
abe0676 016  abe0633 018      29.64    3.11
abe0676 016  abe0632 019      30.36    3.68
abe0676 016  abe0676 020       4.62    0.16
abe0676 016  abe0601 021      34.22    4.53
abe0676 016  abe0633 022      30.70    3.58
abe0676 016  abe0632 023      30.42    3.67
abe0676 016  abe0676 024       4.81    0.17
abe0676 016  abe0601 025      30.42    3.58
abe0676 016  abe0633 026      30.06    3.59
abe0676 016  abe0632 027      30.64    3.64
abe0676 016  abe0676 028       5.32    0.20
abe0676 016  abe0601 029      30.91    3.55
abe0676 016  abe0633 030      29.81    3.51
abe0676 016  abe0632 031      30.37    3.63
abe0601 017  abe0601 017       0.00    0.00
abe0601 017  abe0633 018      30.07    3.63
abe0601 017  abe0632 019      29.15    3.34
abe0601 017  abe0676 020      31.45    3.53
abe0601 017  abe0601 021       5.60    0.22
abe0601 017  abe0633 022      30.15    3.41
abe0601 017  abe0632 023      29.57    3.74
abe0601 017  abe0676 024      30.73    3.45
abe0601 017  abe0601 025       5.32    0.17
abe0601 017  abe0633 026      29.50    3.61
abe0601 017  abe0632 027      29.62    3.53
abe0601 017  abe0676 028      31.37    3.70
abe0601 017  abe0601 029       5.30    0.19
abe0601 017  abe0633 030      29.25    3.44
abe0601 017  abe0632 031      29.79    3.85
abe0633 018  abe0633 018       0.00    0.00
abe0633 018  abe0632 019      27.34    3.29
abe0633 018  abe0676 020      30.17    3.62
abe0633 018  abe0601 021      29.56    3.56
abe0633 018  abe0633 022       5.59    0.24
abe0633 018  abe0632 023      27.95    3.76
abe0633 018  abe0676 024      30.35    3.42
abe0633 018  abe0601 025      29.06    3.64
abe0633 018  abe0633 026       4.99    0.18
abe0633 018  abe0632 027      27.88    3.70
abe0633 018  abe0676 028      29.82    3.52
abe0633 018  abe0601 029      29.65    3.42
abe0633 018  abe0633 030       5.34    0.21
abe0633 018  abe0632 031      27.52    3.68
abe0632 019  abe0632 019       0.00    0.00
abe0632 019  abe0676 020      29.78    3.64
abe0632 019  abe0601 021      29.45    3.48
abe0632 019  abe0633 022      28.30    3.48
abe0632 019  abe0632 023       4.96    0.22
abe0632 019  abe0676 024      29.98    3.51
abe0632 019  abe0601 025      29.43    3.58
abe0632 019  abe0633 026      27.92    3.54
abe0632 019  abe0632 027       4.36    0.15
abe0632 019  abe0676 028      29.82    3.54
abe0632 019  abe0601 029      29.26    3.54
abe0632 019  abe0633 030      44.00   11.91
abe0632 019  abe0632 031       5.56    0.23
abe0676 020  abe0676 020       0.00    0.00
abe0676 020  abe0601 021      31.13    3.66
abe0676 020  abe0633 022      29.95    3.39
abe0676 020  abe0632 023      30.49    3.75
abe0676 020  abe0676 024       4.40    0.20
abe0676 020  abe0601 025      30.34    3.50
abe0676 020  abe0633 026      30.14    3.49
abe0676 020  abe0632 027      30.89    3.72
abe0676 020  abe0676 028       4.98    0.15
abe0676 020  abe0601 029      30.87    3.51
abe0676 020  abe0633 030      30.42    3.50
abe0676 020  abe0632 031      30.67    3.68
abe0601 021  abe0601 021       0.00    0.00
abe0601 021  abe0633 022      29.76    3.49
abe0601 021  abe0632 023      29.33    3.34
abe0601 021  abe0676 024      31.52    3.56
abe0601 021  abe0601 025       4.93    0.21
abe0601 021  abe0633 026      29.47    3.47
abe0601 021  abe0632 027      30.10    3.77
abe0601 021  abe0676 028      31.84    3.47
abe0601 021  abe0601 029       4.92    0.19
abe0601 021  abe0633 030      29.47    3.57
abe0601 021  abe0632 031      29.45    3.61
abe0633 022  abe0633 022       0.00    0.00
abe0633 022  abe0632 023      27.51    3.26
abe0633 022  abe0676 024      30.26    3.48
abe0633 022  abe0601 025      29.93    3.49
abe0633 022  abe0633 026       5.42    0.21
abe0633 022  abe0632 027      28.23    3.64
abe0633 022  abe0676 028      30.54    3.54
abe0633 022  abe0601 029      29.56    3.39
abe0633 022  abe0633 030       5.16    0.20
abe0633 022  abe0632 031      28.47    3.78
abe0632 023  abe0632 023       0.00    0.00
abe0632 023  abe0676 024      30.02    3.70
abe0632 023  abe0601 025      29.57    3.50
abe0632 023  abe0633 026      27.40    3.52
abe0632 023  abe0632 027       5.00    0.22
abe0632 023  abe0676 028      29.73    3.60
abe0632 023  abe0601 029      29.45    3.62
abe0632 023  abe0633 030      27.78    3.66
abe0632 023  abe0632 031       5.14    0.18
abe0676 024  abe0676 024       0.00    0.00
abe0676 024  abe0601 025      31.09    3.39
abe0676 024  abe0633 026      30.04    3.13
abe0676 024  abe0632 027      30.19    3.71
abe0676 024  abe0676 028       5.09    0.17
abe0676 024  abe0601 029      31.13    3.83
abe0676 024  abe0633 030      29.93    3.45
abe0676 024  abe0632 031      30.48    3.69
abe0601 025  abe0601 025       0.00    0.00
abe0601 025  abe0633 026      29.15    3.53
abe0601 025  abe0632 027      29.21    3.23
abe0601 025  abe0676 028      31.25    3.62
abe0601 025  abe0601 029       4.04    0.15
abe0601 025  abe0633 030      29.60    3.56
abe0601 025  abe0632 031      30.56    3.66
abe0633 026  abe0633 026       0.00    0.00
abe0633 026  abe0632 027      27.19    3.30
abe0633 026  abe0676 028      29.42    3.57
abe0633 026  abe0601 029      28.94    3.45
abe0633 026  abe0633 030       5.41    0.19
abe0633 026  abe0632 031      27.53    3.70
abe0632 027  abe0632 027       0.00    0.00
abe0632 027  abe0676 028      29.42    3.47
abe0632 027  abe0601 029      29.28    3.46
abe0632 027  abe0633 030      27.59    3.62
abe0632 027  abe0632 031       5.33    0.19
abe0676 028  abe0676 028       0.00    0.00
abe0676 028  abe0601 029      30.46    3.26
abe0676 028  abe0633 030      30.22    3.16
abe0676 028  abe0632 031      30.27    3.74
abe0601 029  abe0601 029       0.00    0.00
abe0601 029  abe0633 030      29.46    3.51
abe0601 029  abe0632 031      29.15    3.31
abe0633 030  abe0633 030       0.00    0.00
abe0633 030  abe0632 031      26.78    3.29
abe0632 031  abe0632 031       0.00    0.00
