# Testing Hostname: hpc2245
# Processors: 32 MsgLen 64 Repeats: 100
# ProcName1:rank   ProcName2:rank   AvgCommTime(usecs) StdDev
hpc2246-e0.hpcc.usc.edu 001  hpc2274-e0.hpcc.usc.edu 029      12.46    0.08
hpc2246-e0.hpcc.usc.edu 001  hpc2275-e0.hpcc.usc.edu 030      12.63    0.10
hpc2246-e0.hpcc.usc.edu 001  hpc2276-e0.hpcc.usc.edu 031      12.88    0.15
hpc2247-e0.hpcc.usc.edu 002  hpc2247-e0.hpcc.usc.edu 002       0.00    0.00
hpc2247-e0.hpcc.usc.edu 002  hpc2248-e0.hpcc.usc.edu 003      12.09    0.12
hpc2247-e0.hpcc.usc.edu 002  hpc2249-e0.hpcc.usc.edu 004      11.91    0.06
hpc2247-e0.hpcc.usc.edu 002  hpc2250-e0.hpcc.usc.edu 005      11.42    0.06
hpc2247-e0.hpcc.usc.edu 002  hpc2251-e0.hpcc.usc.edu 006      11.93    0.08
hpc2247-e0.hpcc.usc.edu 002  hpc2252-e0.hpcc.usc.edu 007      11.58    0.08
hpc2247-e0.hpcc.usc.edu 002  hpc2253-e0.hpcc.usc.edu 008      11.53    0.06
hpc2247-e0.hpcc.usc.edu 002  hpc2254-e0.hpcc.usc.edu 009      11.74    0.08
hpc2247-e0.hpcc.usc.edu 002  hpc2255-e0.hpcc.usc.edu 010      11.65    0.07
hpc2247-e0.hpcc.usc.edu 002  hpc2256-e0.hpcc.usc.edu 011      11.53    0.06
hpc2247-e0.hpcc.usc.edu 002  hpc2257-e0.hpcc.usc.edu 012      11.87    0.13
hpc2247-e0.hpcc.usc.edu 002  hpc2258-e0.hpcc.usc.edu 013      12.64    0.07
hpc2247-e0.hpcc.usc.edu 002  hpc2259-e0.hpcc.usc.edu 014      12.59    0.20
hpc2247-e0.hpcc.usc.edu 002  hpc2260-e0.hpcc.usc.edu 015      12.39    0.08
hpc2247-e0.hpcc.usc.edu 002  hpc2261-e0.hpcc.usc.edu 016      12.64    0.07
hpc2247-e0.hpcc.usc.edu 002  hpc2262-e0.hpcc.usc.edu 017      13.07    0.11
hpc2247-e0.hpcc.usc.edu 002  hpc2263-e0.hpcc.usc.edu 018      12.89    0.10
hpc2247-e0.hpcc.usc.edu 002  hpc2264-e0.hpcc.usc.edu 019      12.78    0.08
hpc2247-e0.hpcc.usc.edu 002  hpc2265-e0.hpcc.usc.edu 020      12.92    0.08
hpc2247-e0.hpcc.usc.edu 002  hpc2266-e0.hpcc.usc.edu 021      13.20    0.13
hpc2247-e0.hpcc.usc.edu 002  hpc2267-e0.hpcc.usc.edu 022      12.72    0.08
hpc2247-e0.hpcc.usc.edu 002  hpc2268-e0.hpcc.usc.edu 023      12.93    0.08
hpc2247-e0.hpcc.usc.edu 002  hpc2269-e0.hpcc.usc.edu 024      12.63    0.10
hpc2247-e0.hpcc.usc.edu 002  hpc2270-e0.hpcc.usc.edu 025      12.93    0.08
hpc2247-e0.hpcc.usc.edu 002  hpc2271-e0.hpcc.usc.edu 026      12.66    0.08
hpc2247-e0.hpcc.usc.edu 002  hpc2272-e0.hpcc.usc.edu 027      12.75    0.08
hpc2247-e0.hpcc.usc.edu 002  hpc2273-e0.hpcc.usc.edu 028      12.96    0.09
hpc2247-e0.hpcc.usc.edu 002  hpc2274-e0.hpcc.usc.edu 029      12.53    0.08
hpc2247-e0.hpcc.usc.edu 002  hpc2275-e0.hpcc.usc.edu 030      12.86    0.08
hpc2247-e0.hpcc.usc.edu 002  hpc2276-e0.hpcc.usc.edu 031      12.87    0.14
hpc2248-e0.hpcc.usc.edu 003  hpc2248-e0.hpcc.usc.edu 003       0.00    0.00
hpc2248-e0.hpcc.usc.edu 003  hpc2249-e0.hpcc.usc.edu 004      11.54    0.07
hpc2248-e0.hpcc.usc.edu 003  hpc2250-e0.hpcc.usc.edu 005      11.68    0.17
hpc2248-e0.hpcc.usc.edu 003  hpc2251-e0.hpcc.usc.edu 006      11.40    0.07
hpc2248-e0.hpcc.usc.edu 003  hpc2252-e0.hpcc.usc.edu 007      11.65    0.08
hpc2248-e0.hpcc.usc.edu 003  hpc2253-e0.hpcc.usc.edu 008      12.21    0.16
hpc2248-e0.hpcc.usc.edu 003  hpc2254-e0.hpcc.usc.edu 009      11.73    0.07
hpc2248-e0.hpcc.usc.edu 003  hpc2255-e0.hpcc.usc.edu 010      11.92    0.10
hpc2248-e0.hpcc.usc.edu 003  hpc2256-e0.hpcc.usc.edu 011      11.86    0.10
hpc2248-e0.hpcc.usc.edu 003  hpc2257-e0.hpcc.usc.edu 012      12.30    0.17
hpc2248-e0.hpcc.usc.edu 003  hpc2258-e0.hpcc.usc.edu 013      12.66    0.07
hpc2248-e0.hpcc.usc.edu 003  hpc2259-e0.hpcc.usc.edu 014      12.48    0.10
hpc2248-e0.hpcc.usc.edu 003  hpc2260-e0.hpcc.usc.edu 015      12.76    0.23
hpc2248-e0.hpcc.usc.edu 003  hpc2261-e0.hpcc.usc.edu 016      13.03    0.09
hpc2248-e0.hpcc.usc.edu 003  hpc2262-e0.hpcc.usc.edu 017      13.03    0.09
hpc2248-e0.hpcc.usc.edu 003  hpc2263-e0.hpcc.usc.edu 018      12.88    0.09
hpc2248-e0.hpcc.usc.edu 003  hpc2264-e0.hpcc.usc.edu 019      13.05    0.11
hpc2248-e0.hpcc.usc.edu 003  hpc2265-e0.hpcc.usc.edu 020      12.97    0.09
hpc2248-e0.hpcc.usc.edu 003  hpc2266-e0.hpcc.usc.edu 021      13.05    0.10
hpc2248-e0.hpcc.usc.edu 003  hpc2267-e0.hpcc.usc.edu 022      12.83    0.09
hpc2248-e0.hpcc.usc.edu 003  hpc2268-e0.hpcc.usc.edu 023      12.95    0.08
hpc2248-e0.hpcc.usc.edu 003  hpc2269-e0.hpcc.usc.edu 024      12.85    0.11
hpc2248-e0.hpcc.usc.edu 003  hpc2270-e0.hpcc.usc.edu 025      13.00    0.10
hpc2248-e0.hpcc.usc.edu 003  hpc2271-e0.hpcc.usc.edu 026      12.88    0.13
hpc2248-e0.hpcc.usc.edu 003  hpc2272-e0.hpcc.usc.edu 027      12.80    0.10
hpc2248-e0.hpcc.usc.edu 003  hpc2273-e0.hpcc.usc.edu 028      12.81    0.09
hpc2248-e0.hpcc.usc.edu 003  hpc2274-e0.hpcc.usc.edu 029      12.65    0.08
hpc2248-e0.hpcc.usc.edu 003  hpc2275-e0.hpcc.usc.edu 030      12.74    0.12
hpc2248-e0.hpcc.usc.edu 003  hpc2276-e0.hpcc.usc.edu 031      12.79    0.10
hpc2249-e0.hpcc.usc.edu 004  hpc2249-e0.hpcc.usc.edu 004       0.00    0.00
hpc2249-e0.hpcc.usc.edu 004  hpc2250-e0.hpcc.usc.edu 005      12.43    0.30
hpc2249-e0.hpcc.usc.edu 004  hpc2251-e0.hpcc.usc.edu 006      12.02    0.11
hpc2249-e0.hpcc.usc.edu 004  hpc2252-e0.hpcc.usc.edu 007      12.01    0.13
hpc2249-e0.hpcc.usc.edu 004  hpc2253-e0.hpcc.usc.edu 008      11.74    0.08
hpc2249-e0.hpcc.usc.edu 004  hpc2254-e0.hpcc.usc.edu 009      12.11    0.16
hpc2249-e0.hpcc.usc.edu 004  hpc2255-e0.hpcc.usc.edu 010      11.83    0.08
hpc2249-e0.hpcc.usc.edu 004  hpc2256-e0.hpcc.usc.edu 011      12.20    0.09
hpc2249-e0.hpcc.usc.edu 004  hpc2257-e0.hpcc.usc.edu 012      11.83    0.09
hpc2249-e0.hpcc.usc.edu 004  hpc2258-e0.hpcc.usc.edu 013      12.58    0.11
hpc2249-e0.hpcc.usc.edu 004  hpc2259-e0.hpcc.usc.edu 014      12.66    0.11
hpc2249-e0.hpcc.usc.edu 004  hpc2260-e0.hpcc.usc.edu 015      12.90    0.15
hpc2249-e0.hpcc.usc.edu 004  hpc2261-e0.hpcc.usc.edu 016      12.88    0.09
hpc2249-e0.hpcc.usc.edu 004  hpc2262-e0.hpcc.usc.edu 017      13.52    0.20
hpc2249-e0.hpcc.usc.edu 004  hpc2263-e0.hpcc.usc.edu 018      12.98    0.12
hpc2249-e0.hpcc.usc.edu 004  hpc2264-e0.hpcc.usc.edu 019      12.99    0.10
hpc2249-e0.hpcc.usc.edu 004  hpc2265-e0.hpcc.usc.edu 020      13.09    0.09
hpc2249-e0.hpcc.usc.edu 004  hpc2266-e0.hpcc.usc.edu 021      12.97    0.08
hpc2249-e0.hpcc.usc.edu 004  hpc2267-e0.hpcc.usc.edu 022      12.80    0.10
hpc2249-e0.hpcc.usc.edu 004  hpc2268-e0.hpcc.usc.edu 023      12.91    0.07
hpc2249-e0.hpcc.usc.edu 004  hpc2269-e0.hpcc.usc.edu 024      12.88    0.11
hpc2249-e0.hpcc.usc.edu 004  hpc2270-e0.hpcc.usc.edu 025      12.88    0.12
hpc2249-e0.hpcc.usc.edu 004  hpc2271-e0.hpcc.usc.edu 026      13.04    0.12
hpc2249-e0.hpcc.usc.edu 004  hpc2272-e0.hpcc.usc.edu 027      12.91    0.13
hpc2249-e0.hpcc.usc.edu 004  hpc2273-e0.hpcc.usc.edu 028      13.15    0.18
hpc2249-e0.hpcc.usc.edu 004  hpc2274-e0.hpcc.usc.edu 029      12.75    0.10
hpc2249-e0.hpcc.usc.edu 004  hpc2275-e0.hpcc.usc.edu 030      12.89    0.12
hpc2249-e0.hpcc.usc.edu 004  hpc2276-e0.hpcc.usc.edu 031      12.69    0.10
hpc2250-e0.hpcc.usc.edu 005  hpc2250-e0.hpcc.usc.edu 005       0.00    0.00
hpc2250-e0.hpcc.usc.edu 005  hpc2251-e0.hpcc.usc.edu 006      11.99    0.12
hpc2250-e0.hpcc.usc.edu 005  hpc2252-e0.hpcc.usc.edu 007      12.23    0.14
hpc2250-e0.hpcc.usc.edu 005  hpc2253-e0.hpcc.usc.edu 008      11.73    0.10
hpc2250-e0.hpcc.usc.edu 005  hpc2254-e0.hpcc.usc.edu 009      11.50    0.06
hpc2250-e0.hpcc.usc.edu 005  hpc2255-e0.hpcc.usc.edu 010      11.98    0.13
hpc2250-e0.hpcc.usc.edu 005  hpc2256-e0.hpcc.usc.edu 011      11.74    0.10
hpc2250-e0.hpcc.usc.edu 005  hpc2257-e0.hpcc.usc.edu 012      11.81    0.15
hpc2250-e0.hpcc.usc.edu 005  hpc2258-e0.hpcc.usc.edu 013      12.49    0.10
hpc2250-e0.hpcc.usc.edu 005  hpc2259-e0.hpcc.usc.edu 014      12.51    0.10
hpc2250-e0.hpcc.usc.edu 005  hpc2260-e0.hpcc.usc.edu 015      12.21    0.08
hpc2250-e0.hpcc.usc.edu 005  hpc2261-e0.hpcc.usc.edu 016      12.91    0.10
hpc2250-e0.hpcc.usc.edu 005  hpc2262-e0.hpcc.usc.edu 017      12.56    0.07
hpc2250-e0.hpcc.usc.edu 005  hpc2263-e0.hpcc.usc.edu 018      12.99    0.11
hpc2250-e0.hpcc.usc.edu 005  hpc2264-e0.hpcc.usc.edu 019      13.85    0.34
hpc2250-e0.hpcc.usc.edu 005  hpc2265-e0.hpcc.usc.edu 020      12.71    0.08
hpc2250-e0.hpcc.usc.edu 005  hpc2266-e0.hpcc.usc.edu 021      12.74    0.09
hpc2250-e0.hpcc.usc.edu 005  hpc2267-e0.hpcc.usc.edu 022      12.90    0.11
hpc2250-e0.hpcc.usc.edu 005  hpc2268-e0.hpcc.usc.edu 023      12.81    0.13
hpc2250-e0.hpcc.usc.edu 005  hpc2269-e0.hpcc.usc.edu 024      12.95    0.14
hpc2250-e0.hpcc.usc.edu 005  hpc2270-e0.hpcc.usc.edu 025      12.74    0.09
hpc2250-e0.hpcc.usc.edu 005  hpc2271-e0.hpcc.usc.edu 026      12.84    0.08
hpc2250-e0.hpcc.usc.edu 005  hpc2272-e0.hpcc.usc.edu 027      12.81    0.11
hpc2250-e0.hpcc.usc.edu 005  hpc2273-e0.hpcc.usc.edu 028      13.05    0.09
hpc2250-e0.hpcc.usc.edu 005  hpc2274-e0.hpcc.usc.edu 029      12.85    0.07
hpc2250-e0.hpcc.usc.edu 005  hpc2275-e0.hpcc.usc.edu 030      12.70    0.09
hpc2250-e0.hpcc.usc.edu 005  hpc2276-e0.hpcc.usc.edu 031      12.86    0.11
hpc2251-e0.hpcc.usc.edu 006  hpc2251-e0.hpcc.usc.edu 006       0.00    0.00
hpc2251-e0.hpcc.usc.edu 006  hpc2252-e0.hpcc.usc.edu 007      12.02    0.10
hpc2251-e0.hpcc.usc.edu 006  hpc2253-e0.hpcc.usc.edu 008      11.87    0.09
hpc2251-e0.hpcc.usc.edu 006  hpc2254-e0.hpcc.usc.edu 009      11.76    0.09
hpc2251-e0.hpcc.usc.edu 006  hpc2255-e0.hpcc.usc.edu 010      11.59    0.08
hpc2251-e0.hpcc.usc.edu 006  hpc2256-e0.hpcc.usc.edu 011      12.05    0.14
hpc2251-e0.hpcc.usc.edu 006  hpc2257-e0.hpcc.usc.edu 012      11.74    0.10
hpc2251-e0.hpcc.usc.edu 006  hpc2258-e0.hpcc.usc.edu 013      12.50    0.09
hpc2251-e0.hpcc.usc.edu 006  hpc2259-e0.hpcc.usc.edu 014      12.40    0.06
hpc2251-e0.hpcc.usc.edu 006  hpc2260-e0.hpcc.usc.edu 015      12.16    0.06
hpc2251-e0.hpcc.usc.edu 006  hpc2261-e0.hpcc.usc.edu 016      12.79    0.07
hpc2251-e0.hpcc.usc.edu 006  hpc2262-e0.hpcc.usc.edu 017      13.36    0.37
hpc2251-e0.hpcc.usc.edu 006  hpc2263-e0.hpcc.usc.edu 018      12.96    0.13
hpc2251-e0.hpcc.usc.edu 006  hpc2264-e0.hpcc.usc.edu 019      12.89    0.10
hpc2251-e0.hpcc.usc.edu 006  hpc2265-e0.hpcc.usc.edu 020      12.97    0.13
hpc2251-e0.hpcc.usc.edu 006  hpc2266-e0.hpcc.usc.edu 021      13.13    0.12
hpc2251-e0.hpcc.usc.edu 006  hpc2267-e0.hpcc.usc.edu 022      12.91    0.11
hpc2251-e0.hpcc.usc.edu 006  hpc2268-e0.hpcc.usc.edu 023      13.02    0.18
hpc2251-e0.hpcc.usc.edu 006  hpc2269-e0.hpcc.usc.edu 024      12.82    0.12
hpc2251-e0.hpcc.usc.edu 006  hpc2270-e0.hpcc.usc.edu 025      13.11    0.13
hpc2251-e0.hpcc.usc.edu 006  hpc2271-e0.hpcc.usc.edu 026      13.06    0.12
hpc2251-e0.hpcc.usc.edu 006  hpc2272-e0.hpcc.usc.edu 027      12.81    0.08
hpc2251-e0.hpcc.usc.edu 006  hpc2273-e0.hpcc.usc.edu 028      13.00    0.10
hpc2251-e0.hpcc.usc.edu 006  hpc2274-e0.hpcc.usc.edu 029      12.69    0.10
hpc2251-e0.hpcc.usc.edu 006  hpc2275-e0.hpcc.usc.edu 030      12.78    0.10
hpc2251-e0.hpcc.usc.edu 006  hpc2276-e0.hpcc.usc.edu 031      12.78    0.11
hpc2252-e0.hpcc.usc.edu 007  hpc2252-e0.hpcc.usc.edu 007       0.00    0.00
hpc2252-e0.hpcc.usc.edu 007  hpc2253-e0.hpcc.usc.edu 008      12.02    0.10
hpc2252-e0.hpcc.usc.edu 007  hpc2254-e0.hpcc.usc.edu 009      12.07    0.10
hpc2252-e0.hpcc.usc.edu 007  hpc2255-e0.hpcc.usc.edu 010      11.82    0.08
hpc2252-e0.hpcc.usc.edu 007  hpc2256-e0.hpcc.usc.edu 011      11.55    0.07
hpc2252-e0.hpcc.usc.edu 007  hpc2257-e0.hpcc.usc.edu 012      11.65    0.06
hpc2252-e0.hpcc.usc.edu 007  hpc2258-e0.hpcc.usc.edu 013      12.35    0.07
hpc2252-e0.hpcc.usc.edu 007  hpc2259-e0.hpcc.usc.edu 014      12.35    0.09
hpc2252-e0.hpcc.usc.edu 007  hpc2260-e0.hpcc.usc.edu 015      12.99    0.25
hpc2252-e0.hpcc.usc.edu 007  hpc2261-e0.hpcc.usc.edu 016      12.97    0.08
hpc2252-e0.hpcc.usc.edu 007  hpc2262-e0.hpcc.usc.edu 017      12.92    0.09
hpc2252-e0.hpcc.usc.edu 007  hpc2263-e0.hpcc.usc.edu 018      12.68    0.10
hpc2252-e0.hpcc.usc.edu 007  hpc2264-e0.hpcc.usc.edu 019      12.92    0.10
hpc2252-e0.hpcc.usc.edu 007  hpc2265-e0.hpcc.usc.edu 020      12.72    0.08
hpc2252-e0.hpcc.usc.edu 007  hpc2266-e0.hpcc.usc.edu 021      12.89    0.09
hpc2252-e0.hpcc.usc.edu 007  hpc2267-e0.hpcc.usc.edu 022      12.90    0.09
hpc2252-e0.hpcc.usc.edu 007  hpc2268-e0.hpcc.usc.edu 023      12.79    0.11
hpc2252-e0.hpcc.usc.edu 007  hpc2269-e0.hpcc.usc.edu 024      12.65    0.10
hpc2252-e0.hpcc.usc.edu 007  hpc2270-e0.hpcc.usc.edu 025      12.87    0.12
hpc2252-e0.hpcc.usc.edu 007  hpc2271-e0.hpcc.usc.edu 026      12.94    0.10
hpc2252-e0.hpcc.usc.edu 007  hpc2272-e0.hpcc.usc.edu 027      12.96    0.14
hpc2252-e0.hpcc.usc.edu 007  hpc2273-e0.hpcc.usc.edu 028      12.77    0.07
hpc2252-e0.hpcc.usc.edu 007  hpc2274-e0.hpcc.usc.edu 029      12.94    0.09
hpc2252-e0.hpcc.usc.edu 007  hpc2275-e0.hpcc.usc.edu 030      12.80    0.08
hpc2252-e0.hpcc.usc.edu 007  hpc2276-e0.hpcc.usc.edu 031      12.65    0.10
hpc2253-e0.hpcc.usc.edu 008  hpc2253-e0.hpcc.usc.edu 008       0.00    0.00
hpc2253-e0.hpcc.usc.edu 008  hpc2254-e0.hpcc.usc.edu 009      11.90    0.09
hpc2253-e0.hpcc.usc.edu 008  hpc2255-e0.hpcc.usc.edu 010      12.30    0.11
hpc2253-e0.hpcc.usc.edu 008  hpc2256-e0.hpcc.usc.edu 011      12.19    0.10
hpc2253-e0.hpcc.usc.edu 008  hpc2257-e0.hpcc.usc.edu 012      11.86    0.09
hpc2253-e0.hpcc.usc.edu 008  hpc2258-e0.hpcc.usc.edu 013      12.44    0.11
hpc2253-e0.hpcc.usc.edu 008  hpc2259-e0.hpcc.usc.edu 014      12.38    0.10
hpc2253-e0.hpcc.usc.edu 008  hpc2260-e0.hpcc.usc.edu 015      12.39    0.12
hpc2253-e0.hpcc.usc.edu 008  hpc2261-e0.hpcc.usc.edu 016      12.72    0.11
hpc2253-e0.hpcc.usc.edu 008  hpc2262-e0.hpcc.usc.edu 017      12.80    0.09
hpc2253-e0.hpcc.usc.edu 008  hpc2263-e0.hpcc.usc.edu 018      12.57    0.11
hpc2253-e0.hpcc.usc.edu 008  hpc2264-e0.hpcc.usc.edu 019      12.55    0.08
hpc2253-e0.hpcc.usc.edu 008  hpc2265-e0.hpcc.usc.edu 020      12.70    0.09
hpc2253-e0.hpcc.usc.edu 008  hpc2266-e0.hpcc.usc.edu 021      12.64    0.10
hpc2253-e0.hpcc.usc.edu 008  hpc2267-e0.hpcc.usc.edu 022      12.60    0.09
hpc2253-e0.hpcc.usc.edu 008  hpc2268-e0.hpcc.usc.edu 023      12.43    0.09
hpc2253-e0.hpcc.usc.edu 008  hpc2269-e0.hpcc.usc.edu 024      12.94    0.06
hpc2253-e0.hpcc.usc.edu 008  hpc2270-e0.hpcc.usc.edu 025      12.70    0.10
hpc2253-e0.hpcc.usc.edu 008  hpc2271-e0.hpcc.usc.edu 026      12.95    0.10
hpc2253-e0.hpcc.usc.edu 008  hpc2272-e0.hpcc.usc.edu 027      13.45    0.19
hpc2253-e0.hpcc.usc.edu 008  hpc2273-e0.hpcc.usc.edu 028      12.93    0.09
hpc2253-e0.hpcc.usc.edu 008  hpc2274-e0.hpcc.usc.edu 029      13.00    0.09
hpc2253-e0.hpcc.usc.edu 008  hpc2275-e0.hpcc.usc.edu 030      13.03    0.10
hpc2253-e0.hpcc.usc.edu 008  hpc2276-e0.hpcc.usc.edu 031      13.31    0.14
hpc2254-e0.hpcc.usc.edu 009  hpc2254-e0.hpcc.usc.edu 009       0.00    0.00
hpc2254-e0.hpcc.usc.edu 009  hpc2255-e0.hpcc.usc.edu 010      12.00    0.15
hpc2254-e0.hpcc.usc.edu 009  hpc2256-e0.hpcc.usc.edu 011      12.15    0.11
hpc2254-e0.hpcc.usc.edu 009  hpc2257-e0.hpcc.usc.edu 012      12.07    0.14
hpc2254-e0.hpcc.usc.edu 009  hpc2258-e0.hpcc.usc.edu 013      12.52    0.10
hpc2254-e0.hpcc.usc.edu 009  hpc2259-e0.hpcc.usc.edu 014      12.40    0.17
hpc2254-e0.hpcc.usc.edu 009  hpc2260-e0.hpcc.usc.edu 015      12.71    0.19
hpc2254-e0.hpcc.usc.edu 009  hpc2261-e0.hpcc.usc.edu 016      12.63    0.19
hpc2254-e0.hpcc.usc.edu 009  hpc2262-e0.hpcc.usc.edu 017      12.72    0.09
hpc2254-e0.hpcc.usc.edu 009  hpc2263-e0.hpcc.usc.edu 018      12.79    0.12
hpc2254-e0.hpcc.usc.edu 009  hpc2264-e0.hpcc.usc.edu 019      12.51    0.07
hpc2254-e0.hpcc.usc.edu 009  hpc2265-e0.hpcc.usc.edu 020      12.71    0.09
hpc2254-e0.hpcc.usc.edu 009  hpc2266-e0.hpcc.usc.edu 021      12.70    0.10
hpc2254-e0.hpcc.usc.edu 009  hpc2267-e0.hpcc.usc.edu 022      12.44    0.08
