0.0, 0.21, 0.1, 0.16, 0.11, 0.08, 0.09, 0.12, 0.13, 0.13, 0.21, 0.08, 0.17, 0.09, 0.09, 0.11, 0.1, 0.1, 0.09, 0.17, 0.09, 0.1, 0.1, 0.19, 0.07, 0.12, 0.12, 0.11, 0.08, 0.2, 0.09, 0.13
0.21, 0.0, 0.09, 0.11, 0.11, 0.07, 0.17, 0.07, 0.1, 0.09, 0.09, 0.11, 0.29, 0.07, 0.08, 0.07, 0.14, 0.09, 0.37, 0.11, 0.09, 0.11, 0.12, 0.09, 0.1, 0.11, 0.1, 0.08, 0.17, 0.08, 0.1, 0.15
0.1, 0.09, 0.0, 0.12, 0.06, 0.06, 0.08, 0.08, 0.06, 0.08, 0.07, 0.06, 0.13, 0.07, 0.2, 0.08, 0.07, 0.11, 0.1, 0.08, 0.08, 0.13, 0.08, 0.08, 0.1, 0.08, 0.08, 0.08, 0.09, 0.08, 0.08, 0.14
0.16, 0.11, 0.12, 0.0, 0.07, 0.17, 0.07, 0.08, 0.16, 0.07, 0.1, 0.1, 0.17, 0.07, 0.1, 0.23, 0.09, 0.09, 0.09, 0.11, 0.09, 0.1, 0.09, 0.08, 0.11, 0.1, 0.13, 0.1, 0.09, 0.08, 0.12, 0.1
0.11, 0.11, 0.06, 0.07, 0.0, 0.3, 0.11, 0.13, 0.08, 0.16, 0.08, 0.09, 0.09, 0.11, 0.11, 0.15, 0.09, 0.2, 0.12, 0.1, 0.09, 0.08, 0.1, 0.07, 0.11, 0.12, 0.12, 0.13, 0.18, 0.1, 0.12, 0.1
0.08, 0.07, 0.06, 0.17, 0.3, 0.0, 0.12, 0.14, 0.1, 0.06, 0.13, 0.1, 0.15, 0.1, 0.1, 0.08, 0.1, 0.07, 0.11, 0.34, 0.08, 0.09, 0.11, 0.13, 0.14, 0.09, 0.08, 0.11, 0.09, 0.07, 0.09, 0.11
0.09, 0.17, 0.08, 0.07, 0.11, 0.12, 0.0, 0.1, 0.09, 0.09, 0.08, 0.14, 0.1, 0.09, 0.06, 0.06, 0.07, 0.37, 0.13, 0.1, 0.13, 0.12, 0.11, 0.18, 0.12, 0.13, 0.12, 0.08, 0.1, 0.1, 0.1, 0.11
0.12, 0.07, 0.08, 0.08, 0.13, 0.14, 0.1, 0.0, 0.1, 0.1, 0.08, 0.07, 0.06, 0.07, 0.09, 0.25, 0.08, 0.09, 0.1, 0.1, 0.08, 0.09, 0.09, 0.11, 0.1, 0.12, 0.1, 0.14, 0.07, 0.09, 0.08, 0.1
0.13, 0.1, 0.06, 0.16, 0.08, 0.1, 0.09, 0.1, 0.0, 0.09, 0.11, 0.1, 0.09, 0.11, 0.1, 0.12, 0.11, 0.09, 0.11, 0.08, 0.09, 0.1, 0.09, 0.09, 0.06, 0.1, 0.1, 0.19, 0.09, 0.09, 0.1, 0.14
0.13, 0.09, 0.08, 0.07, 0.16, 0.06, 0.09, 0.1, 0.09, 0.0, 0.15, 0.11, 0.14, 0.1, 0.17, 0.19, 0.19, 0.09, 0.12, 0.07, 0.09, 0.1, 0.08, 0.09, 0.14, 0.08, 0.08, 0.1, 0.14, 0.09, 0.09, 0.12
0.21, 0.09, 0.07, 0.1, 0.08, 0.13, 0.08, 0.08, 0.11, 0.15, 0.0, 0.09, 0.09, 0.13, 0.12, 0.15, 0.3, 0.13, 0.09, 0.1, 0.09, 0.2, 0.1, 0.1, 0.1, 0.21, 0.1, 0.1, 0.09, 0.09, 0.1, 0.11
0.08, 0.11, 0.06, 0.1, 0.09, 0.1, 0.14, 0.07, 0.1, 0.11, 0.09, 0.0, 0.09, 0.06, 0.15, 0.13, 0.1, 0.15, 0.07, 0.08, 0.08, 0.12, 0.11, 0.08, 0.12, 0.08, 0.22, 0.09, 0.09, 0.1, 0.23, 0.09
0.17, 0.29, 0.13, 0.17, 0.09, 0.15, 0.1, 0.06, 0.09, 0.14, 0.09, 0.09, 0.0, 0.08, 0.12, 0.1, 0.06, 0.06, 0.11, 0.14, 0.13, 0.26, 0.1, 0.16, 0.17, 0.13, 0.14, 0.17, 0.13, 0.16, 0.09, 0.2
0.09, 0.07, 0.07, 0.07, 0.11, 0.1, 0.09, 0.07, 0.11, 0.1, 0.13, 0.06, 0.08, 0.0, 0.13, 0.11, 0.1, 0.08, 0.12, 0.18, 0.07, 0.12, 0.13, 0.1, 0.12, 0.09, 0.1, 0.1, 0.07, 0.09, 0.1, 0.08
0.09, 0.08, 0.2, 0.1, 0.11, 0.1, 0.06, 0.09, 0.1, 0.17, 0.12, 0.15, 0.12, 0.13, 0.0, 0.28, 0.09, 0.15, 0.08, 0.18, 0.07, 0.12, 0.09, 0.1, 0.08, 0.11, 0.11, 0.1, 0.09, 0.13, 0.07, 0.09
0.11, 0.07, 0.08, 0.23, 0.15, 0.08, 0.06, 0.25, 0.12, 0.19, 0.15, 0.13, 0.1, 0.11, 0.28, 0.0, 0.09, 0.3, 0.12, 0.12, 0.23, 0.09, 0.09, 0.09, 0.08, 0.08, 0.09, 0.1, 0.13, 0.08, 0.08, 0.23
0.1, 0.14, 0.07, 0.09, 0.09, 0.1, 0.07, 0.08, 0.11, 0.19, 0.3, 0.1, 0.06, 0.1, 0.09, 0.09, 0.0, 0.07, 0.12, 0.08, 0.1, 0.24, 0.07, 0.05, 0.11, 0.18, 0.09, 0.1, 0.07, 0.08, 0.08, 0.07
0.1, 0.09, 0.11, 0.09, 0.2, 0.07, 0.37, 0.09, 0.09, 0.09, 0.13, 0.15, 0.06, 0.08, 0.15, 0.3, 0.07, 0.0, 0.1, 0.11, 0.06, 0.1, 0.08, 0.08, 0.07, 0.09, 0.1, 0.19, 0.07, 0.09, 0.19, 0.08
0.09, 0.37, 0.1, 0.09, 0.12, 0.11, 0.13, 0.1, 0.11, 0.12, 0.09, 0.07, 0.11, 0.12, 0.08, 0.12, 0.12, 0.1, 0.0, 0.36, 0.08, 0.08, 0.28, 0.11, 0.09, 0.11, 0.12, 0.1, 0.12, 0.1, 0.14, 0.1
0.17, 0.11, 0.08, 0.11, 0.1, 0.34, 0.1, 0.1, 0.08, 0.07, 0.1, 0.08, 0.14, 0.18, 0.18, 0.12, 0.08, 0.11, 0.36, 0.0, 0.06, 0.07, 0.09, 0.1, 0.1, 0.12, 0.14, 0.1, 0.1, 0.09, 0.11, 0.09
0.09, 0.09, 0.08, 0.09, 0.09, 0.08, 0.13, 0.08, 0.09, 0.09, 0.09, 0.08, 0.13, 0.07, 0.07, 0.23, 0.1, 0.06, 0.08, 0.06, 0.0, 0.09, 0.11, 0.09, 0.06, 0.1, 0.08, 0.08, 0.09, 0.07, 0.1, 0.22
0.1, 0.11, 0.13, 0.1, 0.08, 0.09, 0.12, 0.09, 0.1, 0.1, 0.2, 0.12, 0.26, 0.12, 0.12, 0.09, 0.24, 0.1, 0.08, 0.07, 0.09, 0.0, 0.11, 0.19, 0.14, 0.08, 0.11, 0.16, 0.1, 0.07, 0.11, 0.08
0.1, 0.12, 0.08, 0.09, 0.1, 0.11, 0.11, 0.09, 0.09, 0.08, 0.1, 0.11, 0.1, 0.13, 0.09, 0.09, 0.07, 0.08, 0.28, 0.09, 0.11, 0.11, 0.0, 0.15, 0.16, 0.09, 0.09, 0.13, 0.12, 0.11, 0.11, 0.17
0.19, 0.09, 0.08, 0.08, 0.07, 0.13, 0.18, 0.11, 0.09, 0.09, 0.1, 0.08, 0.16, 0.1, 0.1, 0.09, 0.05, 0.08, 0.11, 0.1, 0.09, 0.19, 0.15, 0.0, 0.08, 0.1, 0.07, 0.1, 0.16, 0.08, 0.18, 0.07
