# Testing Hostname: tg-login1
# Processors: 32 MsgLen 64 Repeats: 100
# ProcName1:rank   ProcName2:rank   AvgCommTime(usecs) StdDev
nid00001 000  nid00001 000       0.00    0.00
nid00001 000  nid00001 001      15.36    0.47
nid00001 000  nid00002 002      20.49    0.20
nid00001 000  nid00002 003      21.04    0.19
nid00001 000  nid00003 004      23.70    0.27
nid00001 000  nid00003 005      22.80    0.22
nid00001 000  nid00004 006      23.89    0.29
nid00001 000  nid00004 007      22.53    0.24
nid00001 000  nid00005 008      22.64    0.27
nid00001 000  nid00005 009      23.23    0.23
nid00001 000  nid00006 010      22.92    0.30
nid00001 000  nid00006 011      23.43    0.30
nid00001 000  nid00007 012      22.58    0.25
nid00001 000  nid00007 013      23.00    0.24
nid00001 000  nid00008 014      21.87    0.26
nid00001 000  nid00008 015      21.97    0.24
nid00001 000  nid01152 016      22.24    0.25
nid00001 000  nid01152 017      23.00    0.27
nid00001 000  nid01153 018      23.96    0.75
nid00001 000  nid01153 019      24.19    0.24
nid00001 000  nid01154 020      22.69    0.28
nid00001 000  nid01154 021      23.64    0.33
nid00001 000  nid01155 022      22.73    0.30
nid00001 000  nid01155 023      23.04    0.22
nid00001 000  nid01156 024      23.39    0.32
nid00001 000  nid01156 025      23.02    0.18
nid00001 000  nid01693 026      23.28    0.50
nid00001 000  nid01693 027      23.25    0.34
nid00001 000  nid01694 028      22.34    0.26
nid00001 000  nid01694 029      23.52    0.67
nid00001 000  nid01695 030      26.41    0.56
nid00001 000  nid01695 031      25.48    0.50
nid00001 001  nid00001 001       0.00    0.00
nid00001 001  nid00002 002      27.19    0.30
nid00001 001  nid00002 003      23.84    0.18
nid00001 001  nid00003 004      29.42    0.60
nid00001 001  nid00003 005      24.69    0.19
nid00001 001  nid00004 006      28.05    0.29
nid00001 001  nid00004 007      24.49    0.19
nid00001 001  nid00005 008      27.86    0.27
nid00001 001  nid00005 009      24.52    0.20
nid00001 001  nid00006 010      28.75    0.25
nid00001 001  nid00006 011      23.99    0.19
nid00001 001  nid00007 012      28.96    0.28
nid00001 001  nid00007 013      24.34    0.26
nid00001 001  nid00008 014      28.05    0.23
nid00001 001  nid00008 015      24.03    0.15
nid00001 001  nid01152 016      29.41    0.33
nid00001 001  nid01152 017      25.30    0.85
nid00001 001  nid01153 018      28.77    0.30
nid00001 001  nid01153 019      25.59    0.33
nid00001 001  nid01154 020      28.42    0.24
nid00001 001  nid01154 021      24.91    0.16
nid00001 001  nid01155 022      28.14    0.25
nid00001 001  nid01155 023      24.96    0.19
nid00001 001  nid01156 024      29.03    0.26
nid00001 001  nid01156 025      25.14    0.19
nid00001 001  nid01693 026      32.88    2.86
nid00001 001  nid01693 027      26.74    0.21
nid00001 001  nid01694 028      29.84    0.24
nid00001 001  nid01694 029      26.72    0.38
nid00001 001  nid01695 030      28.98    0.38
nid00001 001  nid01695 031      25.81    0.33
nid00002 002  nid00002 002       0.00    0.00
nid00002 002  nid00002 003      12.32    0.42
nid00002 002  nid00003 004      18.89    0.25
nid00002 002  nid00003 005      20.50    0.18
nid00002 002  nid00004 006      23.26    0.34
nid00002 002  nid00004 007      23.38    0.22
nid00002 002  nid00005 008      22.54    0.26
nid00002 002  nid00005 009      23.66    0.23
nid00002 002  nid00006 010      22.11    0.27
nid00002 002  nid00006 011      22.67    0.23
nid00002 002  nid00007 012      21.50    0.25
nid00002 002  nid00007 013      23.50    0.22
nid00002 002  nid00008 014      21.57    0.28
nid00002 002  nid00008 015      22.74    0.24
nid00002 002  nid01152 016      24.06    0.51
nid00002 002  nid01152 017      24.61    0.39
nid00002 002  nid01153 018      21.85    0.30
nid00002 002  nid01153 019      22.78    0.26
nid00002 002  nid01154 020      21.68    0.34
nid00002 002  nid01154 021      23.92    0.26
nid00002 002  nid01155 022      21.98    0.26
nid00002 002  nid01155 023      23.76    0.21
nid00002 002  nid01156 024      23.55    0.36
nid00002 002  nid01156 025      24.38    0.28
nid00002 002  nid01693 026      25.58    1.27
nid00002 002  nid01693 027      24.03    0.36
nid00002 002  nid01694 028      23.78    0.62
nid00002 002  nid01694 029      23.60    0.57
nid00002 002  nid01695 030      22.20    0.31
nid00002 002  nid01695 031      22.74    0.19
nid00002 003  nid00002 003       0.00    0.00
nid00002 003  nid00003 004      26.86    0.29
nid00002 003  nid00003 005      23.60    0.16
nid00002 003  nid00004 006      28.38    0.40
nid00002 003  nid00004 007      24.74    0.22
nid00002 003  nid00005 008      28.09    0.26
nid00002 003  nid00005 009      24.52    0.19
nid00002 003  nid00006 010      28.20    0.27
nid00002 003  nid00006 011      24.52    0.22
nid00002 003  nid00007 012      28.29    0.33
nid00002 003  nid00007 013      24.24    0.17
nid00002 003  nid00008 014      28.20    0.24
nid00002 003  nid00008 015      24.81    0.26
nid00002 003  nid01152 016      29.59    0.34
nid00002 003  nid01152 017      25.25    0.21
nid00002 003  nid01153 018      29.99    0.35
nid00002 003  nid01153 019      25.06    0.15
nid00002 003  nid01154 020      28.53    0.32
nid00002 003  nid01154 021      25.76    0.24
nid00002 003  nid01155 022      27.74    0.21
nid00002 003  nid01155 023      25.29    0.22
nid00002 003  nid01156 024      28.63    0.28
nid00002 003  nid01156 025      25.49    0.26
nid00002 003  nid01693 026      30.11    0.34
nid00002 003  nid01693 027      27.35    0.34
nid00002 003  nid01694 028      29.98    0.37
nid00002 003  nid01694 029      27.37    0.40
nid00002 003  nid01695 030      29.68    0.25
nid00002 003  nid01695 031      27.00    0.41
nid00003 004  nid00003 004       0.00    0.00
nid00003 004  nid00003 005      11.20    0.40
nid00003 004  nid00004 006      19.58    0.21
nid00003 004  nid00004 007      21.64    0.22
nid00003 004  nid00005 008      22.91    0.21
nid00003 004  nid00005 009      24.39    0.41
nid00003 004  nid00006 010      21.79    0.29
nid00003 004  nid00006 011      23.28    0.26
nid00003 004  nid00007 012      21.76    0.23
nid00003 004  nid00007 013      22.77    0.24
nid00003 004  nid00008 014      22.47    0.25
nid00003 004  nid00008 015      23.78    0.22
nid00003 004  nid01152 016      24.15    0.60
nid00003 004  nid01152 017      24.49    0.34
nid00003 004  nid01153 018      23.74    0.46
nid00003 004  nid01153 019      24.58    0.27
nid00003 004  nid01154 020      23.05    0.40
nid00003 004  nid01154 021      24.37    0.65
nid00003 004  nid01155 022      23.50    0.44
nid00003 004  nid01155 023      24.48    0.40
nid00003 004  nid01156 024      24.53    0.77
nid00003 004  nid01156 025      24.20    0.22
nid00003 004  nid01693 026      24.85    0.29
nid00003 004  nid01693 027      26.00    0.38
nid00003 004  nid01694 028      24.80    0.57
nid00003 004  nid01694 029      23.66    0.38
nid00003 004  nid01695 030      23.29    0.48
nid00003 004  nid01695 031      24.27    0.72
nid00003 005  nid00003 005       0.00    0.00
nid00003 005  nid00004 006      26.63    0.26
nid00003 005  nid00004 007      24.00    0.36
nid00003 005  nid00005 008      28.58    0.24
nid00003 005  nid00005 009      24.75    0.18
nid00003 005  nid00006 010      27.57    0.26
nid00003 005  nid00006 011      24.17    0.19
nid00003 005  nid00007 012      28.56    0.27
nid00003 005  nid00007 013      24.17    0.19
nid00003 005  nid00008 014      28.00    0.23
nid00003 005  nid00008 015      24.50    0.19
nid00003 005  nid01152 016      29.69    0.28
nid00003 005  nid01152 017      25.25    0.23
nid00003 005  nid01153 018      29.64    0.30
nid00003 005  nid01153 019      24.89    0.23
nid00003 005  nid01154 020      29.90    0.26
nid00003 005  nid01154 021      24.98    0.26
nid00003 005  nid01155 022      27.76    0.27
nid00003 005  nid01155 023      25.19    0.31
nid00003 005  nid01156 024      28.40    0.32
nid00003 005  nid01156 025      24.81    0.15
nid00003 005  nid01693 026      29.97    0.90
nid00003 005  nid01693 027      27.17    0.70
nid00003 005  nid01694 028      29.74    0.33
nid00003 005  nid01694 029      27.41    0.41
nid00003 005  nid01695 030      29.21    0.28
nid00003 005  nid01695 031      26.39    0.25
nid00004 006  nid00004 006       0.00    0.00
nid00004 006  nid00004 007      10.32    0.31
nid00004 006  nid00005 008      19.15    0.17
nid00004 006  nid00005 009      21.12    0.19
nid00004 006  nid00006 010      22.41    0.27
nid00004 006  nid00006 011      22.94    0.26
nid00004 006  nid00007 012      22.42    0.35
nid00004 006  nid00007 013      23.48    0.26
nid00004 006  nid00008 014      21.74    0.25
nid00004 006  nid00008 015      22.50    0.23
nid00004 006  nid01152 016      23.60    0.30
nid00004 006  nid01152 017      24.74    0.22
nid00004 006  nid01153 018      22.69    0.28
nid00004 006  nid01153 019      23.75    0.22
nid00004 006  nid01154 020      21.93    0.30
nid00004 006  nid01154 021      22.88    0.24
nid00004 006  nid01155 022      21.11    0.24
nid00004 006  nid01155 023      22.53    0.24
nid00004 006  nid01156 024      23.39    0.35
nid00004 006  nid01156 025      24.55    0.44
nid00004 006  nid01693 026      23.17    0.29
nid00004 006  nid01693 027      24.80    0.21
nid00004 006  nid01694 028      23.21    0.32
nid00004 006  nid01694 029      24.50    0.23
nid00004 006  nid01695 030      22.92    0.29
nid00004 006  nid01695 031      22.96    0.28
nid00004 007  nid00004 007       0.00    0.00
nid00004 007  nid00005 008      27.70    0.33
nid00004 007  nid00005 009      23.86    0.21
