# Testing Hostname: ds135
# Processors: 32 MsgLen 64 Repeats: 100
# ProcName1:rank   ProcName2:rank   AvgCommTime(usecs) StdDev
ds137 020  ds138 025      19.75    0.20
ds137 020  ds138 026      19.04    0.26
ds137 020  ds138 027      19.89    0.21
ds137 020  ds138 028      19.62    0.43
ds137 020  ds138 029      20.20    0.23
ds137 020  ds138 030      20.06    0.99
ds137 020  ds138 031      20.00    0.22
ds137 021  ds137 021       0.00   -0.00
ds137 021  ds137 022       7.54    0.09
ds137 021  ds137 023       7.34    0.09
ds137 021  ds138 024      20.80    0.89
ds137 021  ds138 025      18.88    0.13
ds137 021  ds138 026      19.50    0.19
ds137 021  ds138 027      19.11    0.17
ds137 021  ds138 028      21.38    1.18
ds137 021  ds138 029      18.92    0.16
ds137 021  ds138 030      19.86    0.26
ds137 021  ds138 031      19.81    0.54
ds137 022  ds137 022       0.00   -0.00
ds137 022  ds137 023       7.39    0.09
ds137 022  ds138 024      18.68    0.12
ds137 022  ds138 025      19.63    0.20
ds137 022  ds138 026      19.11    0.11
ds137 022  ds138 027      19.58    0.19
ds137 022  ds138 028      19.16    0.27
ds137 022  ds138 029      19.80    0.26
ds137 022  ds138 030      19.01    0.14
ds137 022  ds138 031      19.96    0.22
ds137 023  ds137 023       0.00   -0.00
ds137 023  ds138 024      19.56    0.24
ds137 023  ds138 025      19.37    0.27
ds137 023  ds138 026      19.97    0.22
ds137 023  ds138 027      19.05    0.13
ds137 023  ds138 028      19.83    0.28
ds137 023  ds138 029      19.07    0.20
ds137 023  ds138 030      20.82    1.22
ds137 023  ds138 031      18.84    0.15
ds138 024  ds138 024       0.00   -0.00
ds138 024  ds138 025       7.82    0.14
ds138 024  ds138 026       7.60    0.09
ds138 024  ds138 027       8.24    0.41
ds138 024  ds138 028       7.52    0.09
ds138 024  ds138 029       7.66    0.09
ds138 024  ds138 030       7.79    0.08
ds138 024  ds138 031       7.52    0.09
ds138 025  ds138 025       0.00   -0.00
ds138 025  ds138 026       7.72    0.09
ds138 025  ds138 027       7.55    0.09
ds138 025  ds138 028       8.03    0.21
ds138 025  ds138 029       7.70    0.09
ds138 025  ds138 030       8.07    0.22
ds138 025  ds138 031       7.68    0.15
ds138 026  ds138 026       0.00   -0.00
ds138 026  ds138 027       8.10    0.16
ds138 026  ds138 028       7.63    0.26
ds138 026  ds138 029       7.85    0.15
ds138 026  ds138 030       7.49    0.10
ds138 026  ds138 031       8.21    0.40
ds138 027  ds138 027       0.00   -0.00
ds138 027  ds138 028       8.20    0.11
ds138 027  ds138 029       7.59    0.09
ds138 027  ds138 030       7.84    0.11
ds138 027  ds138 031       7.59    0.09
ds138 028  ds138 028       0.00   -0.00
ds138 028  ds138 029       7.68    0.10
ds138 028  ds138 030       7.47    0.09
ds138 028  ds138 031       7.48    0.09
ds138 029  ds138 029       0.00   -0.00
ds138 029  ds138 030       7.53    0.09
ds138 029  ds138 031       7.61    0.08
ds138 030  ds138 030       0.00   -0.00
ds138 030  ds138 031       8.06    0.30
ds138 031  ds138 031       0.00   -0.00
