0.0, 18.32, 6.88, 9.24, 5.54, 14.51, 13.03, 9.48, 7.77, 16.25, 11.29, 13.21, 13.29, 20.23, 12.61, 11.84, 12.79, 16.17, 16.69, 13.33, 12.44, 17.4, 14.72, 13.83, 10.54, 13.8, 12.41, 12.36, 12.04, 13.85, 11.29, 11.62
18.32, 0.0, 5.66, 7.67, 21.15, 13.17, 14.45, 11.42, 22.66, 11.48, 11.95, 11.55, 22.53, 14.92, 12.82, 13.91, 18.3, 10.04, 12.63, 17.18, 23.62, 14.44, 19.25, 12.97, 22.93, 10.2, 11.52, 10.63, 20.68, 12.12, 12.85, 11.08
6.88, 5.66, 0.0, 6.72, 11.0, 12.31, 12.43, 13.73, 20.23, 14.25, 9.8, 13.75, 23.57, 21.39, 11.16, 12.31, 21.83, 15.45, 10.15, 15.56, 31.45, 16.97, 14.65, 40.5, 18.64, 13.96, 9.81, 12.43, 17.92, 14.66, 10.06, 13.22
9.24, 7.67, 6.72, 0.0, 6.61, 8.31, 14.49, 9.56, 16.64, 20.13, 14.31, 9.37, 13.46, 15.0, 13.73, 11.98, 16.78, 18.53, 12.47, 9.52, 17.47, 13.75, 18.77, 10.41, 20.46, 13.7, 12.85, 10.28, 18.86, 13.08, 12.29, 9.7
5.54, 21.15, 11.0, 6.61, 0.0, 10.48, 18.05, 13.23, 11.49, 15.03, 11.83, 17.0, 11.27, 20.5, 12.99, 14.3, 13.84, 16.86, 13.18, 10.92, 10.02, 18.35, 16.86, 13.64, 14.35, 15.43, 15.25, 12.22, 9.31, 13.12, 13.43, 11.68
14.51, 13.17, 12.31, 8.31, 10.48, 0.0, 10.23, 10.28, 12.15, 9.86, 12.95, 12.97, 16.52, 14.24, 16.11, 18.49, 16.05, 13.61, 13.32, 15.32, 21.07, 12.13, 13.09, 16.97, 22.51, 16.55, 12.99, 11.62, 16.61, 10.29, 10.43, 13.15
13.03, 14.45, 12.43, 14.49, 18.05, 10.23, 0.0, 10.0, 14.63, 15.1, 13.64, 13.1, 15.81, 13.73, 10.21, 16.46, 27.47, 15.75, 13.21, 12.88, 21.48, 13.56, 11.25, 16.3, 18.6, 19.08, 11.4, 12.48, 22.24, 19.44, 10.66, 13.56
9.48, 11.42, 13.73, 9.56, 13.23, 10.28, 10.0, 0.0, 12.74, 12.73, 7.35, 45.14, 23.3, 17.97, 11.39, 7.9, 14.4, 14.05, 20.49, 14.71, 20.07, 15.41, 16.7, 8.58, 13.04, 19.29, 18.12, 11.59, 21.77, 13.24, 10.34, 9.22
7.77, 22.66, 20.23, 16.64, 11.49, 12.15, 14.63, 12.74, 0.0, 9.91, 7.21, 43.05, 15.49, 11.07, 10.89, 11.06, 9.32, 11.3, 14.94, 16.48, 16.98, 14.16, 12.41, 10.4, 8.86, 22.64, 21.84, 12.46, 11.92, 12.62, 12.35, 11.92
16.25, 11.48, 14.25, 20.13, 15.03, 9.86, 15.1, 12.73, 9.91, 0.0, 7.8, 7.28, 12.11, 10.19, 8.95, 10.28, 15.15, 7.3, 12.4, 9.36, 15.5, 14.12, 20.29, 12.14, 16.46, 7.92, 11.08, 11.16, 18.0, 11.44, 11.35, 15.02
