# Testing Hostname: nid23605
# Processors: 32 MsgLen 64 Repeats: 100
# ProcName1:rank   ProcName2:rank   AvgCommTime(usecs) StdDev
nid23605 000  nid23605 000       0.00    0.00
nid23605 000  nid23606 001      18.32    4.74
nid23605 000  nid23607 002       6.88    0.96
nid23605 000  nid23610 003       9.24    1.45
nid23605 000  nid23611 004       5.54    0.56
nid23605 000  nid23608 005      14.51    2.93
nid23605 000  nid23609 006      13.03    1.43
nid23605 000  nid00455 007       9.48    0.96
nid23605 000  nid00456 008       7.77    0.17
nid23605 000  nid02620 009      16.25    2.18
nid23605 000  nid04919 010      11.29    0.72
nid23605 000  nid04403 011      13.21    2.53
nid23605 000  nid00097 012      13.29    3.00
nid23605 000  nid02360 013      20.23    2.87
nid23605 000  nid04570 014      12.61    0.70
nid23605 000  nid04571 015      11.84    0.44
nid23605 000  nid04568 016      12.79    2.27
nid23605 000  nid04569 017      16.17    1.77
nid23605 000  nid04649 018      16.69    2.80
nid23605 000  nid04662 019      13.33    1.43
nid23605 000  nid04663 020      12.44    0.86
nid23605 000  nid04660 021      17.40    2.25
nid23605 000  nid04661 022      14.72    1.16
nid23605 000  nid04564 023      13.83    2.92
nid23605 000  nid04565 024      10.54    0.30
nid23605 000  nid04566 025      13.80    1.63
nid23605 000  nid04567 026      12.41    1.61
nid23605 000  nid04556 027      12.36    1.58
nid23605 000  nid04557 028      12.04    1.41
nid23605 000  nid04562 029      13.85    1.48
nid23605 000  nid04563 030      11.29    0.65
nid23605 000  nid04560 031      11.62    1.10
nid23606 001  nid23606 001       0.00    0.00
nid23606 001  nid23607 002       5.66    0.76
nid23606 001  nid23610 003       7.67    0.98
nid23606 001  nid23611 004      21.15    5.98
nid23606 001  nid23608 005      13.17    3.08
nid23606 001  nid23609 006      14.45    1.33
nid23606 001  nid00455 007      11.42    1.47
nid23606 001  nid00456 008      22.66    5.06
nid23606 001  nid02620 009      11.48    1.37
nid23606 001  nid04919 010      11.95    0.86
nid23606 001  nid04403 011      11.55    1.60
nid23606 001  nid00097 012      22.53    4.68
nid23606 001  nid02360 013      14.92    2.03
nid23606 001  nid04570 014      12.82    0.96
nid23606 001  nid04571 015      13.91    1.96
nid23606 001  nid04568 016      18.30    3.54
nid23606 001  nid04569 017      10.04    0.12
nid23606 001  nid04649 018      12.63    0.72
nid23606 001  nid04662 019      17.18    3.49
nid23606 001  nid04663 020      23.62    5.47
nid23606 001  nid04660 021      14.44    1.39
nid23606 001  nid04661 022      19.25    3.80
nid23606 001  nid04564 023      12.97    1.87
nid23606 001  nid04565 024      22.93    4.23
nid23606 001  nid04566 025      10.20    0.25
nid23606 001  nid04567 026      11.52    0.80
nid23606 001  nid04556 027      10.63    0.79
nid23606 001  nid04557 028      20.68    3.75
nid23606 001  nid04562 029      12.12    1.49
nid23606 001  nid04563 030      12.85    0.88
nid23606 001  nid04560 031      11.08    0.64
nid23607 002  nid23607 002       0.00    0.00
nid23607 002  nid23610 003       6.72    0.37
nid23607 002  nid23611 004      11.00    2.64
nid23607 002  nid23608 005      12.31    2.60
