# Testing Hostname: Q0G-I3-J05.mira.i2b
# Processors: 32 MsgLen 64 Repeats: 100
# ProcName1:rank   ProcName2:rank   AvgCommTime(usecs) StdDev
Task 5 of 32 (0,0,0,0,0,5)  R03-M1-N00-J00 005  Task 20 of 32 (0,0,0,0,1,4)  R03-M1-N00-J07 020      17.27    0.03
Task 5 of 32 (0,0,0,0,0,5)  R03-M1-N00-J00 005  Task 21 of 32 (0,0,0,0,1,5)  R03-M1-N00-J07 021      17.45    0.03
Task 5 of 32 (0,0,0,0,0,5)  R03-M1-N00-J00 005  Task 22 of 32 (0,0,0,0,1,6)  R03-M1-N00-J07 022      17.24    0.03
Task 5 of 32 (0,0,0,0,0,5)  R03-M1-N00-J00 005  Task 23 of 32 (0,0,0,0,1,7)  R03-M1-N00-J07 023      17.32    0.03
Task 5 of 32 (0,0,0,0,0,5)  R03-M1-N00-J00 005  Task 24 of 32 (0,0,0,0,1,8)  R03-M1-N00-J07 024      17.29    0.03
Task 5 of 32 (0,0,0,0,0,5)  R03-M1-N00-J00 005  Task 25 of 32 (0,0,0,0,1,9)  R03-M1-N00-J07 025      17.40    0.03
Task 5 of 32 (0,0,0,0,0,5)  R03-M1-N00-J00 005  Task 26 of 32 (0,0,0,0,1,10)  R03-M1-N00-J07 026      17.20    0.03
Task 5 of 32 (0,0,0,0,0,5)  R03-M1-N00-J00 005  Task 27 of 32 (0,0,0,0,1,11)  R03-M1-N00-J07 027      17.42    0.03
Task 5 of 32 (0,0,0,0,0,5)  R03-M1-N00-J00 005  Task 28 of 32 (0,0,0,0,1,12)  R03-M1-N00-J07 028      17.35    0.03
Task 5 of 32 (0,0,0,0,0,5)  R03-M1-N00-J00 005  Task 29 of 32 (0,0,0,0,1,13)  R03-M1-N00-J07 029      17.30    0.04
Task 5 of 32 (0,0,0,0,0,5)  R03-M1-N00-J00 005  Task 30 of 32 (0,0,0,0,1,14)  R03-M1-N00-J07 030      17.14    0.03
Task 5 of 32 (0,0,0,0,0,5)  R03-M1-N00-J00 005  Task 31 of 32 (0,0,0,0,1,15)  R03-M1-N00-J07 031      17.33    0.04
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006       0.00    0.00
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007      17.78    0.02
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008      17.69    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009      17.46    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010      17.49    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011      17.55    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012      17.69    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 13 of 32 (0,0,0,0,0,13)  R03-M1-N00-J00 013      17.51    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 14 of 32 (0,0,0,0,0,14)  R03-M1-N00-J00 014      17.53    0.02
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 15 of 32 (0,0,0,0,0,15)  R03-M1-N00-J00 015      17.54    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 16 of 32 (0,0,0,0,1,0)  R03-M1-N00-J07 016      18.64    0.11
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 17 of 32 (0,0,0,0,1,1)  R03-M1-N00-J07 017      17.43    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 18 of 32 (0,0,0,0,1,2)  R03-M1-N00-J07 018      17.16    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 19 of 32 (0,0,0,0,1,3)  R03-M1-N00-J07 019      17.31    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 20 of 32 (0,0,0,0,1,4)  R03-M1-N00-J07 020      17.15    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 21 of 32 (0,0,0,0,1,5)  R03-M1-N00-J07 021      17.45    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 22 of 32 (0,0,0,0,1,6)  R03-M1-N00-J07 022      17.07    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 23 of 32 (0,0,0,0,1,7)  R03-M1-N00-J07 023      17.33    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 24 of 32 (0,0,0,0,1,8)  R03-M1-N00-J07 024      17.20    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 25 of 32 (0,0,0,0,1,9)  R03-M1-N00-J07 025      17.37    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 26 of 32 (0,0,0,0,1,10)  R03-M1-N00-J07 026      17.09    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 27 of 32 (0,0,0,0,1,11)  R03-M1-N00-J07 027      17.44    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 28 of 32 (0,0,0,0,1,12)  R03-M1-N00-J07 028      17.23    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 29 of 32 (0,0,0,0,1,13)  R03-M1-N00-J07 029      17.23    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 30 of 32 (0,0,0,0,1,14)  R03-M1-N00-J07 030      17.01    0.03
Task 6 of 32 (0,0,0,0,0,6)  R03-M1-N00-J00 006  Task 31 of 32 (0,0,0,0,1,15)  R03-M1-N00-J07 031      17.31    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007       0.00    0.00
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008      17.92    0.02
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009      17.77    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010      17.51    0.02
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011      17.55    0.02
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012      17.76    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 13 of 32 (0,0,0,0,0,13)  R03-M1-N00-J00 013      17.55    0.02
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 14 of 32 (0,0,0,0,0,14)  R03-M1-N00-J00 014      17.62    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 15 of 32 (0,0,0,0,0,15)  R03-M1-N00-J00 015      17.50    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 16 of 32 (0,0,0,0,1,0)  R03-M1-N00-J07 016      18.76    0.12
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 17 of 32 (0,0,0,0,1,1)  R03-M1-N00-J07 017      17.35    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 18 of 32 (0,0,0,0,1,2)  R03-M1-N00-J07 018      17.19    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 19 of 32 (0,0,0,0,1,3)  R03-M1-N00-J07 019      17.27    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 20 of 32 (0,0,0,0,1,4)  R03-M1-N00-J07 020      17.25    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 21 of 32 (0,0,0,0,1,5)  R03-M1-N00-J07 021      17.41    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 22 of 32 (0,0,0,0,1,6)  R03-M1-N00-J07 022      17.21    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 23 of 32 (0,0,0,0,1,7)  R03-M1-N00-J07 023      17.32    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 24 of 32 (0,0,0,0,1,8)  R03-M1-N00-J07 024      17.31    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 25 of 32 (0,0,0,0,1,9)  R03-M1-N00-J07 025      17.38    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 26 of 32 (0,0,0,0,1,10)  R03-M1-N00-J07 026      17.16    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 27 of 32 (0,0,0,0,1,11)  R03-M1-N00-J07 027      17.42    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 28 of 32 (0,0,0,0,1,12)  R03-M1-N00-J07 028      17.34    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 29 of 32 (0,0,0,0,1,13)  R03-M1-N00-J07 029      17.29    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 30 of 32 (0,0,0,0,1,14)  R03-M1-N00-J07 030      17.09    0.03
Task 7 of 32 (0,0,0,0,0,7)  R03-M1-N00-J00 007  Task 31 of 32 (0,0,0,0,1,15)  R03-M1-N00-J07 031      17.27    0.03
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008       0.00    0.00
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009      17.60    0.03
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010      17.68    0.03
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011      17.65    0.02
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012      17.79    0.03
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 13 of 32 (0,0,0,0,0,13)  R03-M1-N00-J00 013      17.64    0.02
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 14 of 32 (0,0,0,0,0,14)  R03-M1-N00-J00 014      17.66    0.02
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 15 of 32 (0,0,0,0,0,15)  R03-M1-N00-J00 015      17.57    0.02
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 16 of 32 (0,0,0,0,1,0)  R03-M1-N00-J07 016      18.56    0.11
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 17 of 32 (0,0,0,0,1,1)  R03-M1-N00-J07 017      17.36    0.03
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 18 of 32 (0,0,0,0,1,2)  R03-M1-N00-J07 018      17.18    0.04
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 19 of 32 (0,0,0,0,1,3)  R03-M1-N00-J07 019      17.24    0.04
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 20 of 32 (0,0,0,0,1,4)  R03-M1-N00-J07 020      17.17    0.03
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 21 of 32 (0,0,0,0,1,5)  R03-M1-N00-J07 021      17.44    0.04
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 22 of 32 (0,0,0,0,1,6)  R03-M1-N00-J07 022      17.16    0.03
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 23 of 32 (0,0,0,0,1,7)  R03-M1-N00-J07 023      17.33    0.03
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 24 of 32 (0,0,0,0,1,8)  R03-M1-N00-J07 024      17.25    0.03
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 25 of 32 (0,0,0,0,1,9)  R03-M1-N00-J07 025      17.48    0.04
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 26 of 32 (0,0,0,0,1,10)  R03-M1-N00-J07 026      17.14    0.03
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 27 of 32 (0,0,0,0,1,11)  R03-M1-N00-J07 027      17.43    0.03
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 28 of 32 (0,0,0,0,1,12)  R03-M1-N00-J07 028      17.23    0.03
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 29 of 32 (0,0,0,0,1,13)  R03-M1-N00-J07 029      17.34    0.04
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 30 of 32 (0,0,0,0,1,14)  R03-M1-N00-J07 030      17.07    0.03
Task 8 of 32 (0,0,0,0,0,8)  R03-M1-N00-J00 008  Task 31 of 32 (0,0,0,0,1,15)  R03-M1-N00-J07 031      17.38    0.04
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009       0.00    0.00
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010      17.60    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011      17.70    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012      17.71    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 13 of 32 (0,0,0,0,0,13)  R03-M1-N00-J00 013      17.43    0.02
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 14 of 32 (0,0,0,0,0,14)  R03-M1-N00-J00 014      17.47    0.02
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 15 of 32 (0,0,0,0,0,15)  R03-M1-N00-J00 015      17.46    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 16 of 32 (0,0,0,0,1,0)  R03-M1-N00-J07 016      18.71    0.12
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 17 of 32 (0,0,0,0,1,1)  R03-M1-N00-J07 017      17.37    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 18 of 32 (0,0,0,0,1,2)  R03-M1-N00-J07 018      17.26    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 19 of 32 (0,0,0,0,1,3)  R03-M1-N00-J07 019      17.26    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 20 of 32 (0,0,0,0,1,4)  R03-M1-N00-J07 020      17.25    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 21 of 32 (0,0,0,0,1,5)  R03-M1-N00-J07 021      17.44    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 22 of 32 (0,0,0,0,1,6)  R03-M1-N00-J07 022      17.16    0.04
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 23 of 32 (0,0,0,0,1,7)  R03-M1-N00-J07 023      17.32    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 24 of 32 (0,0,0,0,1,8)  R03-M1-N00-J07 024      17.28    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 25 of 32 (0,0,0,0,1,9)  R03-M1-N00-J07 025      17.40    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 26 of 32 (0,0,0,0,1,10)  R03-M1-N00-J07 026      17.29    0.04
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 27 of 32 (0,0,0,0,1,11)  R03-M1-N00-J07 027      17.44    0.04
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 28 of 32 (0,0,0,0,1,12)  R03-M1-N00-J07 028      17.36    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 29 of 32 (0,0,0,0,1,13)  R03-M1-N00-J07 029      17.27    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 30 of 32 (0,0,0,0,1,14)  R03-M1-N00-J07 030      17.14    0.03
Task 9 of 32 (0,0,0,0,0,9)  R03-M1-N00-J00 009  Task 31 of 32 (0,0,0,0,1,15)  R03-M1-N00-J07 031      17.33    0.04
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010       0.00    0.00
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011      17.70    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012      17.94    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 13 of 32 (0,0,0,0,0,13)  R03-M1-N00-J00 013      17.59    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 14 of 32 (0,0,0,0,0,14)  R03-M1-N00-J00 014      17.60    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 15 of 32 (0,0,0,0,0,15)  R03-M1-N00-J00 015      17.46    0.02
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 16 of 32 (0,0,0,0,1,0)  R03-M1-N00-J07 016      18.62    0.11
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 17 of 32 (0,0,0,0,1,1)  R03-M1-N00-J07 017      17.30    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 18 of 32 (0,0,0,0,1,2)  R03-M1-N00-J07 018      17.03    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 19 of 32 (0,0,0,0,1,3)  R03-M1-N00-J07 019      17.23    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 20 of 32 (0,0,0,0,1,4)  R03-M1-N00-J07 020      17.11    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 21 of 32 (0,0,0,0,1,5)  R03-M1-N00-J07 021      17.33    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 22 of 32 (0,0,0,0,1,6)  R03-M1-N00-J07 022      17.02    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 23 of 32 (0,0,0,0,1,7)  R03-M1-N00-J07 023      17.26    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 24 of 32 (0,0,0,0,1,8)  R03-M1-N00-J07 024      17.17    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 25 of 32 (0,0,0,0,1,9)  R03-M1-N00-J07 025      17.34    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 26 of 32 (0,0,0,0,1,10)  R03-M1-N00-J07 026      17.05    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 27 of 32 (0,0,0,0,1,11)  R03-M1-N00-J07 027      17.33    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 28 of 32 (0,0,0,0,1,12)  R03-M1-N00-J07 028      17.17    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 29 of 32 (0,0,0,0,1,13)  R03-M1-N00-J07 029      17.26    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 30 of 32 (0,0,0,0,1,14)  R03-M1-N00-J07 030      16.92    0.03
Task 10 of 32 (0,0,0,0,0,10)  R03-M1-N00-J00 010  Task 31 of 32 (0,0,0,0,1,15)  R03-M1-N00-J07 031      17.22    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011       0.00    0.00
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012      17.82    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 13 of 32 (0,0,0,0,0,13)  R03-M1-N00-J00 013      17.75    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 14 of 32 (0,0,0,0,0,14)  R03-M1-N00-J00 014      17.54    0.02
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 15 of 32 (0,0,0,0,0,15)  R03-M1-N00-J00 015      17.49    0.02
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 16 of 32 (0,0,0,0,1,0)  R03-M1-N00-J07 016      18.69    0.12
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 17 of 32 (0,0,0,0,1,1)  R03-M1-N00-J07 017      17.15    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 18 of 32 (0,0,0,0,1,2)  R03-M1-N00-J07 018      17.01    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 19 of 32 (0,0,0,0,1,3)  R03-M1-N00-J07 019      17.16    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 20 of 32 (0,0,0,0,1,4)  R03-M1-N00-J07 020      17.03    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 21 of 32 (0,0,0,0,1,5)  R03-M1-N00-J07 021      17.24    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 22 of 32 (0,0,0,0,1,6)  R03-M1-N00-J07 022      17.10    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 23 of 32 (0,0,0,0,1,7)  R03-M1-N00-J07 023      17.18    0.04
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 24 of 32 (0,0,0,0,1,8)  R03-M1-N00-J07 024      17.18    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 25 of 32 (0,0,0,0,1,9)  R03-M1-N00-J07 025      17.23    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 26 of 32 (0,0,0,0,1,10)  R03-M1-N00-J07 026      17.15    0.04
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 27 of 32 (0,0,0,0,1,11)  R03-M1-N00-J07 027      17.33    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 28 of 32 (0,0,0,0,1,12)  R03-M1-N00-J07 028      17.29    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 29 of 32 (0,0,0,0,1,13)  R03-M1-N00-J07 029      17.20    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 30 of 32 (0,0,0,0,1,14)  R03-M1-N00-J07 030      16.99    0.03
Task 11 of 32 (0,0,0,0,0,11)  R03-M1-N00-J00 011  Task 31 of 32 (0,0,0,0,1,15)  R03-M1-N00-J07 031      17.25    0.04
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012       0.00    0.00
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 13 of 32 (0,0,0,0,0,13)  R03-M1-N00-J00 013      17.71    0.03
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 14 of 32 (0,0,0,0,0,14)  R03-M1-N00-J00 014      17.87    0.03
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 15 of 32 (0,0,0,0,0,15)  R03-M1-N00-J00 015      17.63    0.03
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 16 of 32 (0,0,0,0,1,0)  R03-M1-N00-J07 016      18.58    0.12
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 17 of 32 (0,0,0,0,1,1)  R03-M1-N00-J07 017      17.30    0.04
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 18 of 32 (0,0,0,0,1,2)  R03-M1-N00-J07 018      17.09    0.03
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 19 of 32 (0,0,0,0,1,3)  R03-M1-N00-J07 019      17.24    0.03
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 20 of 32 (0,0,0,0,1,4)  R03-M1-N00-J07 020      17.06    0.03
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 21 of 32 (0,0,0,0,1,5)  R03-M1-N00-J07 021      17.37    0.03
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 22 of 32 (0,0,0,0,1,6)  R03-M1-N00-J07 022      17.09    0.03
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 23 of 32 (0,0,0,0,1,7)  R03-M1-N00-J07 023      17.22    0.03
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 24 of 32 (0,0,0,0,1,8)  R03-M1-N00-J07 024      17.11    0.03
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 25 of 32 (0,0,0,0,1,9)  R03-M1-N00-J07 025      17.30    0.04
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 26 of 32 (0,0,0,0,1,10)  R03-M1-N00-J07 026      17.03    0.03
Task 12 of 32 (0,0,0,0,0,12)  R03-M1-N00-J00 012  Task 27 of 32 (0,0,0,0,1,11)  R03-M1-N00-J07 027      17.37    0.04
