# Testing Hostname: Q1H-I6-J01.mira.i2b
# Processors: 128 MsgLen 64 Repeats: 100
# ProcName1:rank   ProcName2:rank   AvgCommTime(usecs) StdDev
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 27 of 128 (0,0,0,0,1,11)  R1E-M0-N00-J07 027      18.12    0.15
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 28 of 128 (0,0,0,0,1,12)  R1E-M0-N00-J07 028      18.36    0.15
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 29 of 128 (0,0,0,0,1,13)  R1E-M0-N00-J07 029      18.06    0.16
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 30 of 128 (0,0,0,0,1,14)  R1E-M0-N00-J07 030      18.15    0.16
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 31 of 128 (0,0,0,0,1,15)  R1E-M0-N00-J07 031      18.13    0.16
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 32 of 128 (0,0,0,1,0,0)  R1E-M0-N00-J12 032      18.69    0.25
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 33 of 128 (0,0,0,1,0,1)  R1E-M0-N00-J12 033      18.01    0.17
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 34 of 128 (0,0,0,1,0,2)  R1E-M0-N00-J12 034      18.25    0.16
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 35 of 128 (0,0,0,1,0,3)  R1E-M0-N00-J12 035      18.18    0.15
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 36 of 128 (0,0,0,1,0,4)  R1E-M0-N00-J12 036      18.29    0.16
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 37 of 128 (0,0,0,1,0,5)  R1E-M0-N00-J12 037      18.03    0.15
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 38 of 128 (0,0,0,1,0,6)  R1E-M0-N00-J12 038      18.33    0.15
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 39 of 128 (0,0,0,1,0,7)  R1E-M0-N00-J12 039      18.10    0.16
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 40 of 128 (0,0,0,1,0,8)  R1E-M0-N00-J12 040      18.18    0.15
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 41 of 128 (0,0,0,1,0,9)  R1E-M0-N00-J12 041      17.96    0.15
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 42 of 128 (0,0,0,1,0,10)  R1E-M0-N00-J12 042      18.16    0.16
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 43 of 128 (0,0,0,1,0,11)  R1E-M0-N00-J12 043      18.00    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 44 of 128 (0,0,0,1,0,12)  R1E-M0-N00-J12 044      18.21    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 45 of 128 (0,0,0,1,0,13)  R1E-M0-N00-J12 045      17.83    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 46 of 128 (0,0,0,1,0,14)  R1E-M0-N00-J12 046      18.13    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 47 of 128 (0,0,0,1,0,15)  R1E-M0-N00-J12 047      17.99    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 48 of 128 (0,0,0,1,1,0)  R1E-M0-N00-J11 048      18.46    0.25
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 49 of 128 (0,0,0,1,1,1)  R1E-M0-N00-J11 049      18.09    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 50 of 128 (0,0,0,1,1,2)  R1E-M0-N00-J11 050      17.94    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 51 of 128 (0,0,0,1,1,3)  R1E-M0-N00-J11 051      18.13    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 52 of 128 (0,0,0,1,1,4)  R1E-M0-N00-J11 052      17.83    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 53 of 128 (0,0,0,1,1,5)  R1E-M0-N00-J11 053      18.18    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 54 of 128 (0,0,0,1,1,6)  R1E-M0-N00-J11 054      17.78    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 55 of 128 (0,0,0,1,1,7)  R1E-M0-N00-J11 055      18.06    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 56 of 128 (0,0,0,1,1,8)  R1E-M0-N00-J11 056      17.98    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 57 of 128 (0,0,0,1,1,9)  R1E-M0-N00-J11 057      18.10    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 58 of 128 (0,0,0,1,1,10)  R1E-M0-N00-J11 058      17.82    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 59 of 128 (0,0,0,1,1,11)  R1E-M0-N00-J11 059      18.14    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 60 of 128 (0,0,0,1,1,12)  R1E-M0-N00-J11 060      18.04    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 61 of 128 (0,0,0,1,1,13)  R1E-M0-N00-J11 061      18.19    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 62 of 128 (0,0,0,1,1,14)  R1E-M0-N00-J11 062      17.98    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 63 of 128 (0,0,0,1,1,15)  R1E-M0-N00-J11 063      18.25    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 64 of 128 (0,0,0,2,0,0)  R1E-M0-N02-J12 064      18.79    0.24
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 65 of 128 (0,0,0,2,0,1)  R1E-M0-N02-J12 065      18.26    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 66 of 128 (0,0,0,2,0,2)  R1E-M0-N02-J12 066      18.22    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 67 of 128 (0,0,0,2,0,3)  R1E-M0-N02-J12 067      18.17    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 68 of 128 (0,0,0,2,0,4)  R1E-M0-N02-J12 068      18.25    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 69 of 128 (0,0,0,2,0,5)  R1E-M0-N02-J12 069      18.09    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 70 of 128 (0,0,0,2,0,6)  R1E-M0-N02-J12 070      18.26    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 71 of 128 (0,0,0,2,0,7)  R1E-M0-N02-J12 071      18.17    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 72 of 128 (0,0,0,2,0,8)  R1E-M0-N02-J12 072      18.21    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 73 of 128 (0,0,0,2,0,9)  R1E-M0-N02-J12 073      18.22    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 74 of 128 (0,0,0,2,0,10)  R1E-M0-N02-J12 074      18.31    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 75 of 128 (0,0,0,2,0,11)  R1E-M0-N02-J12 075      18.33    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 76 of 128 (0,0,0,2,0,12)  R1E-M0-N02-J12 076      18.53    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 77 of 128 (0,0,0,2,0,13)  R1E-M0-N02-J12 077      18.24    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 78 of 128 (0,0,0,2,0,14)  R1E-M0-N02-J12 078      18.32    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 79 of 128 (0,0,0,2,0,15)  R1E-M0-N02-J12 079      18.21    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 80 of 128 (0,0,0,2,1,0)  R1E-M0-N02-J11 080      19.08    0.24
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 81 of 128 (0,0,0,2,1,1)  R1E-M0-N02-J11 081      18.38    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 82 of 128 (0,0,0,2,1,2)  R1E-M0-N02-J11 082      18.42    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 83 of 128 (0,0,0,2,1,3)  R1E-M0-N02-J11 083      18.30    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 84 of 128 (0,0,0,2,1,4)  R1E-M0-N02-J11 084      18.69    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 85 of 128 (0,0,0,2,1,5)  R1E-M0-N02-J11 085      18.28    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 86 of 128 (0,0,0,2,1,6)  R1E-M0-N02-J11 086      18.42    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 87 of 128 (0,0,0,2,1,7)  R1E-M0-N02-J11 087      18.26    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 88 of 128 (0,0,0,2,1,8)  R1E-M0-N02-J11 088      18.43    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 89 of 128 (0,0,0,2,1,9)  R1E-M0-N02-J11 089      18.29    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 90 of 128 (0,0,0,2,1,10)  R1E-M0-N02-J11 090      18.38    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 91 of 128 (0,0,0,2,1,11)  R1E-M0-N02-J11 091      18.21    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 92 of 128 (0,0,0,2,1,12)  R1E-M0-N02-J11 092      18.57    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 93 of 128 (0,0,0,2,1,13)  R1E-M0-N02-J11 093      18.27    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 94 of 128 (0,0,0,2,1,14)  R1E-M0-N02-J11 094      18.31    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 95 of 128 (0,0,0,2,1,15)  R1E-M0-N02-J11 095      18.32    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 96 of 128 (0,0,0,3,0,0)  R1E-M0-N02-J00 096      18.76    0.24
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 97 of 128 (0,0,0,3,0,1)  R1E-M0-N02-J00 097      18.21    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 98 of 128 (0,0,0,3,0,2)  R1E-M0-N02-J00 098      17.98    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 99 of 128 (0,0,0,3,0,3)  R1E-M0-N02-J00 099      18.18    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 100 of 128 (0,0,0,3,0,4)  R1E-M0-N02-J00 100      17.95    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 101 of 128 (0,0,0,3,0,5)  R1E-M0-N02-J00 101      18.22    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 102 of 128 (0,0,0,3,0,6)  R1E-M0-N02-J00 102      17.92    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 103 of 128 (0,0,0,3,0,7)  R1E-M0-N02-J00 103      18.08    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 104 of 128 (0,0,0,3,0,8)  R1E-M0-N02-J00 104      17.85    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 105 of 128 (0,0,0,3,0,9)  R1E-M0-N02-J00 105      18.16    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 106 of 128 (0,0,0,3,0,10)  R1E-M0-N02-J00 106      17.81    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 107 of 128 (0,0,0,3,0,11)  R1E-M0-N02-J00 107      18.16    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 108 of 128 (0,0,0,3,0,12)  R1E-M0-N02-J00 108      17.72    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 109 of 128 (0,0,0,3,0,13)  R1E-M0-N02-J00 109      17.92    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 110 of 128 (0,0,0,3,0,14)  R1E-M0-N02-J00 110      17.75    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 111 of 128 (0,0,0,3,0,15)  R1E-M0-N02-J00 111      18.00    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 112 of 128 (0,0,0,3,1,0)  R1E-M0-N02-J07 112      19.00    0.24
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 113 of 128 (0,0,0,3,1,1)  R1E-M0-N02-J07 113      18.67    0.15
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 114 of 128 (0,0,0,3,1,2)  R1E-M0-N02-J07 114      18.42    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 115 of 128 (0,0,0,3,1,3)  R1E-M0-N02-J07 115      18.49    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 116 of 128 (0,0,0,3,1,4)  R1E-M0-N02-J07 116      18.33    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 117 of 128 (0,0,0,3,1,5)  R1E-M0-N02-J07 117      18.44    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 118 of 128 (0,0,0,3,1,6)  R1E-M0-N02-J07 118      18.36    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 119 of 128 (0,0,0,3,1,7)  R1E-M0-N02-J07 119      18.53    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 120 of 128 (0,0,0,3,1,8)  R1E-M0-N02-J07 120      18.39    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 121 of 128 (0,0,0,3,1,9)  R1E-M0-N02-J07 121      18.44    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 122 of 128 (0,0,0,3,1,10)  R1E-M0-N02-J07 122      18.28    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 123 of 128 (0,0,0,3,1,11)  R1E-M0-N02-J07 123      18.37    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 124 of 128 (0,0,0,3,1,12)  R1E-M0-N02-J07 124      18.21    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 125 of 128 (0,0,0,3,1,13)  R1E-M0-N02-J07 125      18.62    0.14
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 126 of 128 (0,0,0,3,1,14)  R1E-M0-N02-J07 126      18.39    0.13
Task 0 of 128 (0,0,0,0,0,0)  R1E-M0-N00-J00 000  Task 127 of 128 (0,0,0,3,1,15)  R1E-M0-N02-J07 127      18.67    0.14
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001       0.00    0.00
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002      17.79    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 3 of 128 (0,0,0,0,0,3)  R1E-M0-N00-J00 003      17.42    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 4 of 128 (0,0,0,0,0,4)  R1E-M0-N00-J00 004      17.50    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 5 of 128 (0,0,0,0,0,5)  R1E-M0-N00-J00 005      17.42    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 6 of 128 (0,0,0,0,0,6)  R1E-M0-N00-J00 006      17.52    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 7 of 128 (0,0,0,0,0,7)  R1E-M0-N00-J00 007      17.48    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 8 of 128 (0,0,0,0,0,8)  R1E-M0-N00-J00 008      17.57    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 9 of 128 (0,0,0,0,0,9)  R1E-M0-N00-J00 009      17.37    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 10 of 128 (0,0,0,0,0,10)  R1E-M0-N00-J00 010      17.54    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 11 of 128 (0,0,0,0,0,11)  R1E-M0-N00-J00 011      17.59    0.02
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 12 of 128 (0,0,0,0,0,12)  R1E-M0-N00-J00 012      18.03    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 13 of 128 (0,0,0,0,0,13)  R1E-M0-N00-J00 013      17.65    0.02
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 14 of 128 (0,0,0,0,0,14)  R1E-M0-N00-J00 014      17.62    0.02
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 15 of 128 (0,0,0,0,0,15)  R1E-M0-N00-J00 015      17.69    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 16 of 128 (0,0,0,0,1,0)  R1E-M0-N00-J07 016      18.88    0.13
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 17 of 128 (0,0,0,0,1,1)  R1E-M0-N00-J07 017      17.10    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 18 of 128 (0,0,0,0,1,2)  R1E-M0-N00-J07 018      17.16    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 19 of 128 (0,0,0,0,1,3)  R1E-M0-N00-J07 019      17.06    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 20 of 128 (0,0,0,0,1,4)  R1E-M0-N00-J07 020      17.28    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 21 of 128 (0,0,0,0,1,5)  R1E-M0-N00-J07 021      17.00    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 22 of 128 (0,0,0,0,1,6)  R1E-M0-N00-J07 022      17.15    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 23 of 128 (0,0,0,0,1,7)  R1E-M0-N00-J07 023      17.03    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 24 of 128 (0,0,0,0,1,8)  R1E-M0-N00-J07 024      17.19    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 25 of 128 (0,0,0,0,1,9)  R1E-M0-N00-J07 025      17.09    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 26 of 128 (0,0,0,0,1,10)  R1E-M0-N00-J07 026      17.31    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 27 of 128 (0,0,0,0,1,11)  R1E-M0-N00-J07 027      17.17    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 28 of 128 (0,0,0,0,1,12)  R1E-M0-N00-J07 028      17.27    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 29 of 128 (0,0,0,0,1,13)  R1E-M0-N00-J07 029      17.13    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 30 of 128 (0,0,0,0,1,14)  R1E-M0-N00-J07 030      17.22    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 31 of 128 (0,0,0,0,1,15)  R1E-M0-N00-J07 031      17.04    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 32 of 128 (0,0,0,1,0,0)  R1E-M0-N00-J12 032      17.53    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 33 of 128 (0,0,0,1,0,1)  R1E-M0-N00-J12 033      16.86    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 34 of 128 (0,0,0,1,0,2)  R1E-M0-N00-J12 034      17.08    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 35 of 128 (0,0,0,1,0,3)  R1E-M0-N00-J12 035      16.94    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 36 of 128 (0,0,0,1,0,4)  R1E-M0-N00-J12 036      17.13    0.04
