# Testing Hostname: nid07980
# Processors: 32 MsgLen 64 Repeats: 100
# ProcName1:rank   ProcName2:rank   AvgCommTime(usecs) StdDev
nid07980 000  nid07980 000       0.00    0.00
nid07980 000  nid07980 001       1.66    0.15
nid07980 000  nid07980 002       2.62    0.11
nid07980 000  nid07980 003       2.63    0.13
nid07980 000  nid07980 004       2.32    0.07
nid07980 000  nid07980 005       2.45    0.07
nid07980 000  nid07980 006       2.92    0.24
nid07980 000  nid07980 007       2.76    0.06
nid07980 000  nid07980 008       2.58    0.09
nid07980 000  nid07980 009       2.65    0.07
nid07980 000  nid07980 010       3.04    0.09
nid07980 000  nid07980 011       3.16    0.07
nid07980 000  nid07980 012       2.96    0.07
nid07980 000  nid07980 013       3.21    0.06
nid07980 000  nid07980 014       3.60    0.11
nid07980 000  nid07980 015       3.75    0.08
nid07980 000  nid07981 016       4.97    0.11
nid07980 000  nid07981 017       4.98    0.09
nid07980 000  nid07981 018       5.28    0.17
nid07980 000  nid07981 019       4.96    0.09
nid07980 000  nid07981 020       5.00    0.12
nid07980 000  nid07981 021       4.95    0.09
nid07980 000  nid07981 022       5.22    0.17
nid07980 000  nid07981 023       5.03    0.09
nid07980 000  nid07981 024       5.20    0.12
nid07980 000  nid07981 025       5.12    0.08
nid07980 000  nid07981 026       5.22    0.12
nid07980 000  nid07981 027       5.20    0.10
nid07980 000  nid07981 028       5.23    0.15
nid07980 000  nid07981 029       5.20    0.09
nid07980 000  nid07981 030       5.25    0.10
nid07980 000  nid07981 031       5.52    0.20
nid07980 001  nid07980 001       0.00    0.00
nid07980 001  nid07980 002       2.32    0.21
nid07980 001  nid07980 003       2.16    0.13
nid07980 001  nid07980 004       2.11    0.08
nid07980 001  nid07980 005       2.04    0.03
nid07980 001  nid07980 006       2.07    0.04
nid07980 001  nid07980 007       2.36    0.14
nid07980 001  nid07980 008       2.53    0.05
nid07980 001  nid07980 009       2.48    0.11
nid07980 001  nid07980 010       2.42    0.05
nid07980 001  nid07980 011       2.68    0.07
nid07980 001  nid07980 012       2.68    0.24
nid07980 001  nid07980 013       2.45    0.05
nid07980 001  nid07980 014       2.82    0.05
nid07980 001  nid07980 015       3.12    0.12
nid07980 001  nid07981 016      13.73    8.59
nid07980 001  nid07981 017       5.18    0.53
nid07980 001  nid07981 018       5.26    0.53
nid07980 001  nid07981 019       5.31    0.51
nid07980 001  nid07981 020       5.21    0.53
nid07980 001  nid07981 021       5.10    0.52
nid07980 001  nid07981 022       5.28    0.51
nid07980 001  nid07981 023       5.24    0.52
nid07980 001  nid07981 024       5.48    0.54
nid07980 001  nid07981 025       5.31    0.49
nid07980 001  nid07981 026       5.50    0.55
nid07980 001  nid07981 027       5.52    0.52
nid07980 001  nid07981 028       5.44    0.52
nid07980 001  nid07981 029       5.26    0.50
nid07980 001  nid07981 030       5.53    0.55
nid07980 001  nid07981 031       5.53    0.52
nid07980 002  nid07980 002       0.00    0.00
nid07980 002  nid07980 003       1.38    0.05
nid07980 002  nid07980 004       2.21    0.08
nid07980 002  nid07980 005       2.01    0.03
nid07980 002  nid07980 006       2.06    0.04
nid07980 002  nid07980 007       2.26    0.05
nid07980 002  nid07980 008       2.51    0.09
nid07980 002  nid07980 009       2.41    0.05
nid07980 002  nid07980 010       2.37    0.05
nid07980 002  nid07980 011       2.73    0.07
nid07980 002  nid07980 012       2.37    0.05
nid07980 002  nid07980 013       2.59    0.05
nid07980 002  nid07980 014       2.64    0.05
nid07980 002  nid07980 015       3.07    0.05
nid07980 002  nid07981 016      13.64    8.61
nid07980 002  nid07981 017       5.16    0.50
nid07980 002  nid07981 018       5.19    0.39
nid07980 002  nid07981 019       5.12    0.41
nid07980 002  nid07981 020       5.20    0.44
nid07980 002  nid07981 021       5.15    0.44
nid07980 002  nid07981 022       5.22    0.44
nid07980 002  nid07981 023       5.22    0.42
nid07980 002  nid07981 024       5.33    0.44
nid07980 002  nid07981 025       5.13    0.39
nid07980 002  nid07981 026       5.22    0.42
nid07980 002  nid07981 027       5.45    0.63
nid07980 002  nid07981 028       5.22    0.44
nid07980 002  nid07981 029       5.39    0.43
nid07980 002  nid07981 030       5.32    0.44
nid07980 002  nid07981 031       5.30    0.41
nid07980 003  nid07980 003       0.00    0.00
nid07980 003  nid07980 004       2.16    0.04
nid07980 003  nid07980 005       1.99    0.03
nid07980 003  nid07980 006       2.08    0.04
nid07980 003  nid07980 007       1.98    0.04
nid07980 003  nid07980 008       2.53    0.09
nid07980 003  nid07980 009       2.41    0.05
nid07980 003  nid07980 010       2.48    0.05
nid07980 003  nid07980 011       2.26    0.05
nid07980 003  nid07980 012       2.44    0.05
nid07980 003  nid07980 013       2.35    0.05
nid07980 003  nid07980 014       2.48    0.09
nid07980 003  nid07980 015       2.93    0.18
nid07980 003  nid07981 016      12.69    7.66
nid07980 003  nid07981 017       5.15    0.44
nid07980 003  nid07981 018       5.19    0.44
nid07980 003  nid07981 019       5.02    0.42
nid07980 003  nid07981 020       5.10    0.42
nid07980 003  nid07981 021       5.05    0.52
nid07980 003  nid07981 022       5.13    0.47
nid07980 003  nid07981 023       5.17    0.50
nid07980 003  nid07981 024       5.41    0.45
nid07980 003  nid07981 025       5.16    0.48
nid07980 003  nid07981 026       5.16    0.42
nid07980 003  nid07981 027       5.16    0.42
nid07980 003  nid07981 028       5.34    0.51
nid07980 003  nid07981 029       5.31    0.50
nid07980 003  nid07981 030       5.27    0.42
nid07980 003  nid07981 031       5.29    0.51
nid07980 004  nid07980 004       0.00    0.00
nid07980 004  nid07980 005       1.39    0.05
nid07980 004  nid07980 006       2.22    0.06
nid07980 004  nid07980 007       2.16    0.04
nid07980 004  nid07980 008       2.51    0.09
nid07980 004  nid07980 009       2.37    0.06
nid07980 004  nid07980 010       2.43    0.06
nid07980 004  nid07980 011       2.52    0.05
nid07980 004  nid07980 012       2.34    0.05
nid07980 004  nid07980 013       2.57    0.08
nid07980 004  nid07980 014       2.61    0.05
nid07980 004  nid07980 015       3.03    0.05
nid07980 004  nid07981 016      13.66    8.64
nid07980 004  nid07981 017       5.09    0.48
nid07980 004  nid07981 018       5.13    0.44
nid07980 004  nid07981 019       5.05    0.43
nid07980 004  nid07981 020       5.12    0.44
nid07980 004  nid07981 021       5.00    0.42
nid07980 004  nid07981 022       5.18    0.43
nid07980 004  nid07981 023       5.07    0.43
nid07980 004  nid07981 024       5.34    0.46
nid07980 004  nid07981 025       5.22    0.41
nid07980 004  nid07981 026       5.32    0.44
nid07980 004  nid07981 027       5.18    0.42
nid07980 004  nid07981 028       5.32    0.48
nid07980 004  nid07981 029       5.14    0.43
nid07980 004  nid07981 030       5.23    0.45
nid07980 004  nid07981 031       5.24    0.41
nid07980 005  nid07980 005       0.00    0.00
nid07980 005  nid07980 006       2.19    0.07
nid07980 005  nid07980 007       1.96    0.04
nid07980 005  nid07980 008       2.41    0.08
nid07980 005  nid07980 009       2.36    0.05
nid07980 005  nid07980 010       2.43    0.07
nid07980 005  nid07980 011       2.32    0.05
nid07980 005  nid07980 012       2.34    0.05
nid07980 005  nid07980 013       2.25    0.05
nid07980 005  nid07980 014       2.45    0.06
nid07980 005  nid07980 015       2.59    0.05
nid07980 005  nid07981 016      13.23    8.26
nid07980 005  nid07981 017       5.04    0.51
nid07980 005  nid07981 018       5.10    0.43
nid07980 005  nid07981 019       5.10    0.41
nid07980 005  nid07981 020       5.09    0.43
nid07980 005  nid07981 021       4.99    0.43
nid07980 005  nid07981 022       5.04    0.42
nid07980 005  nid07981 023       4.91    0.43
nid07980 005  nid07981 024       5.46    0.45
nid07980 005  nid07981 025       5.19    0.40
nid07980 005  nid07981 026       5.25    0.43
nid07980 005  nid07981 027       5.12    0.43
nid07980 005  nid07981 028       5.21    0.41
nid07980 005  nid07981 029       5.10    0.43
nid07980 005  nid07981 030       5.19    0.42
nid07980 005  nid07981 031       5.12    0.43
nid07980 006  nid07980 006       0.00    0.00
nid07980 006  nid07980 007       1.47    0.05
nid07980 006  nid07980 008       2.62    0.08
nid07980 006  nid07980 009       2.47    0.05
nid07980 006  nid07980 010       2.37    0.05
nid07980 006  nid07980 011       2.28    0.05
nid07980 006  nid07980 012       2.52    0.09
nid07980 006  nid07980 013       2.33    0.05
nid07980 006  nid07980 014       2.33    0.05
nid07980 006  nid07980 015       2.54    0.05
nid07980 006  nid07981 016      13.80    8.74
nid07980 006  nid07981 017       5.21    0.50
