0.0, 0.15, 0.11, 0.13, 0.07, 0.07, 0.24, 0.06, 0.09, 0.07, 0.09, 0.07, 0.07, 0.06, 0.11, 0.08, 0.11, 0.09, 0.17, 0.09, 0.12, 0.09, 0.17, 0.09, 0.12, 0.08, 0.12, 0.1, 0.15, 0.09, 0.1, 0.2
0.15, 0.0, 0.21, 0.13, 0.08, 0.03, 0.04, 0.14, 0.05, 0.11, 0.05, 0.07, 0.24, 0.05, 0.05, 0.12, 8.59, 0.53, 0.53, 0.51, 0.53, 0.52, 0.51, 0.52, 0.54, 0.49, 0.55, 0.52, 0.52, 0.5, 0.55, 0.52
0.11, 0.21, 0.0, 0.05, 0.08, 0.03, 0.04, 0.05, 0.09, 0.05, 0.05, 0.07, 0.05, 0.05, 0.05, 0.05, 8.61, 0.5, 0.39, 0.41, 0.44, 0.44, 0.44, 0.42, 0.44, 0.39, 0.42, 0.63, 0.44, 0.43, 0.44, 0.41
0.13, 0.13, 0.05, 0.0, 0.04, 0.03, 0.04, 0.04, 0.09, 0.05, 0.05, 0.05, 0.05, 0.05, 0.09, 0.18, 7.66, 0.44, 0.44, 0.42, 0.42, 0.52, 0.47, 0.5, 0.45, 0.48, 0.42, 0.42, 0.51, 0.5, 0.42, 0.51
0.07, 0.08, 0.08, 0.04, 0.0, 0.05, 0.06, 0.04, 0.09, 0.06, 0.06, 0.05, 0.05, 0.08, 0.05, 0.05, 8.64, 0.48, 0.44, 0.43, 0.44, 0.42, 0.43, 0.43, 0.46, 0.41, 0.44, 0.42, 0.48, 0.43, 0.45, 0.41
0.07, 0.03, 0.03, 0.03, 0.05, 0.0, 0.07, 0.04, 0.08, 0.05, 0.07, 0.05, 0.05, 0.05, 0.06, 0.05, 8.26, 0.51, 0.43, 0.41, 0.43, 0.43, 0.42, 0.43, 0.45, 0.4, 0.43, 0.43, 0.41, 0.43, 0.42, 0.43
0.24, 0.04, 0.04, 0.04, 0.06, 0.07, 0.0, 0.05, 0.08, 0.05, 0.05, 0.05, 0.09, 0.05, 0.05, 0.05, 8.74, 0.5, 0.42, 0.42, 0.53, 0.42, 0.42, 0.44, 0.53, 0.44, 0.48, 0.42, 0.5, 0.41, 0.43, 0.45
0.06, 0.14, 0.05, 0.04, 0.04, 0.04, 0.05, 0.0, 0.05, 0.05, 0.05, 0.08, 0.08, 0.06, 0.05, 0.05, 8.37, 0.44, 0.4, 0.45, 0.42, 0.43, 0.42, 0.42, 0.44, 0.48, 0.63, 0.46, 0.46, 0.41, 0.41, 0.41
0.09, 0.05, 0.09, 0.09, 0.09, 0.08, 0.08, 0.05, 0.0, 0.05, 0.04, 0.04, 0.17, 0.05, 0.14, 0.05, 7.84, 0.47, 0.42, 0.42, 0.43, 0.45, 0.44, 0.66, 0.55, 0.44, 0.41, 0.41, 0.42, 0.42, 0.43, 0.4
0.07, 0.11, 0.05, 0.05, 0.06, 0.05, 0.05, 0.05, 0.05, 0.0, 0.04, 0.05, 0.08, 0.03, 0.13, 0.1, 8.34, 0.47, 0.41, 0.69, 0.5, 0.41, 0.47, 0.46, 0.45, 0.46, 0.4, 0.42, 0.57, 0.38, 0.41, 0.39
0.09, 0.05, 0.05, 0.05, 0.06, 0.07, 0.05, 0.05, 0.04, 0.04, 0.0, 0.05, 0.1, 0.07, 0.07, 0.05, 8.57, 0.49, 0.51, 0.52, 0.56, 0.44, 0.49, 0.44, 0.53, 0.48, 0.5, 0.42, 0.51, 0.42, 0.41, 0.41
0.07, 0.07, 0.07, 0.05, 0.05, 0.05, 0.05, 0.08, 0.04, 0.05, 0.05, 0.0, 0.04, 0.04, 0.04, 0.03, 8.08, 0.45, 0.5, 0.54, 0.51, 0.51, 0.5, 0.54, 0.54, 0.46, 0.42, 0.52, 0.52, 0.49, 0.42, 0.48
0.07, 0.24, 0.05, 0.05, 0.05, 0.05, 0.09, 0.08, 0.17, 0.08, 0.1, 0.04, 0.0, 0.05, 0.04, 0.05, 8.54, 0.41, 0.42, 0.4, 0.42, 0.48, 0.47, 0.43, 0.44, 0.38, 0.4, 0.4, 0.4, 0.41, 0.46, 0.48
